blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
0,36389,1914,54,10.8,493,119,0,14,14,13,51,16,1,0,2,2,1,1,0,0,0,1,1,0,0,35986,6428,55,11.0,484,137,1,14,14,18,40,22,0,0,0,4,0,2,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,104,39,22,201,106,84,236,203,122,79
1,64065,4547,89,17.8,226,0,1,58,41,160,0,1,1,1,2,4,4,0,0,2,0,0,0,0,0,60575,2295,88,17.6,252,0,0,41,58,86,8,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,103,41,875,121,157,85,27,429,51
1,62712,4272,89,17.8,237,0,0,47,52,103,0,11,1,1,2,4,4,0,0,2,0,0,0,0,0,61725,3725,88,17.6,237,0,1,52,47,104,47,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,412,37,22,236,17,15,103,222,777
1,55826,4576,81,16.2,193,0,1,44,38,94,5,0,1,1,2,4,4,0,0,2,0,0,0,0,0,51494,3324,77,15.4,192,0,0,38,44,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,141,21,64,81,62,67,74,54,101
0,55312,2744,78,15.6,231,0,0,23,42,63,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,60318,6477,86,17.2,243,0,1,42,23,115,74,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,58,39,57,31,98,81,161,350,41
1,60526,4476,87,17.4,248,0,1,46,36,126,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,57218,3156,84,16.8,217,0,0,36,46,85,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,20,13,10,45,55,101,12,59,67
0,35923,3563,56,11.2,483,113,0,13,9,23,93,22,1,0,1,2,0,2,0,0,0,1,1,0,0,34153,3484,54,10.8,493,128,1,9,13,10,109,22,0,0,0,2,0,0,2,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,58,110,28,4,432,875,236,235,61,497
1,32757,5499,52,10.4,401,112,0,21,7,38,28,6,1,0,2,1,1,0,0,0,1,1,0,0,0,25605,2472,45,9.0,370,84,1,7,21,16,37,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,105,235,120,777,117,412,429,55,113,164
0,36289,2096,54,10.8,496,102,0,14,23,20,49,19,0,0,0,1,0,1,0,0,0,0,0,0,0,39975,3395,57,11.4,484,117,1,23,14,35,53,16,1,0,1,4,1,1,2,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,120,245,429,111,126,238,51,25,517,39
1,35333,1340,54,10.8,516,116,1,11,11,14,51,25,0,0,0,4,2,1,1,0,0,0,2,0,0,35845,3677,57,11.4,504,147,0,11,11,15,56,20,1,0,3,3,1,1,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,875,22,876,117,62,15,497,55,120,236
1,35710,2955,57,11.4,496,134,0,15,18,18,74,20,0,0,0,1,0,1,0,0,0,0,1,0,0,37817,5114,55,11.0,511,111,1,18,15,17,94,15,1,0,1,2,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,875,22,141,55,236,555,876,202,39,142
1,37819,2794,59,11.8,522,120,1,17,14,27,46,19,1,0,3,2,0,1,1,0,0,1,0,0,0,37568,310,57,11.4,486,116,0,14,17,19,44,14,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,38,201,51,58,154,55,64,84,222,555
1,33729,3214,53,10.6,471,92,0,15,13,25,67,20,0,0,0,1,0,1,0,0,0,0,0,0,0,35085,2675,53,10.6,428,124,1,13,15,22,94,15,1,0,3,2,1,0,1,0,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,22,142,203,99,84,51,875,126,43,76
0,32584,4029,51,10.2,502,99,0,6,12,8,97,19,1,0,1,3,0,2,1,0,0,0,1,0,0,34410,2421,53,10.6,470,102,1,12,6,16,92,23,0,0,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,1,1,1,0,0,60,432,15,236,58,875,25,4,203,51
0,36291,1418,55,11.0,439,125,1,13,17,15,57,23,0,0,0,2,1,0,1,0,1,2,2,0,0,36376,2391,58,11.6,517,128,0,17,13,11,58,24,1,0,1,4,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,74,235,203,236,142,523,412,84,104,134
1,39576,1639,59,11.8,527,122,1,22,10,26,68,17,1,0,2,3,2,0,1,0,0,1,1,0,0,32813,3636,54,10.8,493,126,0,10,22,10,41,18,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,412,22,142,164,245,875,126,30,58,236
0,33571,2141,53,10.6,421,115,1,12,19,12,53,25,0,0,0,0,0,0,0,0,1,1,2,0,0,38795,5140,57,11.4,513,121,0,19,12,29,62,20,1,0,1,4,1,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,43,875,145,64,85,421,126,22,84,80
1,35140,2247,55,11.0,478,153,0,11,7,13,95,17,0,0,0,2,1,0,1,0,1,2,1,0,0,32638,3403,53,10.6,491,114,1,7,11,6,36,24,1,0,1,2,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,164,235,777,76,69,104,58,38,412,22
1,36495,3240,55,11.0,506,103,0,14,21,15,41,15,1,0,3,2,0,1,1,0,1,1,0,0,0,37880,3980,57,11.4,457,121,1,21,14,32,44,16,0,0,0,3,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,236,106,22,80,517,50,126,85,79,875
1,37605,2455,55,11.0,494,125,1,17,16,21,86,25,1,0,3,3,2,0,1,0,0,1,0,0,0,36386,3596,56,11.2,499,108,0,16,17,14,58,29,0,0,0,2,0,2,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,76,150,39,99,51,80,777,69,60,58
0,30852,1422,54,10.8,482,107,0,11,17,15,115,17,0,0,0,0,0,0,0,0,0,0,1,0,0,37904,6501,58,11.6,543,114,1,17,11,20,88,21,1,0,2,3,1,1,1,0,1,3,1,0,0,0,0,0,0,0,0,1,1,1,0,432,20,7,202,27,236,22,40,164,60
1,38640,2991,56,11.2,498,102,0,20,11,27,58,21,0,0,0,3,1,1,1,0,1,1,1,0,0,33570,2130,52,10.4,488,124,1,11,20,13,46,23,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3,64,236,51,40,25,22,517,126,875
0,34288,4755,53,10.6,508,125,0,6,15,7,37,18,1,0,1,2,0,1,1,0,0,0,2,0,0,36581,1711,55,11.0,460,136,1,15,6,20,79,14,0,0,0,3,1,1,1,0,1,3,0,0,0,0,0,0,0,0,0,1,1,1,0,104,127,81,48,122,57,202,43,7,203
1,40746,4316,59,11.8,513,123,1,28,12,22,44,17,1,0,2,3,2,1,0,0,0,1,2,0,0,33923,2283,53,10.6,411,127,0,12,28,17,43,13,0,0,0,3,0,1,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,145,126,236,245,79,555,50,30,246,164
0,35657,2987,55,11.0,462,91,0,16,25,16,121,13,1,0,1,1,0,1,0,0,0,0,1,0,0,39100,4405,59,11.8,492,145,1,25,16,27,94,21,0,0,0,2,1,0,1,0,1,3,0,0,0,0,0,0,0,0,1,1,0,1,0,517,141,432,81,39,30,236,22,412,238
1,36060,3877,57,11.4,550,124,0,13,12,18,47,23,0,0,0,0,0,0,0,0,0,1,1,0,0,33226,3091,53,10.6,487,91,1,12,13,11,54,16,1,0,1,3,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,164,104,61,22,412,7,64,58,51,25
1,33956,3129,54,10.8,492,106,1,10,14,20,44,16,0,0,0,1,0,0,1,0,0,0,0,0,0,37187,4467,56,11.2,529,117,0,14,10,19,44,22,1,0,1,4,2,2,0,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,25,104,164,51,245,268,22,43,106,85
0,60849,3332,85,17.0,230,0,1,50,42,120,39,0,1,1,2,3,3,0,0,2,0,0,0,0,0,59534,4721,87,17.4,252,0,0,42,50,88,188,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,134,202,268,27,126,143,157,29
1,60460,6222,87,17.4,214,0,0,39,65,77,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,63393,4263,88,17.6,199,0,1,65,39,143,0,0,1,1,2,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,48,6,13,133,163,29,104,115,32
1,56939,8289,82,16.4,207,0,0,49,30,115,38,0,1,1,2,3,3,0,0,2,0,0,0,0,0,50748,3965,77,15.4,191,0,1,30,49,67,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,122,15,76,55,92,84,39,59,119
1,40390,5030,63,12.6,113,0,1,43,22,88,1,0,0,1,0,3,3,0,0,1,0,0,0,0,0,33622,3587,56,11.2,82,0,0,22,43,30,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,15,105,25,18,77,11,119,498,35
1,61851,3111,88,17.6,185,0,0,54,40,148,0,13,1,1,2,3,3,0,0,2,0,0,0,0,0,59495,6450,86,17.2,249,0,1,40,54,92,54,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,154,235,20,7,84,68,238,17,110
0,48570,4995,74,14.8,194,0,1,25,36,66,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,56019,8094,79,15.8,184,0,0,36,25,96,0,0,0,1,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,115,145,7,246,44,64,111,32,555
0,59084,6004,86,17.2,232,0,1,40,54,92,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,62143,7830,88,17.6,248,0,0,54,40,110,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,117,110,777,236,85,56,122,69,51
1,60203,3845,84,16.8,202,0,0,44,45,122,0,0,1,0,2,3,3,0,0,0,0,0,0,0,0,59038,5363,85,17.0,220,0,1,45,44,93,128,0,0,1,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,161,29,236,50,266,875,14,19
0,53964,3034,82,16.4,173,0,0,39,59,94,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59298,5705,86,17.2,188,0,1,59,39,147,0,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,238,62,98,111,110,875,120,44,63
1,59675,8392,85,17.0,195,0,1,51,45,126,152,0,0,1,0,3,3,0,0,2,0,0,0,0,0,56729,5679,83,16.6,186,0,0,45,51,111,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,57,164,143,81,80,412,523,245,91
1,55470,10570,80,16.0,176,0,1,57,25,143,25,0,1,1,2,4,4,0,0,1,0,0,0,0,0,46679,2301,71,14.2,157,0,0,25,57,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,25,517,62,142,516,51,39,57,111
1,44421,5421,69,13.8,148,0,1,38,25,78,27,0,1,0,2,2,2,0,0,0,0,0,0,0,0,40644,2994,64,12.8,156,0,0,25,38,51,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,222,238,202,91,143,82,36,127,67
1,57102,8677,81,16.2,240,0,0,32,33,78,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,55422,3942,80,16.0,240,0,1,33,32,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,39,16,90,115,50,350,238,498,10
0,59328,4148,85,17.0,224,0,1,40,49,95,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,61987,7169,88,17.6,217,0,0,49,40,141,0,0,1,1,2,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,201,266,122,15,516,5,222,350,112
0,56238,-1907,81,16.2,213,0,1,37,36,97,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,57340,6015,82,16.4,203,0,0,36,37,110,39,0,0,1,0,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,26,64,875,51,54,25,523,61,427
0,45801,3933,72,14.4,156,0,0,27,40,52,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49991,3791,73,14.6,161,0,1,40,27,100,31,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,81,110,161,85,412,4,115,427,222
1,68370,5913,83,16.6,335,86,1,48,30,59,34,3,1,0,3,6,2,2,2,0,1,1,1,1,0,53026,1332,76,15.2,337,35,0,30,48,26,121,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,4,4,4,141,141,141,141,141
0,28356,4190,50,10.0,160,16,1,14,20,17,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,38266,6624,57,11.4,229,48,0,20,14,24,12,0,1,1,2,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,164,164,164,164,122,122,122,122,122
1,58366,5313,83,16.6,395,136,0,30,31,19,30,0,0,0,0,4,0,3,1,1,0,1,0,0,0,55404,3320,80,16.0,413,40,1,31,30,21,25,1,1,1,1,5,3,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,777,777,777,777,777,74,74,74,74,74
1,44306,4076,65,13.0,271,46,1,26,21,35,19,0,1,0,1,1,0,1,0,0,1,1,1,0,0,36947,2768,62,12.4,188,83,0,21,26,28,17,2,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,145,145,145,145,145,876,876,876,876,876
1,51880,4751,74,14.8,341,44,0,27,33,21,23,0,1,0,3,1,0,0,1,0,1,1,0,0,0,52197,2252,76,15.2,308,36,1,33,27,25,28,2,0,0,0,6,2,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,82,82,82,82,82,84,84,84,84,84
0,57448,2498,83,16.6,228,0,0,39,48,84,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,60119,4819,87,17.4,244,0,1,48,39,80,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,112,18,4,15,51,245,103,69,29
1,61655,2787,86,17.2,228,0,1,47,34,92,75,0,1,1,2,4,4,0,0,2,0,0,0,0,0,58368,3778,85,17.0,238,0,0,34,47,72,118,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,517,98,164,51,145,72,432,101,157
1,57738,3623,86,17.2,221,0,0,38,47,98,31,0,0,0,0,1,1,0,0,0,0,0,0,0,0,61967,2489,87,17.4,255,0,1,47,38,77,23,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,32,427,117,67,7,498,202,39,875
0,52150,2949,75,15.0,210,0,1,32,48,73,0,4,0,0,0,2,2,0,0,1,0,0,0,0,0,59808,6308,80,16.0,201,0,0,48,32,128,5,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,39,58,67,111,11,31,29,555,429
1,39738,5753,57,11.4,493,157,0,18,12,24,45,20,1,0,3,4,2,1,1,0,1,2,1,0,0,32113,2653,54,10.8,466,89,1,12,18,13,45,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,81,201,236,84,104,106,517,238,235,111
1,32960,2785,46,9.2,308,109,0,22,4,30,44,8,0,0,0,1,0,1,0,0,1,1,0,0,0,22436,1911,41,8.2,338,64,1,4,22,3,98,8,1,0,3,3,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,51,99,141,126,245,58,22,39,432
0,42778,4025,59,11.8,473,139,1,33,18,37,51,16,0,0,0,2,2,0,0,0,1,1,1,0,0,35721,3883,57,11.4,433,84,0,18,33,19,45,15,1,0,1,2,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,202,61,104,106,875,126,164,22,876,68
1,39933,6041,57,11.4,483,130,0,20,15,15,52,20,1,0,3,5,2,1,2,0,0,1,2,0,0,33325,2895,53,10.6,428,101,1,15,20,22,104,13,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,350,58,60,84,81,202,555,76,246,8
1,35987,8287,56,11.2,470,108,1,18,3,24,121,15,1,0,3,2,1,0,1,0,0,0,1,0,0,28529,2554,51,10.2,452,107,0,3,18,4,38,17,0,0,0,2,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,84,64,223,235,98,236,201,117,104,4
0,33008,2533,53,10.6,421,123,0,10,25,19,30,14,0,0,0,0,0,0,0,0,1,2,1,0,0,41898,6556,55,11.0,478,119,1,25,10,39,84,9,1,0,3,7,3,2,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,4,157,12,114,104,3,236,164,76,875
1,33707,2427,52,10.4,463,133,1,11,11,18,31,16,0,0,0,1,1,0,0,0,0,1,2,0,0,34254,3834,55,11.0,498,126,0,11,11,19,44,12,1,0,3,1,0,0,1,0,1,2,0,0,0,0,0,1,0,0,1,0,0,1,0,84,104,222,111,875,126,201,517,51,106
1,39565,4245,56,11.2,453,134,1,23,15,18,50,15,0,0,0,3,1,1,1,0,0,0,2,0,0,34680,2905,53,10.6,472,84,0,15,23,14,33,17,1,0,3,4,1,2,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,80,84,222,121,61,99,91,60,62,51
1,38760,2215,52,10.4,440,131,1,19,17,35,63,13,1,0,2,3,2,1,0,0,0,1,2,0,0,36277,5747,53,10.6,435,91,0,17,19,33,36,17,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,202,64,236,497,84,22,111,245,555,117
1,38553,5158,59,11.8,535,133,1,15,8,23,74,20,0,0,0,1,0,0,1,0,0,1,0,0,0,33742,2552,56,11.2,552,124,0,8,15,6,48,20,1,0,1,1,0,1,0,0,1,2,2,0,0,1,0,0,0,0,0,0,1,1,0,202,245,114,555,61,126,84,236,875,30
1,36931,4745,54,10.8,439,114,1,18,11,24,72,11,1,0,1,4,1,2,1,0,1,3,2,0,0,31868,2793,52,10.4,413,106,0,11,18,14,44,14,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,142,69,875,43,22,64,44,51,236,57
0,51827,2327,76,15.2,172,0,1,35,47,76,1,0,1,0,2,2,2,0,0,0,0,0,0,0,0,58514,9559,82,16.4,200,0,0,47,35,136,0,0,0,1,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,222,13,105,111,53,50,99,45,555
0,62630,9812,87,17.4,216,0,0,41,40,105,93,0,0,0,0,2,2,0,0,0,0,0,0,0,0,57611,2401,84,16.8,224,0,1,40,41,82,0,0,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,54,98,117,31,99,58,238,127,96
0,58673,4598,84,16.8,235,0,0,35,45,74,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,61950,3504,86,17.2,227,0,1,45,35,125,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,68,222,122,235,16,30,555,61,126
1,57810,2770,84,16.8,200,0,1,36,45,67,42,0,0,1,0,2,2,0,0,1,0,0,0,0,0,58902,5862,87,17.4,244,0,0,45,36,103,0,17,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,17,246,32,38,110,126,26,121,74
0,59148,7023,85,17.0,195,0,1,43,39,128,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,59704,4166,85,17.0,233,0,0,39,43,97,87,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,51,12,350,236,235,39,89,115,19
0,32939,3914,56,11.2,93,0,0,17,29,34,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38636,6176,61,12.2,116,0,1,29,17,69,69,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,412,131,6,777,106,142,21,1,202
0,39148,2773,63,12.6,107,0,0,27,45,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45808,8383,69,13.8,139,0,1,45,27,95,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,145,59,235,9,517,91,222,3,55
1,50553,8883,77,15.4,166,0,0,41,30,89,167,0,1,1,2,4,4,0,0,1,0,0,0,0,0,47151,2943,69,13.8,158,0,1,30,41,54,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,64,11,43,143,18,84,164,51,555
0,55684,6114,82,16.4,240,0,0,29,38,54,58,0,0,0,0,1,1,0,0,0,0,0,0,0,0,58309,7074,83,16.6,217,0,1,38,29,94,0,0,1,1,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,150,53,15,777,110,92,63,58,876
1,51803,6933,76,15.2,171,0,1,49,28,130,54,0,1,1,2,2,2,0,0,1,0,0,0,0,0,45706,3156,72,14.4,162,0,0,28,49,67,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,266,517,12,202,7,516,91,22,82
0,48430,3780,74,14.8,201,0,0,25,43,38,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,55870,9920,81,16.2,222,0,1,43,25,121,41,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,35,53,245,157,134,17,61,236,40
0,36969,1691,56,11.2,459,113,0,22,17,31,113,17,0,0,0,1,0,0,1,0,0,0,1,0,0,37154,5486,56,11.2,492,110,1,17,22,15,72,20,1,0,1,3,1,2,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,80,164,202,76,3,114,22,223,142,120
1,35781,2026,57,11.4,494,137,0,12,9,19,44,12,1,0,3,3,2,0,1,0,1,2,1,0,0,33489,1406,56,11.2,501,126,1,9,12,9,37,13,0,0,0,2,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,875,876,22,43,61,62,30,39,51,99
1,41691,6713,57,11.4,476,119,0,22,18,23,42,14,0,0,0,4,3,1,0,0,0,1,1,0,0,37414,2304,55,11.0,472,100,1,18,22,15,45,12,1,0,3,3,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,4,8,523,412,106,53,119,236,58,245
1,42894,6499,56,11.2,407,120,0,29,15,44,40,17,1,0,1,2,1,1,0,0,0,1,1,0,0,32570,1015,51,10.2,406,77,1,15,29,20,127,11,0,0,0,2,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,517,106,22,43,126,69,117,202,432,875
1,41786,7426,61,12.2,548,133,0,26,7,18,104,14,1,1,1,6,1,2,3,1,1,1,1,0,0,28778,2458,51,10.2,424,61,1,7,26,7,44,15,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,51,99,76,126,517,64,555,202,85,7
0,37344,4684,56,11.2,463,112,0,17,14,25,62,22,0,0,0,1,0,0,1,0,0,1,1,0,0,36162,3837,55,11.0,541,103,1,14,17,8,138,30,1,0,1,3,0,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,99,126,3,876,51,21,38,875,104,432
1,36256,3311,54,10.8,512,96,0,15,6,20,56,15,0,0,0,3,1,2,0,0,0,0,0,0,0,31099,2779,53,10.6,479,126,1,6,15,6,107,28,1,0,3,1,0,0,1,0,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,412,235,84,133,64,35,202,76,268,58
1,36347,2904,56,11.2,337,104,0,23,22,30,68,10,0,0,0,1,0,1,0,0,1,1,0,0,0,38055,1957,58,11.6,439,85,1,22,23,19,32,12,1,0,3,3,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32,777,40,17,360,157,164,104,360,497
1,39466,2752,58,11.6,427,90,0,25,23,26,33,2,1,0,3,3,1,1,1,0,1,2,1,0,0,38170,3737,58,11.6,450,116,1,23,25,20,21,5,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,39,555,24,360,64,164,84,50,360,14
1,60437,6387,87,17.4,216,0,1,50,34,134,183,0,0,1,0,1,1,0,0,1,0,0,0,0,0,58290,4698,83,16.6,226,0,0,34,50,71,0,0,1,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,121,143,67,350,223,82,133,111,246
0,38325,3495,60,12.0,137,0,0,18,34,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45501,7201,68,13.6,161,0,1,34,18,83,67,6,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,429,32,84,235,102,86,76,236,202
1,37385,5330,57,11.4,478,128,1,17,14,21,42,19,0,0,0,1,0,0,1,0,0,1,1,0,0,33842,3962,52,10.4,478,108,0,14,17,15,50,12,1,0,3,2,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,555,107,22,876,39,21,58,104,84,79
1,30873,5148,49,9.8,387,105,1,13,10,15,73,10,1,0,1,3,1,1,1,0,1,1,1,0,0,22650,1575,43,8.6,314,52,0,10,13,12,65,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,875,22,432,245,67,80,235,64,57,78
0,55539,-611,82,16.4,202,0,1,46,58,114,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61421,5663,88,17.6,211,0,0,58,46,103,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,110,202,8,238,54,246,82,7,5
0,33906,2431,52,10.4,466,91,0,14,18,18,42,22,0,0,0,0,0,0,0,0,0,0,1,0,0,38556,2101,57,11.4,534,117,1,18,14,18,71,20,1,0,1,4,1,2,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,7,266,875,51,40,267,22,142,84,203
