,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
5007,1,"[114, 84, 104, 223, 81]",33859,3705,49,9.8,364,91,1,20,19,22,31,10,1,0,3,3,2,0,1,0,0,0,1,0,0,"[80, 202, 126, 876, 24]",31295,2312,48,9.6,349,102,0,19,20,31,43,12,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5008,1,"[876, 51, 412, 39, 8]",34199,6444,52,10.4,427,95,0,20,12,18,28,7,1,0,2,2,1,1,0,0,1,1,1,0,0,"[126, 202, 245, 236, 875]",29167,3397,48,9.6,407,83,1,12,20,11,52,10,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5009,0,"[80, 30, 119, 91, 84]",34593,1999,52,10.4,406,83,0,21,20,18,22,12,1,0,1,2,0,1,1,0,0,0,1,0,0,"[157, 64, 133, 145, 432]",31593,913,52,10.4,363,101,1,20,21,22,111,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5010,1,"[29, 141, 9, 120, 203]",28683,4333,49,9.8,287,100,0,16,12,15,46,3,0,0,0,0,0,0,0,0,0,1,1,0,0,"[236, 20, 81, 39, 99]",26463,3778,45,9.0,360,82,1,12,16,11,22,5,1,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5011,1,"[429, 876, 202, 53, 236]",28833,4343,49,9.8,414,91,0,10,12,16,59,11,1,0,3,1,0,0,1,0,0,0,0,0,0,"[10, 51, 412, 64, 245]",26100,2980,46,9.2,306,69,1,12,10,16,37,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5012,1,"[245, 236, 429, 412, 876]",33976,5231,50,10.0,389,95,0,21,14,31,27,7,1,0,3,2,1,0,1,0,1,1,1,0,0,"[517, 117, 67, 104, 164]",28882,2547,46,9.2,349,62,1,14,21,13,32,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5013,0,"[64, 555, 25, 22, 223]",50353,3253,74,14.8,170,0,1,35,41,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[236, 497, 3, 16, 29]",52308,3673,76,15.2,162,0,0,41,35,117,0,0,1,1,2,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5014,0,"[236, 53, 15, 67, 10]",50037,4207,75,15.0,203,0,0,31,39,74,0,52,0,0,0,1,1,0,0,0,0,0,0,0,0,"[420, 412, 56, 145, 101]",51133,2708,76,15.2,206,0,1,39,31,80,47,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5015,1,"[64, 202, 84, 235, 7]",31559,3984,49,9.8,317,58,0,22,20,22,27,5,0,0,0,1,0,0,1,0,1,1,0,0,0,"[20, 50, 202, 30, 164]",30638,5205,47,9.4,302,86,1,20,22,24,47,4,1,0,2,2,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
5016,1,"[246, 29, 72, 350, 141]",29912,3677,49,9.8,253,94,0,23,16,31,29,9,0,0,0,0,0,0,0,0,1,2,1,0,0,"[106, 69, 875, 24, 236]",28629,3019,46,9.2,324,72,1,16,23,14,27,8,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5017,1,"[164, 84, 5, 412, 21]",29810,4555,50,10.0,410,91,1,14,9,12,34,14,1,0,3,1,0,0,1,0,1,2,1,0,0,"[114, 876, 4, 51, 99]",28769,5244,50,10.0,409,104,0,9,14,10,38,9,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
5018,1,"[80, 777, 517, 39, 164]",33647,5461,52,10.4,404,90,1,24,10,19,22,2,1,0,1,2,1,1,0,0,1,1,1,0,0,"[350, 22, 203, 39, 81]",23516,2071,43,8.6,296,46,0,10,24,7,22,4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5019,0,"[555, 875, 81, 120, 142]",27851,2499,45,9.0,308,67,1,15,20,15,48,7,0,0,0,0,0,0,0,0,1,1,0,0,0,"[9, 142, 41, 81, 78]",33184,5481,49,9.8,387,99,0,20,15,24,46,14,1,0,2,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
5020,1,"[236, 74, 98, 81, 254]",26515,2650,48,9.6,379,74,0,9,12,6,90,8,0,0,0,0,0,0,0,0,1,1,0,0,0,"[875, 99, 76, 235, 236]",29821,2326,48,9.6,376,105,1,12,9,13,52,7,1,0,1,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5021,0,"[6, 117, 28, 29, 236]",29076,4041,49,9.8,382,85,0,11,15,11,34,9,0,0,0,1,0,1,0,0,0,0,0,0,0,"[81, 106, 13, 84, 89]",30464,4704,49,9.8,375,92,1,15,11,15,29,6,1,0,2,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0
5022,0,"[104, 157, 777, 236, 111]",31015,2697,51,10.2,401,102,1,13,10,13,30,10,1,0,1,2,0,2,0,0,1,1,1,0,0,"[141, 106, 117, 145, 10]",24928,2613,47,9.4,331,77,0,10,13,13,39,4,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
5023,1,"[238, 142, 15, 84, 875]",50793,6168,76,15.2,206,0,1,34,25,86,26,0,0,1,0,2,2,0,0,1,0,0,0,0,0,"[127, 523, 117, 22, 50]",49311,3626,72,14.4,200,0,0,25,34,79,0,0,1,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5024,1,"[136, 136, 136, 136, 136]",47234,4150,69,13.8,255,53,0,27,24,34,23,2,1,0,3,3,1,1,1,0,0,0,0,0,0,"[40, 40, 40, 40, 40]",39596,2866,64,12.8,189,7,1,24,27,36,31,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5025,0,"[51, 51, 51, 51, 51]",40031,4522,60,12.0,236,20,1,21,22,26,19,0,1,0,1,7,3,3,1,0,1,1,1,0,0,"[77, 77, 77, 77, 77]",38705,5699,62,12.4,211,73,0,22,21,18,23,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5026,1,"[79, 76, 122, 157, 59]",55858,5675,79,15.8,181,0,1,54,38,152,47,0,1,1,2,3,3,0,0,2,0,0,0,0,0,"[121, 10, 25, 54, 143]",48825,3490,74,14.8,163,0,0,38,54,79,136,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5027,0,"[22, 20, 39, 516, 412]",29002,5687,47,9.4,320,66,0,17,17,25,24,7,0,0,0,1,0,0,1,0,1,2,1,0,0,"[121, 114, 421, 86, 350]",29760,2714,47,9.4,313,85,1,17,17,18,25,6,1,0,3,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5028,1,"[101, 164, 202, 77, 84]",25275,1855,47,9.4,303,105,0,8,23,5,47,4,0,0,0,0,0,0,0,0,1,1,0,0,0,"[136, 58, 104, 875, 523]",32855,4420,51,10.2,383,81,1,23,8,22,25,12,1,0,1,2,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
5029,1,"[236, 432, 106, 117, 24]",30559,5644,51,10.2,348,72,0,18,11,19,66,4,0,0,0,2,1,0,1,0,1,2,1,0,0,"[112, 111, 145, 126, 35]",27064,3644,46,9.2,370,66,1,11,18,9,59,10,1,0,1,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
5030,1,"[51, 103, 114, 40, 64]",29734,1724,47,9.4,311,82,1,17,10,22,31,8,1,0,1,2,0,1,1,0,1,2,0,0,0,"[39, 101, 875, 79, 235]",25108,4173,44,8.8,286,52,0,10,17,17,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5031,1,"[412, 238, 523, 102, 39]",31058,2413,50,10.0,380,96,1,21,12,25,34,13,0,0,0,1,0,0,1,0,1,2,0,0,0,"[22, 25, 81, 104, 27]",28919,1619,49,9.8,372,96,0,12,21,7,29,11,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
5032,0,"[43, 114, 202, 64, 13]",25265,1330,46,9.2,298,67,1,10,16,8,42,4,0,0,0,0,0,0,0,0,0,0,1,0,0,"[517, 3, 80, 236, 350]",30687,6092,51,10.2,368,94,0,16,10,23,27,5,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5033,1,"[245, 245, 245, 245, 245]",36983,3483,58,11.6,237,66,1,34,4,41,13,0,1,1,1,3,2,1,0,1,0,0,1,0,0,"[122, 122, 122, 122, 122]",20149,-1059,44,8.8,107,7,0,4,34,5,10,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5034,1,"[67, 25, 84, 60, 246]",30280,2120,51,10.2,355,73,0,21,11,14,26,9,1,0,3,2,1,0,1,0,1,2,0,0,0,"[350, 122, 517, 64, 81]",26079,3909,46,9.2,295,72,1,11,21,8,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5035,0,"[266, 875, 51, 55, 432]",24034,2503,44,8.8,309,54,0,8,24,13,63,4,0,0,0,0,0,0,0,0,0,0,1,0,0,"[17, 875, 235, 106, 777]",34407,2037,50,10.0,337,127,1,24,8,25,77,5,1,0,3,3,1,1,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0
5036,1,"[876, 777, 53, 115, 58]",27192,3157,49,9.8,377,118,0,8,7,6,32,7,1,0,2,1,1,0,0,0,1,1,0,0,0,"[58, 22, 64, 235, 777]",23419,3119,44,8.8,338,77,1,7,8,2,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5037,0,"[90, 126, 96, 115, 5]",50249,3186,76,15.2,192,0,1,36,41,85,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,"[82, 101, 38, 25, 4]",50997,3372,75,15.0,183,0,0,41,36,94,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5038,0,"[412, 236, 13, 7, 429]",45118,2168,70,14.0,175,0,1,25,51,45,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[51, 145, 20, 35, 235]",52749,5414,77,15.4,176,0,0,51,25,145,6,3,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5039,0,"[235, 235, 235, 235, 235]",42983,859,67,13.4,274,24,1,18,33,17,21,5,1,0,1,3,1,1,1,0,0,0,0,0,0,"[35, 35, 35, 35, 35]",45820,8101,70,14.0,197,80,0,33,18,27,20,4,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5040,0,"[126, 60, 236, 80, 85]",27915,1570,47,9.4,352,73,0,15,22,9,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"[876, 238, 12, 202, 41]",32483,6184,50,10.0,354,91,1,22,15,35,49,9,1,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5041,1,"[777, 202, 43, 64, 4]",27030,3250,47,9.4,410,87,0,9,14,15,52,16,0,0,0,0,0,0,0,0,0,0,0,0,0,"[98, 60, 236, 99, 51]",31053,4663,49,9.8,408,89,1,14,9,18,95,11,1,0,3,2,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0
5042,1,"[876, 103, 236, 29, 117]",31479,1819,52,10.4,417,91,0,16,4,22,41,9,0,0,0,3,1,1,1,0,1,2,0,0,0,"[81, 875, 777, 114, 76]",26293,1788,47,9.4,406,113,1,4,16,3,69,15,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
5043,1,"[876, 777, 202, 85, 98]",29140,3030,49,9.8,430,106,1,9,9,9,76,11,0,0,0,0,0,0,0,0,0,0,1,0,0,"[412, 21, 104, 26, 142]",27207,6442,51,10.2,446,95,0,9,9,9,56,17,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5044,1,"[142, 235, 30, 126, 16]",32215,5555,51,10.2,299,103,0,27,23,31,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[517, 777, 202, 875, 5]",32658,2688,48,9.6,353,54,1,23,27,25,22,8,1,0,3,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
5045,1,"[429, 35, 134, 58, 30]",51764,2339,77,15.4,204,0,1,39,43,76,3,0,1,0,2,1,1,0,0,0,0,0,0,0,0,"[40, 29, 54, 777, 80]",51744,2531,78,15.6,213,0,0,43,39,96,6,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5046,1,"[875, 117, 236, 81, 99]",31907,3152,50,10.0,424,91,1,16,11,16,39,18,1,0,2,4,2,1,1,0,1,2,1,0,0,"[43, 51, 39, 64, 84]",27169,2584,45,9.0,379,65,0,11,16,10,40,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5047,0,"[164, 4, 51, 432, 245]",22503,2720,39,7.8,277,68,1,7,16,16,56,7,0,0,0,0,0,0,0,0,0,0,1,0,0,"[39, 24, 157, 497, 30]",32089,3081,50,10.0,412,117,0,16,7,24,68,4,1,0,3,3,1,0,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0
5048,0,"[81, 136, 76, 57, 432]",29548,4133,51,10.2,403,91,1,13,13,18,103,19,1,0,3,1,0,0,1,0,0,1,1,0,0,"[235, 236, 111, 876, 43]",28929,1734,48,9.6,396,108,0,13,13,15,69,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
5049,0,"[79, 27, 876, 236, 91]",29077,4789,50,10.0,399,85,0,14,13,15,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"[236, 31, 517, 81, 25]",28788,4888,48,9.6,389,61,1,13,14,8,30,6,1,0,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5050,0,"[58, 43, 55, 777, 113]",21915,2800,40,8.0,203,93,0,5,26,5,15,1,0,0,0,0,0,0,0,0,1,1,1,0,0,"[202, 164, 57, 107, 236]",38250,5032,52,10.4,392,110,1,26,5,21,31,3,1,1,1,8,2,3,3,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
5051,1,"[236, 203, 78, 136, 235]",29663,2348,48,9.6,307,71,1,19,23,10,36,3,1,0,1,1,0,1,0,0,1,1,1,0,0,"[517, 246, 126, 875, 777]",30535,3130,49,9.8,340,96,0,23,19,25,26,12,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
5052,0,"[78, 20, 43, 202, 777]",29599,2879,49,9.8,359,72,0,16,15,12,48,5,0,0,0,0,0,0,0,0,0,0,1,0,0,"[48, 136, 111, 516, 523]",28538,5938,47,9.4,337,84,1,15,16,20,22,10,1,0,2,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0
5053,1,"[40, 84, 39, 22, 120]",25891,4171,46,9.2,324,74,1,14,15,13,42,3,0,0,0,0,0,0,0,0,1,2,0,0,0,"[141, 432, 429, 268, 62]",30812,5159,49,9.8,351,96,0,15,14,15,98,10,1,0,1,3,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
5054,1,"[235, 517, 238, 126, 523]",31852,3152,49,9.8,393,69,1,18,7,18,31,9,1,0,1,3,1,1,1,0,1,1,0,0,0,"[96, 117, 76, 82, 777]",23913,5078,48,9.6,312,96,0,7,18,2,56,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5055,0,"[11, 11, 11, 11, 11]",32743,2423,63,12.6,212,30,0,9,32,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[103, 103, 103, 103, 103]",48606,5298,73,14.6,303,69,1,32,9,38,30,1,1,1,2,9,5,1,3,2,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0
5056,0,"[84, 84, 84, 84, 84]",43911,4087,67,13.4,261,12,0,25,45,26,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,"[517, 517, 517, 517, 517]",53652,8793,71,14.2,241,47,1,45,25,41,9,0,1,0,2,7,3,1,3,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
5057,0,"[203, 54, 350, 39, 103]",31453,5613,52,10.4,344,90,1,23,11,16,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"[126, 11, 432, 69, 238]",27112,2627,47,9.4,340,89,0,11,23,14,99,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5058,0,"[21, 203, 236, 875, 114]",31105,2520,49,9.8,435,111,1,11,13,11,33,12,0,0,0,2,1,0,1,0,0,1,2,0,0,"[111, 145, 246, 76, 164]",28075,5660,49,9.8,409,60,0,13,11,15,69,11,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
5059,0,"[164, 30, 875, 497, 29]",30267,5009,50,10.0,411,109,1,10,16,14,40,13,0,0,0,2,1,1,0,0,0,1,1,0,0,"[421, 114, 105, 89, 21]",31231,3611,48,9.6,392,74,0,16,10,18,37,12,1,0,3,2,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
5060,1,"[142, 236, 76, 111, 523]",32158,5363,47,9.4,345,73,1,20,17,29,72,13,1,0,1,2,0,1,1,0,1,1,1,0,0,"[64, 82, 7, 163, 80]",28328,1873,47,9.4,343,52,0,17,20,18,35,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5061,1,"[157, 16, 164, 120, 81]",29953,3845,49,9.8,327,83,0,18,20,13,29,6,1,0,2,1,1,0,0,0,1,1,1,0,0,"[235, 81, 245, 142, 84]",31571,7546,50,10.0,343,94,1,20,18,22,35,10,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
5062,1,"[99, 39, 72, 126, 68]",49094,1198,75,15.0,177,0,0,30,43,73,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"[61, 110, 498, 133, 555]",53610,4575,75,15.0,198,0,1,43,30,96,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5063,1,"[81, 43, 120, 84, 126]",30509,3346,50,10.0,387,106,0,13,7,17,31,10,1,0,2,1,1,0,0,0,1,2,1,0,0,"[21, 14, 39, 40, 876]",26464,1884,48,9.6,375,97,1,7,13,8,28,7,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
5064,1,"[51, 64, 25, 3, 164]",30263,3280,50,10.0,398,96,1,12,11,15,33,11,1,0,1,2,0,2,0,0,0,1,2,0,0,"[84, 24, 202, 432, 76]",29188,3093,50,10.0,416,107,0,11,12,14,169,11,0,0,0,2,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
5065,0,"[22, 875, 266, 4, 876]",27501,3051,46,9.2,379,89,0,9,17,11,35,8,0,0,0,1,0,0,1,0,0,0,0,0,0,"[412, 39, 120, 523, 3]",32976,2878,51,10.2,446,98,1,17,9,16,26,12,1,0,1,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
5066,1,"[80, 164, 202, 61, 76]",34308,7418,52,10.4,394,108,1,20,7,22,89,11,1,0,3,3,2,0,1,0,1,2,1,0,0,"[119, 126, 60, 412, 238]",26125,4005,47,9.4,393,95,0,7,20,5,31,9,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5067,1,"[99, 164, 142, 76, 21]",28774,5199,49,9.8,408,99,0,8,7,5,79,14,1,0,1,2,0,1,1,0,0,0,2,0,0,"[40, 84, 876, 202, 126]",25775,2512,47,9.4,386,90,1,7,8,6,55,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5068,1,"[498, 84, 555, 876, 54]",30775,2485,50,10.0,425,88,0,12,8,19,42,15,0,0,0,0,0,0,0,0,0,0,0,0,0,"[164, 120, 157, 3, 61]",28915,3379,49,9.8,429,96,1,8,12,12,37,18,1,0,1,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
5069,0,"[412, 84, 120, 429, 777]",23818,1685,43,8.6,373,82,1,4,20,6,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"[432, 22, 98, 238, 876]",30173,5488,50,10.0,377,100,0,20,4,24,165,8,1,0,1,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
5070,0,"[58, 12, 8, 203, 76]",25594,3834,46,9.2,320,102,1,10,12,12,65,12,0,0,0,0,0,0,0,0,1,2,0,0,0,"[875, 134, 236, 202, 64]",30211,6275,49,9.8,436,99,0,12,10,14,50,13,1,0,3,2,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
5071,1,"[43, 39, 876, 22, 58]",37498,5003,51,10.2,416,88,1,23,7,27,25,6,1,1,2,8,5,1,2,1,0,0,1,0,0,"[875, 114, 76, 236, 235]",25214,3179,45,9.0,361,76,0,7,23,8,44,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5072,1,"[236, 517, 497, 29, 876]",34477,2072,51,10.2,377,82,1,23,16,33,35,10,1,0,1,1,0,1,0,0,1,1,0,0,0,"[4, 164, 875, 111, 22]",27491,2131,45,9.0,336,74,0,16,23,14,35,10,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5073,0,"[80, 120, 58, 7, 523]",26890,3197,49,9.8,374,80,1,11,18,11,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"[115, 107, 43, 78, 126]",34050,2872,51,10.2,408,102,0,18,11,19,33,7,1,0,3,4,1,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0
5074,1,"[202, 84, 62, 44, 876]",29459,3021,49,9.8,379,104,1,12,6,13,49,17,1,0,1,2,0,2,0,0,0,1,1,0,0,"[60, 58, 117, 53, 119]",27451,5876,47,9.4,429,83,0,6,12,7,41,14,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5075,1,"[202, 432, 39, 245, 106]",29530,4785,50,10.0,436,92,0,13,8,9,90,16,1,0,2,1,1,0,0,0,0,0,1,0,0,"[84, 777, 555, 21, 2]",27688,3410,49,9.8,420,99,1,8,13,6,80,19,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0
5076,0,"[27, 875, 81, 142, 43]",30222,1697,51,10.2,403,96,0,12,5,9,45,13,1,0,1,2,0,1,1,0,0,1,1,0,0,"[24, 203, 99, 517, 51]",25250,3020,47,9.4,354,86,1,5,12,8,34,12,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
5077,0,"[3, 111, 517, 84, 81]",27069,1719,46,9.2,371,78,0,11,23,15,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"[235, 55, 41, 64, 89]",35629,5101,50,10.0,403,84,1,23,11,28,33,12,1,0,2,2,1,1,0,0,1,2,2,0,0,0,0,0,0,0,1,1,0,0,0
5078,1,"[267, 203, 51, 3, 103]",27639,2779,43,8.6,332,59,1,14,18,21,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"[236, 202, 76, 517, 53]",33202,2496,46,9.2,372,95,0,18,14,22,69,13,1,0,3,3,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
5079,1,"[555, 51, 84, 876, 114]",32894,2284,49,9.8,389,93,0,19,12,19,37,10,1,0,3,1,0,0,1,0,0,0,1,0,0,"[142, 202, 203, 432, 58]",28953,2633,48,9.6,421,87,1,12,19,18,146,10,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0
5080,0,"[235, 51, 104, 517, 150]",26592,2292,44,8.8,269,63,1,14,14,16,24,6,0,0,0,0,0,0,0,0,1,1,0,0,0,"[875, 523, 235, 126, 141]",29820,5855,48,9.6,338,91,0,14,14,15,43,3,1,0,1,2,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
5081,1,"[236, 238, 164, 876, 412]",33274,3036,51,10.2,382,115,0,20,10,22,33,11,1,0,1,2,0,2,0,0,1,1,1,0,0,"[50, 89, 246, 60, 27]",26485,2655,47,9.4,350,85,1,10,20,13,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5082,1,"[22, 56, 164, 876, 412]",31211,2788,49,9.8,441,127,0,11,11,18,38,16,0,0,0,0,0,0,0,0,0,1,1,0,0,"[21, 57, 157, 427, 89]",28670,6165,49,9.8,417,88,1,11,11,22,50,10,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5083,1,"[91, 876, 429, 80, 114]",34881,7216,50,10.0,417,98,1,21,10,18,45,16,1,1,1,5,2,3,0,1,1,2,1,0,0,"[21, 432, 120, 875, 136]",26798,2422,47,9.4,343,86,0,10,21,18,105,14,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
5084,0,"[60, 99, 238, 114, 15]",52060,2872,78,15.6,203,0,1,42,53,78,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"[102, 18, 74, 161, 127]",55151,3121,81,16.2,180,0,0,53,42,105,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5085,1,"[67, 876, 80, 164, 39]",22738,6538,37,7.4,255,60,0,9,5,8,11,2,1,1,1,6,5,1,0,1,0,0,1,0,0,"[3, 57, 203, 44, 22]",14452,3302,26,5.2,142,28,1,5,9,7,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5086,1,"[8, 23, 22, 432, 72]",27642,3432,48,9.6,420,122,0,6,10,4,65,10,1,0,1,1,0,1,0,0,0,0,0,0,0,"[43, 164, 18, 64, 4]",29441,5126,48,9.6,424,93,1,10,6,16,75,13,0,0,0,1,0,0,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0
