,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
13336,1,"[222, 517, 134, 54, 126]",50347,3812,77,15.4,163,0,0,42,33,96,0,0,1,0,2,4,4,0,0,0,0,0,0,0,0,"[7, 235, 876, 82, 875]",45770,3635,70,14.0,161,0,1,33,42,63,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13337,1,"[163, 62, 142, 777, 16]",59519,10466,84,16.8,226,0,1,46,39,113,44,0,0,0,0,2,2,0,0,1,0,0,0,0,0,"[43, 517, 107, 63, 104]",55555,2522,80,16.0,212,0,0,39,46,69,6,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13338,1,"[236, 9, 145, 19, 25]",68812,8627,90,18.0,246,0,1,62,43,141,198,0,1,1,2,4,4,0,0,2,0,0,0,0,0,"[58, 7, 142, 51, 104]",62637,2402,88,17.6,262,0,0,43,62,93,27,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13339,0,"[103, 875, 76, 43, 67]",59120,3820,85,17.0,204,0,0,47,57,99,21,0,0,0,0,2,2,0,0,0,0,0,0,0,0,"[111, 61, 22, 110, 57]",62092,7659,85,17.0,217,0,1,57,47,153,0,0,1,1,2,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13340,0,"[412, 51, 35, 84, 22]",57737,1337,83,16.6,206,0,1,42,47,107,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,"[61, 142, 59, 117, 62]",60098,4077,85,17.0,229,0,0,47,42,111,56,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13341,1,"[10, 360, 117, 104, 238]",53587,2683,70,14.0,534,166,0,33,36,42,52,15,0,0,0,2,1,1,0,0,1,3,1,1,0,"[518, 360, 12, 203, 79]",53874,2010,71,14.2,588,151,1,36,33,36,68,14,1,0,2,8,3,2,3,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
13342,0,"[201, 64, 98, 22, 267]",62950,825,88,17.6,260,0,0,34,37,98,58,0,0,0,0,2,2,0,0,1,0,0,0,0,0,"[15, 45, 516, 21, 40]",65514,4559,90,18.0,265,0,1,37,34,110,0,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13343,1,"[16, 236, 54, 58, 350]",74866,6876,90,18.0,318,0,0,50,56,121,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"[238, 26, 103, 202, 89]",76942,5457,90,18.0,291,0,1,56,50,151,63,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13344,1,"[161, 38, 4, 236, 267]",62036,6086,88,17.6,232,0,1,48,40,123,0,0,0,1,0,4,4,0,0,2,0,0,0,0,0,"[22, 266, 9, 13, 201]",58122,1262,84,16.8,220,0,0,40,48,79,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13345,0,"[31, 104, 203, 40, 245]",57150,3950,81,16.2,224,0,1,40,43,97,0,0,1,1,2,2,2,0,0,2,0,0,0,0,0,"[15, 51, 92, 7, 236]",58952,6002,86,17.2,238,0,0,43,40,84,0,0,0,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13346,1,"[62, 236, 53, 203, 3]",51614,2833,67,13.4,519,157,0,32,29,37,44,8,1,0,1,6,1,2,3,0,0,1,1,0,0,"[9, 18, 157, 27, 238]",48759,3129,65,13.0,531,111,1,29,32,39,35,10,0,0,0,3,1,1,1,0,1,2,1,0,0,1,0,0,0,0,0,1,1,0,0
13347,0,"[85, 517, 254, 92, 238]",41419,2019,66,13.2,129,0,0,24,41,55,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"[555, 107, 51, 7, 16]",48587,10362,72,14.4,158,0,1,41,24,107,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13348,0,"[154, 45, 99, 498, 7]",45628,1989,70,14.0,182,0,0,25,39,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[79, 142, 84, 51, 104]",51940,6870,77,15.4,203,0,1,39,25,70,39,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13349,1,"[69, 40, 518, 127, 32]",54508,2108,80,16.0,172,0,1,53,24,147,0,28,1,1,2,3,3,0,0,2,0,0,0,0,0,"[74, 24, 777, 420, 54]",48655,4622,73,14.6,168,0,0,24,53,47,44,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13350,1,"[201, 63, 22, 6, 25]",40622,5337,64,12.8,133,0,1,34,19,115,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,"[266, 57, 223, 16, 412]",36188,3938,59,11.8,111,0,0,19,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13351,1,"[432, 41, 29, 13, 62]",81242,11484,90,18.0,328,0,0,69,56,197,72,0,0,0,0,4,4,0,0,1,0,0,0,0,0,"[33, 117, 121, 875, 27]",75972,1239,90,18.0,282,0,1,56,69,133,72,0,1,1,2,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13352,0,"[145, 64, 4, 350, 875]",54539,1539,78,15.6,193,0,0,36,45,84,0,0,1,0,2,1,1,0,0,1,0,0,0,0,0,"[90, 523, 30, 240, 10]",56970,4850,83,16.6,211,0,1,45,36,130,0,0,0,1,0,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13353,1,"[89, 54, 21, 161, 62]",51314,7441,76,15.2,163,0,1,41,33,106,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,"[876, 238, 235, 777, 38]",47039,2099,71,14.2,150,0,0,33,41,75,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13354,1,"[201, 45, 412, 29, 32]",55164,7864,81,16.2,195,0,1,50,26,133,0,0,1,1,2,3,3,0,0,2,0,0,0,0,0,"[202, 22, 62, 92, 104]",47574,1436,72,14.4,181,0,0,26,50,60,21,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13355,0,"[76, 412, 86, 38, 26]",66828,3295,90,18.0,269,0,0,44,34,101,53,0,0,1,0,2,2,0,0,1,0,0,0,0,0,"[99, 21, 157, 120, 238]",67300,6392,90,18.0,305,0,1,34,44,70,4,0,1,0,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13356,1,"[104, 119, 86, 238, 50]",26926,-1061,39,7.8,279,79,0,6,7,9,15,1,1,1,3,7,5,1,1,1,0,0,1,0,0,"[875, 517, 202, 555, 91]",14896,3151,22,4.4,34,16,1,7,6,10,5,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13357,1,"[18, 126, 60, 84, 246]",61290,8840,85,17.0,236,0,1,47,35,106,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,"[106, 57, 81, 54, 13]",56105,2002,81,16.2,212,0,0,35,47,72,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13358,0,"[236, 203, 84, 875, 36]",25935,4860,44,8.8,306,56,1,10,21,8,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"[236, 81, 82, 60, 412]",38468,7998,56,11.2,445,82,0,21,10,19,29,9,1,1,3,9,5,1,3,2,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0
13359,0,"[104, 25, 518, 22, 6]",49619,4286,66,13.2,591,144,1,28,33,27,47,33,1,0,1,2,0,1,1,0,0,1,1,0,0,"[432, 81, 51, 64, 517]",52596,4780,70,14.0,496,118,0,33,28,64,197,22,0,0,0,6,4,0,2,0,1,2,0,1,1,0,0,0,1,0,0,1,1,0,0
13360,0,"[555, 92, 157, 105, 164]",44971,2368,62,12.4,523,134,0,19,23,25,49,17,0,1,0,5,2,3,0,1,0,0,1,0,0,"[412, 103, 145, 11, 236]",46899,2589,65,13.0,542,150,1,23,19,31,61,16,1,0,3,3,1,1,1,0,1,3,0,1,1,0,0,0,0,0,1,1,0,1,0
13361,0,"[235, 202, 64, 517, 236]",44820,3056,61,12.2,498,111,0,23,25,35,84,21,1,0,1,3,1,1,1,0,0,1,1,0,0,"[76, 164, 117, 81, 7]",44045,3047,64,12.8,473,174,1,25,23,21,97,10,0,0,0,2,1,1,0,0,1,2,1,0,0,0,0,0,1,0,0,1,1,0,0
13362,0,"[126, 81, 39, 267, 876]",39346,3530,62,12.4,461,142,0,16,32,12,43,12,0,0,0,0,0,0,0,0,0,1,0,0,0,"[236, 875, 203, 51, 517]",51498,5880,68,13.6,536,156,1,32,16,32,55,14,1,0,3,7,3,2,2,0,1,3,1,1,1,0,0,1,0,0,1,1,1,0,0
13363,1,"[39, 81, 8, 201, 60]",49733,2066,67,13.4,603,125,0,29,29,35,59,11,1,0,2,3,1,1,1,0,1,2,1,1,0,"[53, 104, 236, 55, 78]",46314,3160,66,13.2,481,118,1,29,29,39,41,21,0,0,0,4,2,0,2,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0
13364,0,"[145, 103, 432, 238, 517]",23978,2853,44,8.8,347,60,0,9,20,11,59,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"[64, 142, 8, 201, 429]",32688,3438,49,9.8,380,97,1,20,9,21,82,8,1,0,2,3,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
13365,0,"[84, 876, 58, 201, 81]",23529,3819,43,8.6,290,76,0,8,21,10,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"[64, 236, 157, 20, 350]",30858,3308,49,9.8,317,104,1,21,8,16,29,4,1,0,1,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0
13366,1,"[498, 131, 145, 112, 40]",78891,3413,90,18.0,346,0,0,66,69,134,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,"[54, 99, 80, 55, 21]",79414,3534,90,18.0,316,0,1,69,66,125,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13367,0,"[48, 236, 238, 427, 84]",45296,4061,72,14.4,152,0,0,27,37,55,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[133, 3, 7, 59, 44]",50654,4904,75,15.0,161,0,1,37,27,93,0,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13368,1,"[77, 236, 7, 81, 235]",44326,4618,63,12.6,463,119,1,28,21,35,44,5,1,0,3,6,3,2,1,0,1,2,0,0,0,"[86, 517, 120, 555, 21]",36864,4323,52,10.4,421,88,0,21,28,12,22,6,0,0,0,4,1,2,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
13369,1,"[238, 117, 22, 20, 25]",68233,4883,90,18.0,228,0,1,59,47,157,0,3,0,1,0,2,2,0,0,1,0,0,0,0,0,"[429, 145, 105, 61, 32]",66949,9599,90,18.0,268,0,0,47,59,108,10,0,1,0,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13370,0,"[18, 69, 518, 5, 266]",80471,7218,90,18.0,299,0,1,67,75,137,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,"[245, 157, 110, 236, 517]",82383,5423,90,18.0,345,0,0,75,67,165,8,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13371,1,"[106, 164, 114, 57, 99]",58711,6960,82,16.4,216,0,0,38,47,83,0,0,1,1,2,4,4,0,0,2,0,0,0,0,0,"[122, 67, 84, 145, 24]",58829,3856,86,17.2,225,0,1,47,38,91,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13372,0,"[202, 55, 236, 64, 555]",46830,2796,62,12.4,551,106,1,24,38,27,78,19,0,0,0,2,0,1,1,0,1,1,0,0,0,"[497, 236, 54, 777, 27]",55826,5153,68,13.6,481,161,0,38,24,55,63,16,1,1,1,10,5,3,2,1,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0
13373,0,"[240, 236, 235, 24, 517]",54169,4218,69,13.8,460,154,1,42,29,44,46,9,1,0,3,3,2,0,1,0,1,3,1,0,0,"[266, 432, 236, 51, 30]",49697,1368,69,13.8,532,162,0,29,42,36,153,9,0,1,0,7,1,4,2,1,0,1,1,0,0,1,0,2,0,0,0,0,0,1,0
13374,0,"[157, 39, 9, 103, 777]",45950,1041,63,12.6,491,113,0,28,39,29,37,11,1,0,2,1,1,0,0,0,0,1,1,0,0,"[58, 412, 81, 60, 39]",53388,2984,69,13.8,600,113,1,39,28,41,52,12,0,0,0,6,2,1,3,0,1,2,1,0,0,0,0,0,1,0,1,0,1,0,0
13375,1,"[121, 518, 163, 157, 23]",56221,6357,73,14.6,512,189,0,42,23,37,50,20,1,1,3,6,1,3,2,1,1,3,2,1,0,"[81, 157, 64, 235, 39]",46780,1995,64,12.8,568,125,1,23,42,22,54,11,0,0,0,2,1,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0
13376,0,"[236, 67, 254, 29, 350]",38611,1086,58,11.6,431,109,1,14,34,22,37,14,0,0,0,0,0,0,0,0,1,3,0,0,0,"[350, 81, 76, 57, 80]",47001,4701,62,12.4,388,135,0,34,14,42,81,9,1,1,3,11,5,3,3,1,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0
13377,1,"[58, 64, 875, 81, 268]",30880,4580,45,9.0,350,48,0,21,13,20,26,9,0,1,0,5,5,0,0,1,1,1,1,0,0,"[126, 236, 202, 111, 76]",23297,3097,41,8.2,249,53,1,13,21,17,56,5,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13378,0,"[3, 203, 84, 117, 67]",30880,2320,51,10.2,428,118,0,8,20,13,38,13,0,0,0,0,0,0,0,0,0,0,1,0,0,"[111, 164, 76, 81, 57]",39942,3534,58,11.6,526,110,1,20,8,22,82,16,1,0,3,5,3,1,1,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0
13379,0,"[117, 4, 157, 432, 202]",75241,5376,90,18.0,302,0,0,48,45,105,123,0,0,0,0,3,3,0,0,0,0,0,0,0,0,"[21, 54, 68, 40, 81]",73571,5711,90,18.0,311,0,1,45,48,95,74,0,1,1,2,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13380,0,"[15, 238, 18, 17, 30]",70043,2493,90,18.0,289,0,0,51,72,114,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[517, 141, 98, 203, 236]",76252,4047,90,18.0,308,0,1,72,51,148,125,37,1,1,2,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13381,0,"[62, 497, 64, 268, 3]",50787,3484,75,15.0,169,0,0,44,49,109,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,"[103, 164, 76, 48, 21]",54619,5858,80,16.0,193,0,1,49,44,132,39,0,1,1,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13382,1,"[26, 121, 102, 82, 59]",72672,7487,90,18.0,277,0,0,55,66,141,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,"[85, 80, 20, 107, 51]",70134,5104,90,18.0,247,0,1,66,55,146,0,0,1,1,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13383,1,"[145, 25, 110, 39, 523]",55699,8016,82,16.4,236,0,1,44,36,100,7,0,1,1,2,1,1,0,0,1,0,0,0,0,0,"[59, 222, 517, 115, 121]",51072,1872,78,15.6,193,0,0,36,44,79,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13384,0,"[98, 22, 16, 28, 777]",33045,3435,51,10.2,323,110,0,14,24,22,92,5,0,0,0,1,0,0,1,0,1,1,0,0,0,"[61, 236, 6, 777, 80]",43432,6477,59,11.8,497,128,1,24,14,22,39,3,1,0,2,7,3,2,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
13385,1,"[42, 61, 84, 154, 48]",72582,4499,90,18.0,263,0,1,56,51,116,0,0,0,1,0,3,3,0,0,1,0,0,0,0,0,"[105, 43, 74, 26, 141]",68780,4360,90,18.0,290,0,0,51,56,132,36,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13386,0,"[245, 131, 114, 61, 120]",66559,3001,89,17.8,282,0,1,44,57,96,0,0,1,0,2,2,2,0,0,1,0,0,0,0,0,"[121, 266, 4, 267, 110]",71006,7136,90,18.0,279,0,0,57,44,132,0,0,0,1,0,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13387,0,"[141, 16, 21, 17, 35]",70811,1661,90,18.0,285,0,0,48,46,115,137,0,1,1,2,2,2,0,0,1,0,0,0,0,0,"[36, 103, 523, 99, 117]",75439,7354,90,18.0,339,0,1,46,48,112,0,29,0,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13388,0,"[117, 54, 145, 104, 236]",48160,1300,64,12.8,558,147,0,25,28,29,64,15,1,0,3,5,2,1,2,0,0,0,0,0,0,"[254, 360, 412, 84, 104]",51225,2226,71,14.2,635,180,1,28,25,34,46,21,0,1,0,4,2,1,1,1,1,4,2,1,1,0,0,0,0,0,2,1,0,1,0
13389,0,"[523, 235, 77, 39, 10]",36422,1252,58,11.6,505,121,1,10,26,9,33,8,0,0,0,1,0,1,0,0,0,0,0,0,0,"[360, 432, 81, 86, 517]",43637,8594,64,12.8,534,136,0,26,10,21,141,13,1,1,2,7,3,1,3,1,1,2,2,0,0,0,0,0,0,0,0,1,1,0,0
13390,0,"[57, 360, 875, 120, 25]",31340,2182,48,9.6,362,60,1,13,35,18,30,6,0,0,0,1,0,1,0,0,0,0,0,0,0,"[777, 114, 360, 53, 236]",41694,4469,58,11.6,402,131,0,35,13,38,32,6,1,0,2,3,2,0,1,0,1,2,2,0,0,0,0,0,0,0,1,1,0,0,0
13391,1,"[245, 57, 875, 360, 117]",57177,2619,68,13.6,491,146,1,49,41,74,41,4,1,0,3,4,2,0,2,0,0,1,1,0,0,"[104, 360, 84, 875, 106]",54498,3019,71,14.2,516,121,0,41,49,39,26,12,0,0,0,4,1,2,1,0,1,2,1,1,0,0,0,0,1,0,1,1,0,0,0
13392,0,"[114, 64, 84, 412, 22]",20726,2851,39,7.8,248,43,0,6,21,9,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"[81, 164, 76, 497, 43]",34191,5323,48,9.6,360,87,1,21,6,39,66,10,1,1,1,5,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
13393,1,"[21, 360, 55, 22, 41]",49945,4600,62,12.4,449,129,0,41,21,48,39,9,1,0,3,6,3,2,1,1,1,2,1,0,0,"[350, 360, 11, 7, 104]",35550,2140,55,11.0,330,77,1,21,41,22,34,3,0,1,0,4,2,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
13394,1,"[360, 84, 99, 555, 51]",46261,2826,62,12.4,485,136,1,29,17,28,45,14,1,0,3,4,2,1,1,0,0,1,1,0,0,"[360, 142, 23, 54, 63]",35302,3192,57,11.4,416,106,0,17,29,12,67,6,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0
13395,0,"[104, 142, 360, 64, 37]",19641,4241,37,7.4,271,56,0,5,16,0,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"[875, 164, 360, 157, 145]",33473,8990,50,10.0,399,96,1,16,5,16,36,11,1,1,3,6,3,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
13396,1,"[360, 112, 18, 6, 25]",52009,2796,72,14.4,579,153,1,27,27,21,42,16,1,0,1,4,1,2,1,0,1,1,2,1,0,"[876, 236, 360, 31, 126]",47640,3850,68,13.6,627,143,0,27,27,23,49,15,0,1,0,6,2,2,2,1,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0
13397,0,"[43, 114, 245, 360, 44]",45844,1359,63,12.6,571,126,0,19,32,27,62,21,1,0,1,2,0,2,0,0,0,2,1,0,0,"[412, 61, 22, 84, 203]",52526,4752,69,13.8,601,173,1,32,19,53,56,25,0,1,0,6,3,1,2,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0
13398,0,"[350, 517, 360, 777, 876]",40696,2936,59,11.8,395,70,0,25,40,20,27,4,1,0,1,2,1,1,0,0,0,0,0,0,0,"[360, 39, 40, 202, 81]",53789,8021,69,13.8,500,139,1,40,25,63,48,6,0,1,0,9,4,3,2,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0
13399,0,"[42, 117, 39, 360, 76]",45247,2862,66,13.2,574,127,1,23,32,31,108,27,0,0,0,1,1,0,0,0,0,0,0,0,0,"[202, 60, 39, 360, 555]",53020,2522,68,13.6,620,163,0,32,23,33,77,37,1,0,3,6,2,1,3,0,1,3,2,0,0,0,0,0,0,0,1,1,0,1,0
13400,0,"[24, 4, 429, 60, 80]",45996,2079,64,12.8,631,154,0,17,21,16,97,33,1,0,3,2,1,0,1,0,0,1,1,0,0,"[235, 163, 412, 164, 236]",52318,8852,70,14.0,639,173,1,21,17,48,66,44,0,0,0,7,3,3,1,0,1,2,1,1,0,0,0,0,1,0,1,1,0,0,0
13401,0,"[58, 235, 80, 104, 245]",20926,2851,38,7.6,237,42,0,6,18,7,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[876, 60, 236, 81, 43]",34577,7142,50,10.0,422,120,1,18,6,16,26,9,1,1,1,7,5,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
13402,0,"[120, 79, 43, 142, 81]",45484,3094,64,12.8,541,169,1,21,17,44,79,37,0,0,0,1,1,0,0,0,0,1,0,0,0,"[78, 117, 21, 64, 517]",44683,3919,63,12.6,570,153,0,17,21,27,68,16,1,0,3,5,1,2,2,0,1,2,2,0,0,0,0,0,1,0,0,1,1,0,0
13403,0,"[104, 51, 57, 3, 80]",48598,4377,63,12.6,489,128,0,30,29,54,55,20,1,0,3,4,2,1,1,0,0,1,2,0,0,"[81, 76, 350, 107, 517]",46899,6628,66,13.2,502,160,1,29,30,55,123,21,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,1,0
13404,0,"[21, 517, 117, 104, 58]",45634,3171,65,13.0,615,165,0,17,26,18,69,32,1,0,3,2,0,1,1,0,0,0,1,0,0,"[64, 61, 432, 81, 68]",49905,5580,67,13.4,639,170,1,26,17,47,184,30,0,0,0,4,2,1,1,0,1,4,1,0,0,0,0,0,0,0,1,0,2,1,0
13405,1,"[22, 104, 517, 8, 99]",45006,2381,62,12.4,540,147,1,27,10,32,43,19,1,1,1,6,2,3,1,1,0,1,2,0,0,"[81, 126, 497, 421, 131]",33763,1598,53,10.6,503,101,0,10,27,16,51,8,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,1,0
13406,1,"[64, 61, 29, 44, 84]",31198,4098,48,9.6,342,84,0,19,6,28,34,10,1,0,3,3,1,1,1,0,0,1,1,0,0,"[117, 236, 497, 104, 498]",24316,1091,44,8.8,343,67,1,6,19,7,30,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
13407,1,"[24, 432, 104, 131, 22]",47835,2288,68,13.6,603,174,1,19,12,34,120,40,1,0,1,3,1,1,1,0,0,2,2,1,0,"[76, 56, 497, 29, 41]",43330,1663,61,12.2,644,150,0,12,19,16,183,29,0,0,0,2,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0
13408,0,"[245, 266, 21, 163, 80]",47155,1966,62,12.4,604,145,0,21,31,27,90,35,1,0,1,4,1,2,1,0,0,0,1,0,0,"[84, 76, 412, 22, 246]",50742,5944,67,13.4,613,206,1,31,21,47,140,50,0,0,0,2,1,0,1,0,1,4,0,0,0,0,0,0,0,0,2,1,0,1,0
13409,0,"[236, 43, 22, 517, 28]",35335,5365,57,11.4,386,42,0,17,41,27,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"[81, 876, 117, 164, 107]",51530,4550,64,12.8,484,187,1,41,17,31,44,9,1,1,1,8,3,3,2,2,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0
13410,0,"[29, 245, 246, 44, 126]",37964,2539,57,11.4,543,122,0,15,22,22,42,34,0,0,0,0,0,0,0,0,0,0,1,0,0,"[236, 78, 4, 497, 429]",51389,5131,67,13.4,608,163,1,22,15,48,75,21,1,1,1,9,5,1,3,2,1,2,1,1,1,0,0,0,0,0,1,0,1,0,0
13411,0,"[99, 51, 76, 142, 62]",36916,2681,57,11.4,537,124,0,11,21,11,125,22,0,0,0,1,0,1,0,0,0,0,0,0,0,"[236, 164, 43, 20, 115]",44770,5797,63,12.6,505,145,1,21,11,30,56,19,1,0,1,6,2,1,3,0,1,3,1,1,1,0,0,0,0,0,1,0,1,1,0
13412,0,"[84, 15, 104, 412, 57]",48193,2345,65,13.0,569,167,0,20,24,30,69,35,1,0,3,1,0,0,1,0,0,1,2,1,0,"[43, 24, 64, 497, 81]",45604,1888,66,13.2,580,143,1,24,20,52,88,35,0,0,0,2,1,1,0,0,1,3,0,0,0,0,1,0,0,0,0,1,1,1,0
13413,1,"[57, 126, 427, 80, 163]",47992,3860,64,12.8,520,122,1,32,26,57,97,38,0,0,0,3,2,1,0,0,0,1,1,0,0,"[12, 202, 76, 777, 68]",46095,2667,61,12.2,529,145,0,26,32,32,139,12,1,0,1,3,1,1,1,0,1,2,1,0,0,0,0,1,0,0,1,1,0,0,0
13414,0,"[51, 117, 84, 104, 25]",41729,445,59,11.8,460,120,1,20,38,37,63,26,0,0,0,0,0,0,0,0,0,1,0,0,0,"[24, 81, 43, 412, 64]",52402,9131,66,13.2,506,153,0,38,20,70,61,30,1,0,1,6,3,2,1,0,1,2,2,1,0,0,0,0,1,0,0,1,1,0,0
13415,0,"[412, 58, 202, 76, 517]",40247,2813,62,12.4,568,161,0,13,22,16,124,16,0,0,0,2,0,1,1,0,1,2,1,0,0,"[350, 39, 875, 876, 81]",49630,2662,68,13.6,639,144,1,22,13,38,54,18,1,1,3,6,3,1,2,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
