,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
5923,0,"[142, 60, 58, 117, 21]",13256,1976,28,5.6,178,36,0,5,12,7,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[80, 876, 84, 235, 164]",15647,4432,31,6.2,151,40,1,12,5,16,13,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5924,0,"[60, 122, 236, 80, 115]",14232,1082,29,5.8,187,40,1,7,3,7,15,2,0,0,0,0,0,0,0,0,1,1,0,0,0,"[202, 134, 104, 84, 99]",11955,3215,29,5.8,170,32,0,3,7,4,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5925,0,"[876, 236, 10, 81, 43]",13678,2278,31,6.2,184,40,1,5,3,6,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[78, 103, 51, 39, 99]",12965,3225,31,6.2,192,40,0,3,5,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5926,1,"[555, 238, 876, 145, 57]",11682,3672,30,6.0,173,42,0,1,3,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[432, 202, 60, 429, 84]",12858,3743,31,6.2,193,46,1,3,1,4,49,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5927,0,"[30, 236, 51, 142, 43]",13260,2590,30,6.0,180,39,0,4,5,5,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[497, 81, 84, 203, 3]",13105,4075,29,5.8,183,31,1,5,4,8,16,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5928,1,"[114, 555, 30, 80, 202]",18716,1586,31,6.2,168,52,1,17,4,18,14,3,0,0,0,0,0,0,0,0,1,1,0,0,0,"[43, 58, 104, 103, 81]",11705,3475,26,5.2,143,24,0,4,17,1,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5929,1,"[126, 57, 3, 76, 51]",13486,2331,30,6.0,197,48,1,3,2,3,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"[875, 30, 80, 164, 145]",11838,2438,29,5.8,154,46,0,2,3,4,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5930,0,"[412, 145, 3, 84, 104]",14638,1238,30,6.0,166,50,0,9,10,9,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[238, 164, 202, 20, 80]",15741,2636,32,6.4,180,37,1,10,9,11,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5931,1,"[111, 236, 64, 117, 142]",11795,2185,28,5.6,180,52,0,1,6,2,13,3,0,0,0,0,0,0,0,0,1,1,0,0,0,"[24, 81, 76, 126, 99]",14032,3667,31,6.2,171,55,1,6,1,4,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5932,1,"[76, 21, 92, 99, 84]",12927,4477,29,5.8,173,44,0,4,2,3,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[876, 51, 111, 78, 91]",11742,2642,29,5.8,147,56,1,2,4,2,12,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5933,1,"[266, 22, 80, 64, 84]",15097,2737,30,6.0,177,40,1,9,6,8,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[245, 4, 235, 223, 126]",13361,1616,28,5.6,149,29,0,6,9,10,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5934,1,"[142, 120, 202, 412, 58]",14066,2991,30,6.0,172,50,0,5,5,7,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[89, 24, 203, 127, 235]",13353,3193,29,5.8,177,40,1,5,5,6,11,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5935,0,"[81, 99, 120, 32, 54]",12587,3327,30,6.0,148,40,1,4,8,6,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[235, 777, 875, 35, 157]",14473,4233,32,6.4,160,36,0,8,4,8,15,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5936,1,"[126, 22, 117, 245, 102]",14518,3443,29,5.8,146,40,0,8,9,9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[117, 777, 81, 121, 10]",14885,2310,30,6.0,146,50,1,9,8,13,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5937,1,"[432, 84, 60, 202, 164]",13097,1842,28,5.6,151,35,1,5,6,10,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[429, 68, 8, 412, 203]",13178,1718,28,5.6,159,40,0,6,5,6,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5938,0,"[84, 117, 57, 120, 51]",11977,3477,29,5.8,174,40,0,2,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[67, 58, 63, 55, 104]",12367,2042,30,6.0,148,32,1,4,2,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5939,1,"[145, 236, 42, 412, 64]",11940,1140,29,5.8,188,29,0,2,3,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[39, 80, 38, 51, 68]",11936,1536,30,6.0,182,40,1,3,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5940,0,"[202, 427, 114, 131, 43]",11637,2537,28,5.6,179,36,0,2,6,2,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[99, 38, 58, 64, 51]",14187,1942,30,6.0,171,36,1,6,2,9,15,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5941,1,"[421, 43, 22, 55, 114]",13103,1918,30,6.0,178,44,0,5,7,6,9,4,0,0,0,0,0,0,0,0,1,1,0,0,0,"[106, 89, 236, 51, 84]",14216,2291,31,6.2,169,40,1,7,5,9,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5942,0,"[126, 18, 120, 111, 134]",13564,1914,30,6.0,177,40,0,5,9,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[236, 523, 245, 89, 777]",14669,3739,31,6.2,172,40,1,9,5,8,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5943,0,"[517, 51, 120, 55, 555]",12127,4607,29,5.8,174,29,1,3,4,5,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[432, 777, 58, 60, 202]",12984,3624,30,6.0,189,45,0,4,3,3,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5944,0,"[58, 876, 81, 126, 432]",12189,2449,29,5.8,152,34,0,3,8,2,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[67, 99, 84, 421, 62]",14469,4119,32,6.4,169,43,1,8,3,7,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5945,1,"[236, 81, 117, 60, 517]",14981,5736,29,5.8,139,24,0,10,9,8,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[10, 76, 517, 22, 267]",14102,1722,29,5.8,116,35,1,9,10,9,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5946,0,"[142, 7, 117, 64, 51]",9549,2574,27,5.4,120,32,0,0,9,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[81, 157, 238, 235, 245]",15322,5337,31,6.2,189,40,1,9,0,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5947,0,"[80, 81, 11, 17, 38]",12102,2987,28,5.6,147,54,1,4,7,4,12,4,0,0,0,0,0,0,0,0,1,1,0,0,0,"[78, 517, 12, 235, 203]",13306,1011,30,6.0,138,36,0,7,4,4,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5948,0,"[79, 876, 517, 81, 43]",12980,3155,30,6.0,130,44,1,5,5,4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[38, 235, 25, 122, 107]",12642,3322,28,5.6,142,27,0,5,5,8,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5949,0,"[111, 78, 90, 777, 876]",11358,2378,30,6.0,147,45,0,2,10,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[79, 84, 104, 145, 432]",15133,2458,32,6.4,161,42,1,10,2,7,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5950,0,"[3, 203, 266, 432, 22]",11623,2103,28,5.6,180,29,0,1,7,1,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[60, 202, 89, 238, 98]",13849,2974,30,6.0,166,47,1,7,1,8,54,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5951,1,"[119, 875, 89, 84, 126]",14097,3222,29,5.8,183,36,1,6,6,6,12,3,0,0,0,0,0,0,0,0,1,1,0,0,0,"[145, 79, 236, 4, 76]",13874,2474,30,6.0,152,52,0,6,6,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5952,0,"[222, 876, 117, 58, 157]",12056,2971,29,5.8,162,44,0,2,4,2,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[202, 64, 142, 43, 133]",13615,4065,30,6.0,205,45,1,4,2,7,20,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5953,0,"[777, 58, 89, 202, 60]",13534,1859,30,6.0,160,36,1,6,8,8,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[12, 22, 142, 104, 6]",14808,3258,32,6.4,173,43,0,8,6,9,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5954,0,"[81, 875, 4, 117, 141]",11860,1945,28,5.6,196,48,0,0,6,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"[58, 876, 44, 222, 245]",14157,4482,31,6.2,170,60,1,6,0,5,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5955,1,"[154, 117, 245, 202, 104]",12071,3141,29,5.8,156,43,1,4,3,3,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[107, 64, 80, 22, 134]",12540,3490,30,6.0,180,42,0,3,4,5,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5956,0,"[555, 236, 876, 22, 777]",15011,2931,31,6.2,193,51,0,9,6,11,16,6,0,0,0,0,0,0,0,0,1,1,0,0,0,"[43, 39, 98, 202, 28]",13893,2773,29,5.8,166,52,1,6,9,6,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5957,0,"[111, 117, 119, 120, 43]",11651,1171,29,5.8,186,40,0,1,5,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[236, 76, 523, 126, 412]",14079,1959,30,6.0,192,51,1,5,1,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5958,0,"[39, 84, 81, 80, 106]",12710,610,30,6.0,194,58,0,2,5,2,6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,"[350, 875, 245, 236, 31]",13176,1308,29,5.8,183,34,1,5,2,13,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5959,1,"[164, 104, 51, 4, 25]",12907,2107,29,5.8,161,48,1,3,5,3,14,5,0,0,0,0,0,0,0,0,1,1,0,0,0,"[43, 21, 236, 60, 238]",13713,1858,30,6.0,202,39,0,5,3,3,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5960,0,"[55, 202, 238, 64, 432]",11622,2047,29,5.8,152,40,1,2,2,5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[120, 235, 84, 39, 80]",12653,1838,31,6.2,199,56,0,2,2,2,30,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5961,1,"[875, 202, 412, 98, 245]",13077,1722,31,6.2,181,56,1,3,2,9,46,1,0,0,0,0,0,0,0,0,1,1,0,0,0,"[55, 64, 432, 126, 22]",12275,2900,29,5.8,186,36,0,2,3,3,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5962,0,"[875, 876, 18, 236, 517]",13804,2051,30,6.0,183,45,0,6,5,4,11,2,0,0,0,0,0,0,0,0,1,1,0,0,0,"[131, 4, 157, 126, 12]",13761,2785,29,5.8,181,36,1,5,6,6,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5963,0,"[429, 38, 89, 104, 84]",11277,1272,28,5.6,159,37,0,2,7,1,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[246, 60, 412, 119, 126]",15272,2007,29,5.8,186,37,1,7,2,10,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5964,1,"[24, 142, 876, 51, 43]",13917,5327,32,6.4,172,60,1,6,0,8,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[202, 236, 245, 235, 58]",11003,2223,27,5.4,189,24,0,0,6,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5965,0,"[98, 99, 38, 51, 113]",12887,3362,30,6.0,149,46,1,4,6,6,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[59, 41, 104, 22, 61]",14254,2339,31,6.2,185,41,0,6,4,10,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5966,0,"[51, 236, 60, 16, 99]",12547,3162,30,6.0,192,48,0,2,6,1,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"[104, 98, 55, 202, 84]",13818,3343,31,6.2,171,52,1,6,2,5,46,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5967,1,"[142, 39, 104, 412, 51]",13981,2441,31,6.2,189,51,1,5,3,6,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[126, 22, 53, 84, 56]",12954,1809,32,6.4,187,56,0,3,5,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5968,0,"[21, 12, 203, 117, 518]",14177,1747,27,5.4,146,24,0,9,11,10,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[53, 119, 876, 517, 80]",16236,3891,29,5.8,153,43,1,11,9,16,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5969,0,"[62, 497, 76, 202, 875]",12703,1287,25,5.0,117,15,0,9,13,9,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[60, 39, 53, 119, 238]",15921,3396,29,5.8,162,31,1,13,9,10,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5970,1,"[114, 43, 81, 245, 39]",13795,1995,29,5.8,192,40,0,4,5,3,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[111, 235, 164, 517, 61]",13084,2409,28,5.6,169,36,1,5,4,4,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5971,0,"[38, 111, 236, 69, 2]",11928,3591,30,6.0,199,56,0,0,5,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[62, 876, 4, 202, 875]",14578,3048,30,6.0,196,60,1,5,0,5,19,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5972,1,"[58, 60, 4, 875, 51]",13393,1468,30,6.0,197,35,1,4,2,3,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[164, 517, 235, 876, 126]",12839,2634,30,6.0,192,54,0,2,4,2,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5973,0,"[236, 876, 39, 555, 202]",13987,1997,28,5.6,168,44,1,7,9,6,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[98, 51, 4, 69, 120]",14350,3113,29,5.8,172,28,0,9,7,11,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5974,0,"[64, 62, 7, 523, 875]",12213,2113,27,5.4,165,24,1,4,9,4,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"[58, 80, 76, 236, 517]",15906,3896,32,6.4,195,48,0,9,4,8,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5975,1,"[164, 876, 202, 223, 4]",12997,3197,30,6.0,183,48,0,3,6,3,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[104, 517, 22, 80, 875]",14450,3450,29,5.8,177,52,1,6,3,7,12,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5976,1,"[238, 517, 126, 81, 79]",12709,1808,27,5.4,169,40,1,4,6,7,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"[120, 61, 22, 80, 62]",13838,2083,29,5.8,173,44,0,6,4,6,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5977,1,"[114, 76, 117, 22, 777]",14294,2904,33,6.6,172,45,1,7,3,5,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[4, 202, 412, 164, 113]",12159,884,27,5.4,169,33,0,3,7,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5978,0,"[51, 25, 78, 245, 246]",12854,4542,31,6.2,201,40,1,3,5,1,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[238, 432, 164, 517, 202]",12491,4716,31,6.2,182,36,0,5,3,2,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5979,1,"[777, 84, 350, 236, 876]",13670,2955,29,5.8,178,42,0,5,4,6,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[91, 81, 43, 875, 60]",13759,4649,30,6.0,196,33,1,4,5,5,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5980,1,"[163, 145, 80, 432, 164]",13302,3432,29,5.8,163,30,1,6,4,6,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[57, 104, 117, 523, 201]",12155,2145,29,5.8,149,35,0,4,6,6,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5981,0,"[67, 266, 777, 876, 102]",25280,3895,46,9.2,96,48,0,8,14,18,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[777, 202, 104, 63, 41]",28048,3488,47,9.4,103,55,1,14,8,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5982,1,"[412, 106, 245, 114, 523]",17618,403,28,5.6,125,34,1,15,8,28,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[517, 222, 104, 69, 117]",13769,3864,27,5.4,136,36,0,8,15,14,13,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5983,0,"[20, 154, 110, 104, 117]",11652,3217,29,5.8,170,45,0,1,2,1,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[22, 40, 60, 777, 43]",12610,3060,31,6.2,188,44,1,2,1,1,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5984,1,"[202, 164, 412, 76, 58]",14758,3688,32,6.4,195,50,1,8,3,7,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"[523, 90, 777, 80, 875]",12606,3386,31,6.2,189,36,0,3,8,4,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5985,1,"[105, 235, 412, 104, 82]",13606,3586,29,5.8,164,48,0,7,3,4,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[80, 69, 22, 30, 236]",12978,2653,30,6.0,210,35,1,3,7,5,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5986,1,"[235, 89, 55, 104, 517]",13650,5155,31,6.2,177,45,0,6,3,5,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[57, 111, 268, 64, 22]",12617,2285,30,6.0,171,46,1,3,6,4,13,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5987,0,"[81, 131, 43, 164, 876]",11697,1227,28,5.6,164,39,0,1,7,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[107, 62, 111, 3, 236]",14043,1658,29,5.8,184,32,1,7,1,8,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5988,0,"[517, 777, 104, 22, 80]",13702,1472,30,6.0,191,48,1,5,3,7,13,5,0,0,0,0,0,0,0,0,1,1,0,0,0,"[202, 223, 64, 20, 84]",12877,3652,29,5.8,184,44,0,3,5,3,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5989,1,"[60, 117, 236, 22, 98]",14546,2746,30,6.0,172,41,0,8,5,11,41,2,0,0,0,0,0,0,0,0,1,1,0,0,0,"[875, 235, 3, 82, 104]",13132,2737,28,5.6,169,44,1,5,8,7,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5990,0,"[84, 429, 22, 223, 60]",11126,1791,28,5.6,182,40,0,0,7,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[58, 4, 98, 104, 236]",14024,1724,29,5.8,166,38,1,7,0,10,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5991,1,"[69, 64, 412, 51, 142]",12714,774,28,5.6,167,45,0,4,9,2,16,1,0,0,0,0,0,0,0,0,1,1,0,0,0,"[203, 99, 61, 117, 81]",14899,3039,30,6.0,176,29,1,9,4,13,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5992,0,"[104, 432, 61, 145, 57]",12913,2928,30,6.0,181,45,0,3,8,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[142, 30, 98, 114, 236]",15292,887,31,6.2,184,52,1,8,3,10,45,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5993,1,"[54, 51, 99, 875, 20]",12706,3281,30,6.0,181,32,0,4,4,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[4, 236, 22, 111, 56]",13840,3045,30,6.0,201,46,1,4,4,3,11,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5994,0,"[76, 497, 4, 21, 777]",12032,2497,29,5.8,191,41,0,1,5,2,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[126, 517, 429, 79, 236]",13931,2971,30,6.0,217,53,1,5,1,3,16,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5995,0,"[4, 62, 412, 51, 203]",13032,1987,28,5.6,175,38,0,4,10,6,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"[80, 517, 98, 60, 22]",14701,1861,30,6.0,144,38,1,10,4,13,44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5996,0,"[104, 89, 4, 57, 202]",14235,4135,31,6.2,193,49,0,5,5,5,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[412, 22, 126, 203, 3]",13546,3386,31,6.2,194,48,1,5,5,5,17,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5997,0,"[22, 7, 57, 104, 432]",13264,2089,30,6.0,186,36,1,5,4,2,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[164, 412, 202, 163, 875]",11946,2011,29,5.8,162,21,0,4,5,5,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5998,0,"[245, 202, 80, 246, 43]",12518,2218,29,5.8,194,30,1,3,3,3,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"[115, 104, 517, 412, 875]",12729,1579,30,6.0,196,42,0,3,3,4,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5999,1,"[98, 164, 22, 245, 39]",14324,3019,30,6.0,201,43,1,6,10,6,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[20, 555, 141, 777, 518]",14581,1371,30,6.0,148,36,0,10,6,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6000,1,"[60, 80, 81, 40, 875]",13970,3420,29,5.8,174,28,1,6,4,8,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[67, 117, 164, 104, 517]",12981,3611,30,6.0,147,44,0,4,6,6,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6001,0,"[84, 876, 81, 43, 236]",14041,2441,31,6.2,176,51,0,5,7,7,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[235, 517, 126, 875, 28]",13484,3129,31,6.2,164,48,1,7,5,5,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6002,0,"[12, 163, 517, 126, 141]",11912,2397,31,6.2,148,43,0,4,7,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[51, 25, 30, 157, 24]",14597,1497,31,6.2,194,48,1,7,4,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
