,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
9991,1,"[555, 429, 84, 122, 120]",11219,4004,27,5.4,130,43,0,4,5,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[516, 412, 876, 268, 202]",11930,2475,27,5.4,150,36,1,5,4,5,14,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
9992,1,"[22, 58, 76, 246, 53]",11480,1465,26,5.2,139,40,1,5,6,5,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[412, 875, 516, 39, 51]",11838,3888,28,5.6,168,20,0,6,5,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9993,1,"[58, 117, 222, 60, 91]",11585,2145,26,5.2,116,40,0,6,1,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[24, 164, 235, 51, 30]",10372,2152,26,5.2,145,39,1,1,6,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9994,1,"[120, 142, 57, 22, 44]",13064,2864,26,5.2,121,36,1,9,5,16,9,3,0,0,0,0,0,0,0,0,1,1,0,0,0,"[114, 80, 236, 202, 76]",12762,2887,27,5.4,162,43,0,5,9,9,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9995,1,"[81, 43, 876, 91, 84]",12467,3777,26,5.2,144,35,1,6,2,6,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[76, 126, 56, 80, 235]",10498,1498,26,5.2,145,38,0,2,6,3,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9996,1,"[126, 145, 245, 5, 43]",11819,6149,27,5.4,159,40,1,3,0,9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[432, 39, 876, 98, 236]",10017,1757,26,5.2,167,40,0,0,3,0,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9997,1,"[142, 117, 875, 22, 421]",11850,1975,27,5.4,148,28,1,5,2,5,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[39, 235, 55, 80, 120]",10836,1891,25,5.0,146,48,0,2,5,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9998,0,"[202, 412, 517, 60, 164]",10483,3583,26,5.2,138,28,0,3,7,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[62, 555, 111, 51, 30]",12654,1719,26,5.2,123,44,1,7,3,7,10,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9999,0,"[157, 203, 117, 517, 523]",11721,2176,28,5.6,133,27,1,6,9,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[163, 126, 76, 62, 235]",12880,3205,26,5.2,146,20,0,9,6,9,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,1,"[58, 777, 43, 20, 238]",13390,2870,25,5.0,129,30,1,9,5,13,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[102, 236, 117, 22, 57]",11408,1798,26,5.2,133,31,0,5,9,4,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10001,1,"[99, 51, 236, 154, 517]",12369,874,26,5.2,134,32,0,7,4,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[104, 117, 555, 84, 22]",11341,2741,27,5.4,160,26,1,4,7,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002,1,"[22, 203, 89, 8, 126]",13013,2908,26,5.2,155,28,1,8,2,10,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,"[39, 875, 517, 81, 876]",10773,2453,26,5.2,154,39,0,2,8,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10003,1,"[266, 79, 876, 523, 518]",11336,1591,26,5.2,140,39,0,4,5,4,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[2, 202, 80, 517, 62]",11735,3035,26,5.2,150,36,1,5,4,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10004,1,"[412, 51, 104, 517, 24]",11593,1893,25,5.0,148,40,1,4,3,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[53, 82, 81, 421, 84]",10611,2461,27,5.4,151,32,0,3,4,1,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10005,1,"[350, 164, 876, 81, 58]",11419,5244,28,5.6,177,38,1,2,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[202, 517, 104, 432, 3]",10561,2216,28,5.6,152,47,0,1,2,1,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10006,1,"[117, 67, 876, 875, 84]",12046,2506,27,5.4,132,36,0,6,4,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[99, 164, 517, 222, 120]",11188,2773,26,5.2,114,40,1,4,6,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10007,0,"[164, 875, 119, 76, 246]",11965,2655,27,5.4,151,30,1,4,6,6,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[145, 517, 89, 98, 245]",11542,2817,24,4.8,122,27,0,6,4,12,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10008,1,"[517, 58, 235, 102, 555]",10926,2106,26,5.2,143,24,1,4,3,3,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[202, 876, 91, 120, 43]",10768,2243,25,5.0,117,31,0,3,4,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10009,0,"[22, 117, 517, 54, 203]",9922,2177,25,5.0,128,32,0,1,5,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[43, 104, 3, 126, 81]",11580,2705,26,5.2,143,28,1,5,1,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10010,1,"[777, 235, 202, 60, 236]",10923,2203,26,5.2,149,22,1,3,5,1,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[117, 58, 104, 22, 40]",11692,3267,25,5.0,126,32,0,5,3,8,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10011,1,"[350, 29, 58, 876, 91]",12487,1377,29,5.8,133,25,0,8,3,7,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[25, 84, 126, 64, 202]",10312,1582,26,5.2,108,36,1,3,8,3,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10012,1,"[163, 84, 236, 89, 104]",10813,3428,26,5.2,155,30,0,2,6,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[80, 64, 133, 3, 202]",12735,5530,28,5.6,159,33,1,6,2,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10013,1,"[201, 202, 27, 10, 120]",12306,4906,26,5.2,138,40,0,5,5,7,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[76, 107, 80, 81, 57]",11903,2463,26,5.2,135,43,1,5,5,6,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10014,0,"[98, 89, 104, 22, 142]",11180,1680,25,5.0,142,32,1,4,4,6,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[76, 56, 202, 412, 62]",11275,2290,28,5.6,127,48,0,4,4,11,27,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10015,0,"[875, 76, 67, 201, 4]",11987,2207,28,5.6,166,50,0,4,4,2,26,5,0,0,0,0,0,0,0,0,1,1,0,0,0,"[142, 44, 157, 126, 876]",11883,2578,27,5.4,154,34,1,4,4,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10016,1,"[246, 57, 22, 85, 427]",10359,3704,26,5.2,135,32,0,3,3,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[12, 202, 84, 76, 777]",10750,2175,24,4.8,126,32,1,3,3,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10017,1,"[142, 12, 110, 102, 143]",24781,7131,42,8.4,56,0,1,10,6,18,59,0,1,0,2,2,2,0,0,0,0,0,0,0,0,"[517, 69, 412, 3, 126]",19233,5993,37,7.4,15,0,0,6,10,9,0,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10018,1,"[106, 68, 122, 267, 40]",24151,6616,45,9.0,63,0,0,16,16,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[7, 203, 11, 3, 101]",24179,5594,44,8.8,74,0,1,16,16,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10019,1,"[161, 51, 10, 78, 236]",22486,1551,41,8.2,74,0,1,10,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[102, 101, 75, 53, 136]",22633,5113,42,8.4,63,0,0,10,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10020,0,"[76, 39, 84, 81, 111]",11144,1404,26,5.2,165,36,1,3,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[89, 104, 22, 55, 126]",9608,1083,27,5.4,148,32,0,0,3,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10021,1,"[235, 266, 517, 223, 60]",10744,4314,26,5.2,159,26,0,3,4,3,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[238, 245, 518, 555, 22]",10843,4283,26,5.2,138,33,1,4,3,4,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10022,0,"[427, 81, 53, 236, 24]",9044,944,25,5.0,131,31,0,0,5,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[235, 84, 104, 79, 142]",12067,692,27,5.4,154,32,1,5,0,9,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10023,0,"[30, 875, 107, 22, 360]",10321,2446,27,5.4,159,51,0,0,2,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[76, 117, 266, 81, 432]",10758,3508,28,5.6,151,44,1,2,0,1,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10024,1,"[99, 84, 51, 12, 121]",25038,6763,44,8.8,80,0,0,15,12,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[41, 104, 61, 27, 29]",23333,2973,42,8.4,63,0,1,12,15,32,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10025,0,"[74, 154, 112, 18, 81]",22962,4667,43,8.6,68,0,1,12,18,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[53, 61, 145, 7, 62]",24298,7618,44,8.8,85,0,0,18,12,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10026,0,"[79, 64, 20, 35, 157]",23877,6427,42,8.4,67,0,1,15,10,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[22, 10, 96, 28, 39]",23401,3351,41,8.2,80,0,0,10,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10027,1,"[110, 53, 236, 43, 34]",24767,10317,44,8.8,81,0,1,15,6,40,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,"[3, 27, 10, 161, 4]",21697,1557,40,8.0,55,0,0,6,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10028,1,"[235, 98, 126, 105, 43]",22063,1483,41,8.2,58,0,0,7,10,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[360, 76, 555, 25, 121]",22770,5770,42,8.4,65,0,1,10,7,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10029,0,"[32, 99, 13, 3, 518]",22724,8479,42,8.4,75,0,1,10,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[4, 222, 10, 9, 112]",21484,6664,41,8.2,73,0,0,6,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10030,0,"[360, 432, 54, 104, 4]",11796,1726,27,5.4,140,41,1,4,6,2,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[236, 555, 429, 412, 876]",11926,1116,28,5.6,138,27,0,6,4,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10031,0,"[51, 101, 516, 67, 62]",22905,3155,42,8.4,69,0,1,12,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[10, 555, 134, 141, 131]",25260,7240,44,8.8,78,0,0,16,12,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10032,0,"[58, 163, 24, 22, 25]",10599,2839,27,5.4,164,28,0,2,3,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[64, 80, 114, 4, 81]",11494,2794,28,5.6,164,36,1,3,2,2,12,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10033,1,"[64, 61, 43, 117, 81]",11516,2231,28,5.6,138,44,1,5,3,2,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"[350, 202, 58, 91, 76]",10335,1375,26,5.2,122,24,0,3,5,2,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10034,0,"[126, 91, 44, 245, 22]",10007,1287,25,5.0,158,32,1,1,8,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[203, 117, 111, 517, 429]",13043,4623,28,5.6,150,20,0,8,1,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10035,1,"[126, 876, 4, 80, 429]",11483,4023,26,5.2,166,38,0,2,3,2,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[64, 497, 29, 84, 133]",10703,1668,26,5.2,131,35,1,3,2,4,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10036,0,"[43, 203, 143, 157, 117]",23581,3461,44,8.8,79,0,1,11,13,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[518, 99, 67, 64, 78]",23273,1523,43,8.6,75,0,0,13,11,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10037,0,"[7, 64, 412, 51, 107]",10946,1621,27,5.4,157,39,0,3,4,1,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[25, 44, 157, 238, 120]",11450,3495,27,5.4,138,32,1,4,3,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10038,0,"[236, 523, 85, 201, 104]",10145,1475,27,5.4,135,33,1,2,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[81, 102, 53, 54, 245]",9833,3063,28,5.6,131,40,0,1,2,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10039,1,"[106, 25, 235, 236, 84]",11787,2987,27,5.4,162,28,1,5,1,6,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[81, 245, 350, 91, 107]",9311,3761,26,5.2,109,32,0,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10040,1,"[39, 76, 89, 21, 106]",11067,1607,27,5.4,132,36,1,3,4,6,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[235, 64, 40, 91, 10]",10744,3394,27,5.4,108,35,0,4,3,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10041,0,"[236, 412, 517, 875, 31]",10295,4135,27,5.4,161,40,1,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[81, 245, 40, 91, 10]",10057,5472,28,5.6,139,40,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10042,0,"[157, 69, 12, 13, 62]",10720,1420,26,5.2,134,20,0,4,5,4,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[22, 82, 350, 91, 35]",11174,2054,25,5.0,116,25,1,5,4,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10043,1,"[236, 117, 517, 21, 141]",12481,3381,28,5.6,131,44,1,8,3,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[120, 54, 55, 412, 523]",10031,2536,26,5.2,103,36,0,3,8,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10044,0,"[164, 523, 3, 203, 44]",10308,2108,25,5.0,140,20,0,2,8,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[517, 80, 876, 432, 145]",12351,2751,27,5.4,141,36,1,8,2,4,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10045,1,"[203, 57, 412, 84, 145]",11039,2604,28,5.6,131,34,0,4,5,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[43, 10, 134, 104, 81]",11992,1797,28,5.6,160,32,1,5,4,5,10,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10046,1,"[84, 10, 111, 22, 104]",11739,834,26,5.2,141,40,1,5,4,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[518, 64, 127, 40, 236]",11469,3074,26,5.2,135,24,0,4,5,5,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10047,1,"[236, 202, 28, 40, 82]",10727,4602,27,5.4,159,36,1,2,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[267, 10, 141, 51, 99]",9648,4213,27,5.4,126,44,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10048,0,"[42, 74, 114, 80, 111]",23102,5047,41,8.2,70,0,1,10,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[412, 29, 30, 76, 136]",22753,5278,42,8.4,64,0,0,11,10,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,0,"[99, 126, 122, 5, 201]",21940,4715,40,8.0,69,0,1,7,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[62, 498, 81, 9, 555]",23436,8686,42,8.4,57,0,0,11,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10050,1,"[13, 99, 59, 67, 29]",26203,7818,46,9.2,83,0,1,21,11,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[68, 84, 222, 117, 26]",22697,2162,42,8.4,51,0,0,11,21,21,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10051,0,"[64, 4, 23, 236, 75]",22929,4179,42,8.4,76,0,0,11,13,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[76, 126, 78, 22, 53]",23258,6808,43,8.6,66,0,1,13,11,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10052,1,"[105, 203, 85, 517, 84]",24629,979,44,8.8,70,0,1,16,12,33,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,"[112, 222, 58, 96, 55]",23629,4489,42,8.4,85,0,0,12,16,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10053,0,"[4, 28, 80, 58, 236]",12127,2227,26,5.2,141,36,1,5,7,6,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[555, 30, 57, 777, 145]",12317,2942,25,5.0,115,32,0,7,5,10,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10054,1,"[202, 18, 62, 412, 60]",13404,4744,27,5.4,144,32,0,8,5,14,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"[79, 236, 126, 876, 119]",11572,1522,24,4.8,135,25,1,5,8,6,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10055,0,"[18, 30, 114, 235, 236]",10728,2383,28,5.6,135,52,0,2,3,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[876, 84, 39, 555, 202]",11584,3059,29,5.8,166,44,1,3,2,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10056,1,"[43, 134, 68, 104, 202]",13152,3817,29,5.8,150,35,1,9,1,7,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"[145, 876, 246, 24, 99]",9480,1660,26,5.2,132,32,0,1,9,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10057,1,"[81, 117, 43, 104, 61]",9884,4354,26,5.2,145,24,0,1,2,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"[161, 60, 58, 235, 432]",10665,3165,26,5.2,152,32,1,2,1,5,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10058,0,"[51, 555, 80, 12, 142]",24960,3735,45,9.0,49,0,1,18,21,44,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[67, 99, 412, 875, 7]",26271,2236,45,9.0,67,0,0,21,18,69,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10059,0,"[113, 96, 875, 55, 29]",25534,1464,44,8.8,63,0,1,16,17,42,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,"[236, 110, 68, 76, 69]",24542,2422,45,9.0,78,0,0,17,16,39,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10060,1,"[245, 56, 99, 54, 18]",9501,3726,27,5.4,105,34,0,1,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[157, 164, 92, 412, 236]",11033,3658,26,5.2,140,39,1,3,1,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10061,0,"[245, 103, 21, 99, 11]",23946,2046,44,8.8,82,0,1,16,10,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[80, 875, 25, 876, 154]",22883,4083,42,8.4,74,0,0,10,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10062,1,"[61, 48, 101, 110, 81]",24798,6098,42,8.4,74,0,1,15,7,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[142, 412, 202, 23, 103]",22450,2065,40,8.0,69,0,0,7,15,18,15,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10063,1,"[25, 55, 53, 136, 54]",23373,2703,44,8.8,65,0,0,14,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[68, 110, 238, 126, 112]",24469,2384,44,8.8,83,0,1,15,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10064,1,"[37, 222, 76, 145, 41]",22410,8110,41,8.2,66,0,0,9,11,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[110, 45, 154, 63, 142]",23017,5892,43,8.6,76,0,1,11,9,23,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10065,0,"[114, 117, 13, 84, 61]",25217,3977,44,8.8,77,0,1,16,13,45,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,"[34, 8, 45, 53, 11]",23511,3511,43,8.6,63,0,0,13,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10066,1,"[80, 142, 429, 86, 141]",12963,3783,25,5.0,143,20,1,7,7,12,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[555, 22, 106, 777, 86]",11778,2553,26,5.2,133,36,0,7,7,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10067,1,"[64, 114, 412, 91, 67]",11608,1708,28,5.6,136,33,0,5,1,7,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,"[154, 89, 82, 7, 51]",10341,1776,27,5.4,145,46,1,1,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10068,1,"[245, 55, 236, 61, 266]",24423,2253,44,8.8,75,0,0,18,16,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[22, 86, 777, 222, 31]",24304,3104,44,8.8,71,0,1,16,18,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10069,1,"[44, 164, 104, 26, 112]",9882,2117,25,5.0,127,20,1,2,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[236, 25, 102, 107, 22]",9404,3979,24,4.8,112,35,0,1,2,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10070,1,"[145, 235, 122, 79, 117]",24445,3037,42,8.4,76,0,0,14,14,44,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,"[432, 112, 412, 53, 141]",23190,3745,43,8.6,54,0,1,14,14,39,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
