blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
1,12300,3850,30,6.0,166,54,1,2,4,2,9,1,0,0,0,0,0,0,0,0,0,0,0,13299,3454,30,6.0,197,35,0,4,2,7,9,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1,13289,2229,31,6.2,170,36,1,5,6,3,16,2,0,0,0,0,0,0,0,0,0,0,0,13383,1993,29,5.8,178,39,0,6,5,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13059,709,29,5.8,164,40,1,5,12,3,11,0,0,0,0,0,0,0,0,0,0,0,0,15323,4058,31,6.2,142,41,0,12,5,11,13,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
0,11430,1440,27,5.4,153,44,0,2,9,1,19,0,0,0,0,0,0,0,0,0,0,0,0,14114,1144,30,6.0,139,44,1,9,2,9,15,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1,12396,1346,28,5.6,175,29,1,4,8,3,14,1,0,0,0,0,0,0,0,0,0,0,0,13333,2713,28,5.6,139,35,0,8,4,5,12,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
0,11623,1948,29,5.8,175,30,0,2,5,1,19,4,0,0,0,0,0,0,0,0,0,0,0,13831,3101,30,6.0,183,55,1,5,2,7,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13282,1347,30,6.0,149,43,0,6,5,4,14,1,0,0,0,0,0,0,0,0,0,0,0,13090,2790,29,5.8,158,44,1,5,6,9,17,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1,12409,1669,31,6.2,180,50,0,2,5,2,10,1,0,0,0,0,0,0,0,0,0,0,0,12642,1332,29,5.8,163,31,1,5,2,4,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14561,1811,29,5.8,149,36,0,7,10,13,8,3,0,0,0,0,0,0,0,0,0,0,0,16415,2165,31,6.2,187,36,1,10,7,10,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14049,3524,31,6.2,189,53,0,5,5,8,28,5,0,0,0,0,0,0,0,0,0,0,0,14362,5502,30,6.0,176,50,1,5,5,9,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14355,3060,30,6.0,186,44,1,6,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,11196,2284,29,5.8,174,51,0,0,6,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12766,2816,29,5.8,203,51,0,2,6,4,28,5,0,0,0,0,0,0,0,0,1,1,0,14172,1342,30,6.0,182,32,1,6,2,9,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,13395,3015,30,6.0,166,36,1,6,6,5,11,0,0,0,0,0,0,0,0,0,0,0,0,14124,3274,30,6.0,180,37,0,6,6,6,82,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
1,14457,1087,29,5.8,176,27,1,8,5,11,10,1,0,0,0,0,0,0,0,0,0,0,0,12698,2113,28,5.6,148,47,0,5,8,3,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13362,3572,29,5.8,171,42,1,5,4,7,11,2,0,0,0,0,0,0,0,0,0,0,0,13338,2558,28,5.6,194,36,0,4,5,6,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11540,4615,29,5.8,153,52,0,1,9,0,38,4,0,0,0,0,0,0,0,0,0,0,0,15270,2805,32,6.4,198,51,1,9,1,8,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14745,4250,30,6.0,144,50,1,10,3,13,12,4,0,0,0,0,0,0,0,0,0,0,0,12284,1264,28,5.6,173,34,0,3,10,4,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11070,2310,27,5.4,162,36,0,1,11,1,11,4,0,0,0,0,0,0,0,0,0,0,0,16159,2389,31,6.2,179,39,1,11,1,10,20,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
1,12700,1374,28,5.6,158,46,1,4,9,4,15,3,0,0,0,0,0,0,0,0,0,0,0,14495,3895,29,5.8,164,20,0,9,4,12,12,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
0,12650,3110,30,6.0,192,44,0,2,2,4,12,3,0,0,0,0,0,0,0,0,0,0,0,12697,2857,31,6.2,183,56,1,2,2,2,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13687,3632,32,6.4,180,38,1,5,4,5,15,1,0,0,0,0,0,0,0,0,0,0,0,12515,3955,30,6.0,188,40,0,4,5,2,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11395,1170,28,5.6,166,30,0,2,9,0,23,2,0,0,0,0,0,0,0,0,0,0,0,15432,2487,31,6.2,192,52,1,9,2,9,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27322,3422,47,9.4,85,0,0,20,23,40,19,2,0,0,0,0,0,0,0,0,0,0,0,27884,3631,50,10.0,75,0,1,23,20,53,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11922,2092,29,5.8,177,50,1,1,0,1,12,3,0,0,0,0,0,0,0,0,0,0,0,12453,4153,31,6.2,215,60,0,0,1,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13293,2593,30,6.0,171,43,0,5,8,9,14,3,0,0,0,0,0,0,0,0,0,0,0,14768,2898,30,6.0,193,45,1,8,5,12,14,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1,14375,3725,30,6.0,156,52,1,4,6,5,10,1,1,0,3,1,0,0,1,0,0,0,0,13561,3361,31,6.2,162,49,0,6,4,6,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13671,4056,29,5.8,142,44,0,7,6,7,9,2,0,0,0,0,0,0,0,0,0,0,0,13296,2306,26,5.2,151,40,1,6,7,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13025,2790,31,6.2,191,56,1,3,3,3,19,7,0,0,0,0,0,0,0,0,0,0,0,12940,2865,31,6.2,195,44,0,3,3,3,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23975,2025,42,8.4,142,8,0,10,26,10,13,0,0,0,0,0,0,0,0,0,0,0,0,30916,4866,46,9.2,135,4,1,26,10,31,9,0,1,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,32262,5512,47,9.4,154,21,1,32,7,36,12,0,0,0,0,0,0,0,0,0,0,0,0,20118,3443,40,8.0,108,12,0,7,32,5,3,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25203,3438,45,9.0,175,10,0,10,15,10,10,2,0,0,0,2,1,1,0,0,0,0,0,25643,4219,45,9.0,160,4,1,15,10,8,7,0,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12961,3536,31,6.2,186,40,1,3,3,5,14,1,0,0,0,0,0,0,0,0,0,0,0,12757,1957,30,6.0,189,52,0,3,3,2,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27150,7725,49,9.8,84,0,0,19,20,49,1,0,0,0,0,0,0,0,0,0,0,0,0,27079,5929,48,9.6,89,0,1,20,19,45,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14596,3921,30,6.0,188,36,1,6,5,8,30,2,0,0,0,0,0,0,0,0,0,0,0,13404,2144,29,5.8,151,48,0,5,6,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12975,3380,30,6.0,185,51,0,3,2,6,13,1,0,0,0,0,0,0,0,0,0,0,0,12009,2464,29,5.8,178,41,1,2,3,4,12,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1,27013,3443,47,9.4,91,0,0,18,18,46,0,0,0,0,0,0,0,0,0,0,0,0,0,26904,1354,48,9.6,83,0,1,18,18,38,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15398,3333,30,6.0,148,42,1,11,4,17,12,2,0,0,0,0,0,0,0,0,0,0,0,12011,3056,29,5.8,142,38,0,4,11,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12608,2658,28,5.6,161,36,0,5,7,7,21,6,0,0,0,0,0,0,0,0,0,0,0,14572,3172,32,6.4,200,44,1,7,5,9,15,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
1,13194,2144,30,6.0,187,36,0,5,5,5,33,1,0,0,0,0,0,0,0,0,0,0,0,13029,3614,28,5.6,165,32,1,5,5,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11713,1043,27,5.4,148,36,1,3,9,2,13,0,0,0,0,0,0,0,0,0,0,0,0,14855,2140,32,6.4,179,48,0,9,3,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13341,4126,31,6.2,214,49,0,3,4,2,13,2,0,0,0,0,0,0,0,0,0,0,0,13762,4072,31,6.2,201,42,1,4,3,6,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14038,2768,31,6.2,165,43,0,6,9,6,10,1,0,0,0,0,0,0,0,0,0,0,0,15173,2853,31,6.2,177,37,1,9,6,11,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14469,1284,27,5.4,147,32,0,9,9,15,12,1,0,0,0,0,0,0,0,0,0,0,0,14189,2454,28,5.6,143,32,1,9,9,9,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12734,1659,29,5.8,169,64,0,2,5,2,34,1,0,0,0,0,0,0,0,0,0,0,0,14436,2736,31,6.2,217,43,1,5,2,3,16,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1,15005,3055,32,6.4,191,40,0,8,3,11,35,3,0,0,0,0,0,0,0,0,1,1,0,12779,1779,30,6.0,176,43,1,3,8,3,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,13654,1394,29,5.8,146,32,1,7,4,11,22,5,0,0,0,0,0,0,0,0,0,0,0,12848,2048,28,5.6,163,52,0,4,7,7,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12891,1006,30,6.0,187,46,1,3,7,2,31,2,0,0,0,0,0,0,0,0,0,0,0,14615,3540,31,6.2,195,47,0,7,3,6,31,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
1,12211,1681,29,5.8,175,35,0,2,10,4,12,1,0,0,0,0,0,0,0,0,0,0,0,16139,3164,31,6.2,197,44,1,10,2,12,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12450,2375,30,6.0,155,41,0,4,3,3,7,3,0,0,0,0,0,0,0,0,0,0,0,12481,2886,29,5.8,163,41,1,3,4,5,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1,12800,3725,31,6.2,218,50,0,1,3,2,14,6,0,0,0,0,0,0,0,0,0,0,0,12655,3640,31,6.2,174,45,1,3,1,5,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13695,2657,30,6.0,167,49,0,4,1,11,15,4,0,0,0,0,0,0,0,0,0,0,0,12101,1196,28,5.6,177,38,1,1,4,2,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11959,3219,29,5.8,193,41,0,1,6,0,33,1,0,0,0,0,0,0,0,0,0,0,0,14124,3389,32,6.4,188,54,1,6,1,7,45,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
1,14121,4751,30,6.0,182,28,1,6,4,4,8,3,0,0,0,0,0,0,0,0,1,1,0,12014,3344,30,6.0,150,44,0,4,6,3,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13627,2477,32,6.4,182,52,0,4,8,4,31,1,0,0,0,0,0,0,0,0,0,0,0,14018,1988,31,6.2,151,39,1,8,4,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22997,4711,42,8.4,94,44,0,10,14,9,59,0,0,0,0,1,1,0,0,0,0,0,0,25582,3550,44,8.8,130,4,1,14,10,14,3,0,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12254,1569,29,5.8,177,43,0,1,4,1,13,0,0,0,0,0,0,0,0,0,0,0,0,12916,2256,31,6.2,180,34,1,4,1,4,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14130,2830,31,6.2,197,52,0,4,2,6,19,6,0,0,0,0,0,0,0,0,0,0,0,12660,3070,30,6.0,202,36,1,2,4,3,52,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1,13958,2488,31,6.2,193,54,0,5,6,8,35,4,0,0,0,0,0,0,0,0,0,0,0,14313,2513,32,6.4,167,58,1,6,5,7,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12924,2579,28,5.6,154,28,0,7,7,6,41,1,0,0,0,0,0,0,0,0,0,0,0,13998,3498,29,5.8,149,44,1,7,7,10,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13750,2645,25,5.0,141,26,1,8,8,9,12,4,0,0,0,0,0,0,0,0,0,0,0,14713,4338,32,6.4,168,74,0,8,8,7,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12532,3397,30,6.0,186,53,1,2,1,2,11,1,0,0,0,0,0,0,0,0,0,0,0,11978,3708,30,6.0,192,48,0,1,2,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12792,972,29,5.8,158,40,0,4,5,6,9,6,0,0,0,0,0,0,0,0,1,1,0,14388,2538,31,6.2,195,64,1,5,4,3,19,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,15401,2816,31,6.2,175,47,0,10,7,7,18,3,0,0,0,0,0,0,0,0,0,0,0,13581,1381,30,6.0,164,23,1,7,10,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14420,4495,29,5.8,160,28,1,8,8,12,15,6,0,0,0,0,0,0,0,0,0,0,0,15049,1624,30,6.0,182,60,0,8,8,9,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12327,3817,29,5.8,206,52,1,1,5,0,35,0,0,0,0,0,0,0,0,0,0,0,0,12743,3713,31,6.2,175,40,0,5,1,3,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13303,3513,30,6.0,152,36,0,5,10,7,11,3,0,0,0,0,0,0,0,0,0,0,0,15624,2104,30,6.0,190,31,1,10,5,11,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12457,2510,30,6.0,188,39,0,3,7,4,10,1,0,0,0,0,0,0,0,0,0,0,0,14957,579,31,6.2,185,44,1,7,3,7,21,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0,13560,2150,30,6.0,185,46,0,5,5,3,17,2,0,0,0,0,0,0,0,0,0,0,0,13802,3027,29,5.8,161,44,1,5,5,12,26,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1,11886,3276,28,5.6,160,44,0,2,4,4,22,2,0,0,0,0,0,0,0,0,0,0,0,13351,3301,30,6.0,200,54,1,4,2,9,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13843,4118,28,5.6,185,62,1,4,5,9,13,4,0,0,0,0,0,0,0,0,0,0,0,13151,5116,30,6.0,173,36,0,5,4,10,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12361,3281,28,5.6,170,35,0,3,5,4,10,3,0,0,0,0,0,0,0,0,0,0,0,13564,3724,31,6.2,178,46,1,5,3,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14886,4721,31,6.2,201,50,1,5,2,7,29,4,0,0,0,0,0,0,0,0,0,0,0,12162,2072,30,6.0,199,41,0,2,5,2,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12585,1570,27,5.4,120,44,0,5,9,8,14,1,0,0,0,0,0,0,0,0,0,0,0,15760,5255,32,6.4,169,55,1,9,5,10,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13038,2108,29,5.8,147,36,1,7,10,4,37,4,0,0,0,0,0,0,0,0,0,0,0,15635,4340,31,6.2,182,36,0,10,7,11,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14986,4401,32,6.4,197,34,1,7,1,12,12,4,0,0,0,0,0,0,0,0,0,0,0,11621,2371,30,6.0,166,55,0,1,7,1,16,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1,13985,1860,29,5.8,179,43,0,6,3,11,8,4,0,0,0,0,0,0,0,0,0,0,0,13282,2887,30,6.0,190,33,1,3,6,4,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13988,2403,29,5.8,161,31,0,6,10,7,10,2,0,0,0,0,0,0,0,0,0,0,0,15856,3576,32,6.4,167,52,1,10,6,10,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14120,2505,32,6.4,197,53,1,5,2,9,11,2,0,0,0,0,0,0,0,0,0,0,0,12674,2504,31,6.2,202,44,0,2,5,2,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9539,1449,20,4.0,89,48,0,1,11,0,20,1,0,0,0,0,0,0,0,0,0,0,0,17528,1808,30,6.0,169,32,1,11,1,17,19,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12460,4110,28,5.6,177,40,1,2,6,4,17,2,0,0,0,0,0,0,0,0,0,0,0,13709,3329,30,6.0,177,43,0,6,2,7,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12345,2885,29,5.8,162,24,0,5,5,5,32,5,0,0,0,0,0,0,0,0,0,0,0,14034,2434,32,6.4,158,52,1,5,5,10,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27667,5242,50,10.0,109,47,0,12,21,22,22,0,0,0,0,0,0,0,0,0,0,0,0,27813,3208,50,10.0,85,47,1,21,12,38,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11490,3490,29,5.8,178,43,0,0,5,0,31,3,0,0,0,0,0,0,0,0,0,0,0,13525,3375,30,6.0,184,36,1,5,0,6,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13295,1420,30,6.0,176,40,1,5,8,3,14,2,0,0,0,0,0,0,0,0,0,0,0,14148,4098,30,6.0,182,32,0,8,5,8,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10672,1777,27,5.4,139,42,0,1,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,14967,3262,32,6.4,181,56,1,9,1,7,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11699,3924,28,5.6,181,36,1,1,3,1,12,1,0,0,0,0,0,0,0,0,0,0,0,13454,5229,30,6.0,204,52,0,3,1,1,18,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1,26175,3182,44,8.8,78,0,1,13,20,35,0,0,0,0,0,0,0,0,0,0,0,0,0,28118,6948,49,9.8,79,0,0,20,13,57,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13624,2664,30,6.0,186,44,0,6,1,5,12,4,0,0,0,0,0,0,0,0,0,0,0,11582,3232,29,5.8,171,47,1,1,6,1,11,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1,13546,2171,29,5.8,155,47,0,6,5,9,13,1,0,0,0,0,0,0,0,0,0,0,0,13425,2790,29,5.8,173,36,1,5,6,7,16,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1,15172,2962,31,6.2,211,40,1,6,2,7,14,3,0,0,0,0,0,0,0,0,1,1,0,11702,3457,30,6.0,178,39,0,2,6,2,24,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,13695,4355,28,5.6,142,42,0,6,11,5,11,1,0,0,0,0,0,0,0,0,0,0,0,16992,3342,31,6.2,194,52,1,11,6,11,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11602,1852,29,5.8,187,45,0,1,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,13153,3018,31,6.2,189,51,1,4,1,3,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14642,2087,30,6.0,182,38,0,9,3,7,10,4,0,0,0,0,0,0,0,0,1,1,0,12348,2682,28,5.6,167,41,1,3,9,6,10,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,13761,3886,27,5.4,166,19,0,7,7,8,15,4,0,0,0,0,0,0,0,0,0,0,0,14194,2844,28,5.6,179,49,1,7,7,9,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15257,1017,29,5.8,144,34,1,10,14,7,13,0,0,0,0,0,0,0,0,0,0,0,0,16322,4882,28,5.6,141,20,0,14,10,18,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9493,2028,24,4.8,106,15,0,2,15,0,11,1,0,0,0,0,0,0,0,0,0,0,0,17060,2650,30,6.0,161,43,1,15,2,18,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13979,3429,29,5.8,171,35,0,6,13,8,23,2,0,0,0,0,0,0,0,0,0,0,0,15653,3883,30,6.0,157,48,1,13,6,11,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14791,3671,30,6.0,182,41,0,7,2,13,21,0,0,0,0,0,0,0,0,0,0,0,0,11843,4318,29,5.8,168,38,1,2,7,2,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16439,5064,30,6.0,196,44,1,10,4,12,12,4,0,0,0,0,0,0,0,0,0,0,0,12102,2952,26,5.2,143,44,0,4,10,2,11,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
1,13763,2238,29,5.8,164,33,1,7,4,7,9,3,0,0,0,0,0,0,0,0,0,0,0,13310,3420,30,6.0,184,52,0,4,7,3,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14886,3346,29,5.8,160,45,1,9,4,6,18,1,0,0,0,0,0,0,0,0,0,0,0,12568,2233,29,5.8,173,41,0,4,9,4,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14152,1927,30,6.0,173,40,1,8,6,7,11,2,0,0,0,0,0,0,0,0,0,0,0,13317,2227,30,6.0,144,44,0,6,8,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13777,6097,28,5.6,152,36,0,7,7,11,9,4,0,0,0,0,0,0,0,0,0,0,0,13795,3085,28,5.6,154,40,1,7,7,6,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13551,1301,28,5.6,165,43,0,6,5,10,11,2,0,0,0,0,0,0,0,0,0,0,0,13699,2944,30,6.0,179,47,1,5,6,6,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12346,3856,28,5.6,163,45,1,3,2,3,15,3,0,0,0,0,0,0,0,0,0,0,0,12564,2464,31,6.2,211,44,0,2,3,4,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12264,2249,27,5.4,128,44,0,5,11,4,25,3,0,0,0,0,0,0,0,0,0,0,0,14461,2796,27,5.4,130,27,1,11,5,15,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14844,1789,30,6.0,186,35,0,9,5,9,13,3,0,0,0,0,0,0,0,0,0,0,0,12556,2431,28,5.6,152,22,1,5,9,5,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13447,3962,31,6.2,172,52,0,5,6,5,26,2,0,0,0,0,0,0,0,0,0,0,0,13247,1357,29,5.8,192,31,1,6,5,7,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11737,1547,28,5.6,170,48,0,2,14,1,10,4,0,0,0,0,0,0,0,0,0,0,0,16889,4039,32,6.4,165,48,1,14,2,18,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14286,3444,30,6.0,206,45,1,5,3,6,20,6,0,0,0,0,0,0,0,0,0,0,0,11825,2265,29,5.8,162,40,0,3,5,2,12,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
