blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
1,49308,5160,66,13.2,493,110,1,26,25,37,61,9,0,1,0,3,2,0,1,1,0,0,1,49680,3152,67,13.4,557,215,0,25,26,24,49,17,1,0,2,7,4,2,1,0,1,3,1,0,0,0,0,0,0,1,1,1,0
1,47945,5347,63,12.6,540,141,1,19,27,19,47,20,1,0,1,5,2,1,2,0,0,1,1,46006,4444,64,12.8,474,136,0,27,19,25,61,15,0,0,0,4,1,2,1,0,1,3,1,0,0,0,1,0,0,1,1,1,0
1,50000,4129,65,13.0,519,152,1,31,17,34,54,19,0,0,0,4,2,1,1,0,0,2,1,45982,4563,66,13.2,545,105,0,17,31,26,61,10,1,0,1,4,1,2,1,0,1,2,1,0,0,0,2,0,0,1,1,0,0
0,66309,3109,89,17.8,246,0,0,45,51,102,0,0,0,1,0,1,1,0,0,2,0,0,0,70489,5806,90,18.0,275,0,1,51,45,129,0,0,1,0,2,6,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53046,1856,76,15.2,214,0,0,28,49,75,0,0,1,0,2,2,2,0,0,1,0,0,0,59571,11071,85,17.0,196,0,1,49,28,146,0,0,0,1,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,80824,4529,90,18.0,337,0,1,59,61,88,71,0,1,1,2,3,3,0,0,3,0,0,0,80253,8993,90,18.0,350,0,0,61,59,148,0,36,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,33611,6061,49,9.8,319,110,1,18,3,24,29,4,1,0,1,5,2,1,2,0,1,1,1,18998,4723,39,7.8,253,52,0,3,18,1,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,47387,2087,66,13.2,553,167,1,22,18,29,65,14,1,0,3,3,1,1,1,0,1,2,2,44230,2812,67,13.4,561,154,0,18,22,20,59,13,0,0,0,3,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0
0,43511,5816,65,13.0,583,126,0,18,27,24,138,19,0,0,0,2,0,2,0,0,1,1,1,48342,3902,67,13.4,550,157,1,27,18,37,65,16,1,0,3,4,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0
1,42836,891,53,10.6,369,80,1,36,16,52,131,7,1,1,2,5,2,1,2,1,1,2,1,32861,4661,51,10.2,369,69,0,16,36,21,23,11,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0,46168,2068,65,13.0,574,167,1,19,30,29,185,37,1,0,3,2,1,0,1,0,0,1,1,52909,7009,71,14.2,606,156,0,30,19,62,78,31,0,1,0,8,5,2,1,1,1,2,1,0,0,1,0,0,0,1,0,1,0
1,74615,9185,90,18.0,290,0,0,67,66,186,51,0,0,0,0,2,2,0,0,2,0,0,0,70794,2744,90,18.0,258,0,1,66,67,124,0,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77062,2592,90,18.0,304,0,1,57,61,136,0,0,0,1,0,1,1,0,0,2,0,0,0,79232,6339,90,18.0,307,0,0,61,57,157,0,0,1,0,2,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63406,2856,90,18.0,216,0,0,48,59,86,4,0,0,0,0,0,0,0,0,0,0,0,0,68897,3854,89,17.8,247,0,1,59,48,114,0,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,69700,2760,90,18.0,282,0,0,55,54,112,0,0,0,0,0,2,2,0,0,1,0,0,0,69393,2018,90,18.0,252,0,1,54,55,130,0,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,58019,2719,85,17.0,214,0,1,39,39,78,0,0,0,0,0,2,2,0,0,1,0,0,0,61626,7181,87,17.4,253,0,0,39,39,110,0,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52390,2142,75,15.0,174,0,1,35,40,96,0,0,1,0,2,1,1,0,0,0,0,0,0,54387,7302,81,16.2,180,0,0,40,35,80,0,0,0,1,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27766,1321,48,9.6,394,71,1,9,24,8,32,18,0,0,0,1,0,0,1,0,1,1,0,38887,5137,54,10.8,425,124,0,24,9,34,40,12,1,1,2,7,5,1,1,1,0,1,2,0,0,0,1,0,1,0,0,0,0
1,51002,5586,67,13.4,610,163,0,25,29,34,61,17,1,0,2,2,1,1,0,0,1,2,2,51286,2836,69,13.8,668,181,1,29,25,44,75,30,0,0,0,3,1,0,2,0,0,2,0,0,1,1,0,0,2,0,0,0,0
1,54309,6548,70,14.0,531,201,0,34,17,45,45,32,1,1,1,8,4,3,1,2,1,4,2,41424,-310,60,12.0,509,85,1,17,34,32,183,14,0,0,0,3,1,0,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0
0,47322,2396,64,12.8,624,128,1,19,16,30,100,24,0,0,0,0,0,0,0,0,0,1,0,48773,5098,67,13.4,590,195,0,16,19,26,203,23,1,0,2,8,4,2,2,0,1,3,2,0,0,1,0,0,0,1,1,1,0
1,50643,3206,69,13.8,637,148,1,21,10,45,153,26,1,1,3,6,3,2,1,1,0,1,1,43441,3187,66,13.2,624,197,0,10,21,23,124,34,0,0,0,1,1,0,0,0,1,2,1,0,1,0,0,0,1,0,0,1,0
1,56937,8337,67,13.4,539,202,1,44,20,60,65,25,0,1,0,6,4,1,1,1,1,2,2,38527,3477,58,11.6,444,62,0,20,44,28,59,18,1,0,3,4,1,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0,24106,2506,46,9.2,426,88,0,3,8,7,36,12,0,0,0,0,0,0,0,0,1,1,0,31548,4278,53,10.6,514,124,1,8,3,7,38,17,1,0,2,2,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
1,49567,6527,64,12.8,685,131,0,18,25,24,85,30,0,0,0,4,1,2,1,0,1,1,0,52433,4373,68,13.6,655,199,1,25,18,42,83,37,1,0,2,3,2,1,0,0,0,2,2,0,0,0,1,0,1,0,1,0,0
1,38654,5694,59,11.8,506,136,0,20,11,32,125,28,0,0,0,2,1,0,1,0,0,1,0,32614,2421,54,10.8,438,105,1,11,20,7,145,25,1,0,3,3,0,1,2,0,1,1,2,0,0,0,1,0,1,0,0,0,0
0,47260,2927,65,13.0,670,145,1,17,30,17,73,30,1,0,1,3,0,2,1,0,0,0,0,55970,6631,75,15.0,667,199,0,30,17,39,76,28,0,1,0,7,3,1,3,2,1,4,1,0,0,0,0,0,0,2,1,1,0
0,35558,2100,55,11.0,475,121,1,11,27,13,53,11,0,0,0,3,0,2,1,0,1,3,0,44498,6813,63,12.6,546,111,0,27,11,29,64,17,1,1,2,7,5,1,1,1,0,0,2,1,1,1,0,0,0,0,0,0,0
0,24254,3176,42,8.4,334,73,0,5,29,7,79,7,0,0,0,0,0,0,0,0,0,0,1,40592,6601,55,11.0,455,97,1,29,5,35,102,12,1,1,3,8,5,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0
0,38274,1414,61,12.2,557,94,0,10,28,22,71,21,0,0,0,0,0,0,0,0,1,2,0,54789,5394,69,13.8,615,194,1,28,10,55,70,23,1,1,1,10,5,3,2,2,0,1,1,0,1,0,1,0,1,0,0,0,0
0,49366,5153,69,13.8,603,121,1,28,19,56,63,29,0,0,0,2,1,1,0,0,0,1,1,46947,2617,67,13.4,590,194,0,19,28,19,191,18,1,0,2,7,2,3,2,0,1,2,1,1,0,0,0,0,0,0,1,1,0
0,48498,1821,63,12.6,632,124,1,19,36,28,55,22,1,0,3,5,1,3,1,0,0,0,0,55925,8236,73,14.6,562,188,0,36,19,69,167,29,0,1,0,6,4,1,1,1,1,4,2,0,0,0,0,0,1,2,0,1,0
0,44947,1683,61,12.2,529,102,1,22,27,47,60,21,0,0,0,1,0,1,0,0,0,1,2,52868,9633,70,14.0,566,180,0,27,22,53,62,29,1,1,3,6,2,1,3,1,1,3,0,0,0,0,1,0,1,1,0,1,0
0,33283,3978,55,11.0,464,124,1,9,26,12,84,18,1,0,3,1,0,0,1,0,0,2,1,40293,3543,60,12.0,497,124,0,26,9,34,49,15,0,0,0,3,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0
0,46871,1255,67,13.4,631,123,1,17,32,23,58,23,0,0,0,3,1,1,1,0,1,2,0,51243,4791,71,14.2,576,199,0,32,17,46,76,26,1,0,1,4,2,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0
1,40959,2714,60,12.0,555,157,1,15,11,17,110,17,1,1,3,7,5,1,1,1,1,2,2,33138,2955,55,11.0,489,89,0,11,15,9,41,20,0,0,0,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1,47278,4153,63,12.6,580,139,1,25,12,31,77,26,1,1,3,7,3,3,1,2,1,3,1,41725,2642,62,12.4,592,158,0,12,25,17,54,16,0,0,0,3,0,1,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0
1,46695,7110,64,12.8,557,144,0,22,15,46,118,26,1,0,3,2,1,0,1,0,1,4,1,43952,3627,61,12.2,605,125,1,15,22,25,70,30,0,0,0,4,1,2,1,0,0,0,1,0,1,2,1,0,0,0,0,0,0
0,44531,2278,60,12.0,519,108,1,25,39,34,118,26,0,0,0,0,0,0,0,0,0,0,0,56038,4788,68,13.6,538,171,0,39,25,45,137,38,1,1,2,7,5,1,1,1,1,3,2,0,0,0,0,0,1,1,1,0,0
1,55430,3152,70,14.0,655,212,1,26,14,46,68,37,1,1,1,5,3,2,0,1,1,3,1,42010,2669,62,12.4,618,139,0,14,26,19,74,18,0,0,0,2,0,0,2,0,0,1,1,0,2,0,1,0,0,0,1,0,0
1,46012,4434,66,13.2,687,172,0,13,14,18,147,34,0,0,0,0,0,0,0,0,0,1,1,48625,6424,68,13.6,712,170,1,14,13,10,178,47,1,0,1,6,2,2,2,0,1,2,1,0,1,0,0,0,1,0,0,1,0
0,40243,3498,57,11.4,473,116,1,16,38,22,57,21,0,0,0,2,0,0,2,0,1,2,0,53431,4665,65,13.0,486,151,0,38,16,73,86,19,1,1,1,8,5,2,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0
0,45136,2358,64,12.8,614,142,1,15,24,22,52,22,1,0,1,2,0,1,1,0,1,1,1,53962,7919,72,14.4,670,204,0,24,15,49,80,28,0,1,0,10,6,1,3,1,0,1,1,0,1,0,0,0,0,0,0,1,0
0,38280,-2945,60,12.0,591,133,0,9,19,9,43,22,0,0,0,0,0,0,0,0,1,2,0,47393,4533,66,13.2,586,158,1,19,9,29,88,18,1,1,1,9,5,2,2,1,0,1,2,0,1,0,1,0,1,0,0,0,0
0,43951,943,63,12.6,646,178,0,11,32,16,59,52,0,0,0,1,0,1,0,0,1,1,0,53682,10487,72,14.4,600,160,1,32,11,66,171,28,1,1,3,8,5,0,3,2,0,2,2,0,1,0,0,0,1,0,1,0,0
1,47104,2395,69,13.8,557,152,0,23,15,49,102,41,0,0,0,2,1,1,0,0,0,2,2,45053,2760,65,13.0,637,164,1,15,23,19,84,34,1,0,3,3,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0
1,49860,9810,62,12.4,496,134,1,40,11,53,73,24,0,0,0,4,2,0,2,0,0,1,2,34067,2807,53,10.6,476,96,0,11,40,13,62,11,1,1,1,3,1,2,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
1,51664,6180,71,14.2,629,170,0,22,23,37,142,21,0,0,0,3,1,0,2,0,0,0,1,50714,3234,67,13.4,686,146,1,23,22,34,130,32,1,0,2,6,2,3,1,0,1,3,0,0,0,0,0,0,0,1,1,1,0
0,52616,4044,67,13.4,599,161,0,24,32,28,78,39,1,0,1,3,1,1,1,0,0,0,2,54651,4401,73,14.6,646,187,1,32,24,39,74,41,0,0,0,5,2,2,1,0,1,3,0,0,0,0,0,0,1,1,0,1,0
1,49169,4862,65,13.0,590,140,1,23,24,31,98,27,0,1,0,4,2,0,2,1,1,2,2,48935,2667,69,13.8,573,183,0,24,23,42,61,20,1,0,3,5,3,1,1,0,0,2,0,1,1,0,0,0,0,0,2,0,0
1,49674,3431,69,13.8,615,191,0,24,17,33,73,37,0,0,0,3,1,1,1,0,0,1,1,47171,5477,66,13.2,631,182,1,17,24,23,69,34,1,0,3,1,0,0,1,0,1,2,0,0,1,0,0,0,0,0,1,1,0
0,42955,4304,64,12.8,690,161,0,11,19,11,82,47,0,0,0,1,0,0,1,0,0,1,0,48242,5721,65,13.0,681,168,1,19,11,25,111,35,1,0,1,4,1,1,2,0,1,3,2,0,0,0,1,0,1,1,0,1,0
0,46792,1667,66,13.2,659,192,0,17,24,24,60,44,0,0,0,3,1,1,1,0,1,1,0,53318,7005,70,14.0,647,150,1,24,17,32,87,26,1,1,1,8,3,2,3,2,0,3,2,0,1,0,0,0,2,0,0,1,0
1,58275,4181,73,14.6,663,167,1,31,20,41,71,29,1,1,3,7,2,2,3,1,1,2,2,46515,2356,65,13.0,627,137,0,20,31,32,79,28,0,0,0,3,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0
1,50522,5978,66,13.2,593,196,0,20,17,39,70,25,0,0,0,4,3,0,1,0,0,1,0,46807,2969,67,13.4,652,153,1,17,20,16,70,24,1,0,1,4,1,2,1,0,1,2,2,0,1,0,0,0,1,0,0,1,0
0,22988,1770,42,8.4,320,42,0,7,32,7,24,5,0,0,0,0,0,0,0,0,0,0,0,36710,4027,53,10.6,380,100,1,32,7,42,30,6,1,0,3,3,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
0,45944,-7276,61,12.2,545,94,1,27,40,40,99,10,0,0,0,0,0,0,0,0,0,0,0,57141,4708,70,14.0,541,177,0,40,27,56,48,11,1,1,3,13,5,4,4,1,1,3,1,0,0,0,0,0,1,1,0,1,0
1,43768,558,59,11.8,473,138,1,33,8,46,56,16,1,0,3,5,2,1,2,0,1,2,1,29833,2673,49,9.8,421,92,0,8,33,12,46,10,0,0,0,2,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
0,39616,2983,62,12.4,625,141,0,7,20,6,91,27,0,0,0,2,0,1,1,0,0,0,2,49532,8449,68,13.6,670,207,1,20,7,31,84,18,1,0,3,6,2,2,2,0,1,4,0,0,0,0,0,0,2,0,1,1,0
0,45885,1063,65,13.0,647,141,0,16,24,21,66,34,0,0,0,2,0,1,1,0,0,0,0,51168,3887,69,13.8,562,185,1,24,16,43,149,21,1,0,1,5,2,2,1,0,1,3,2,0,0,0,0,0,0,1,1,1,0
1,56641,4573,68,13.6,521,168,0,36,14,65,98,32,0,0,0,4,1,1,2,0,0,2,0,44014,2670,61,12.2,572,136,1,14,36,17,69,22,1,0,2,2,1,1,0,0,1,2,1,0,0,2,0,0,1,1,0,0,0
0,44749,4615,64,12.8,659,105,1,16,25,34,114,24,0,0,0,1,0,1,0,0,0,1,0,55155,3407,70,14.0,646,205,0,25,16,39,71,35,1,1,2,8,3,3,2,1,1,3,2,0,0,0,1,0,2,1,0,0,0
1,46271,6592,67,13.4,695,174,1,10,12,17,111,29,1,0,3,3,1,1,1,0,1,2,1,44781,2431,65,13.0,662,151,0,12,10,16,82,26,0,0,0,3,0,1,2,0,0,2,1,0,1,0,1,0,1,1,0,0,0
0,55060,4891,67,13.4,522,165,1,35,24,56,113,25,1,0,1,5,2,1,2,0,0,2,1,52422,4956,65,13.0,513,131,0,24,35,46,68,39,0,0,0,4,2,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0
0,45545,3090,61,12.2,604,126,1,17,35,19,100,26,1,0,3,3,1,1,1,0,1,1,0,51865,5757,68,13.6,491,183,0,35,17,68,101,23,0,1,0,6,4,1,1,1,0,2,2,0,1,0,0,0,1,0,0,1,0
1,53701,5481,68,13.6,654,178,0,25,23,47,79,36,0,0,0,5,2,1,2,0,1,3,0,48231,1762,65,13.0,571,107,1,23,25,31,105,24,1,0,1,4,1,2,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0
0,43071,3379,62,12.4,601,124,1,17,15,20,68,35,0,0,0,1,0,1,0,0,0,1,2,49519,7032,65,13.0,674,204,0,15,17,22,101,29,1,0,2,6,2,1,3,0,1,3,0,0,0,0,1,0,1,0,1,1,0
0,33240,2305,53,10.6,506,107,0,5,22,12,43,23,0,0,0,2,0,0,2,0,0,0,0,42228,7128,59,11.8,506,153,1,22,5,35,56,16,1,1,1,8,4,3,1,1,1,3,2,0,0,0,0,0,1,0,1,1,0
1,52175,8767,65,13.0,498,161,1,28,15,46,76,21,1,0,1,7,3,2,2,0,0,1,2,39549,1706,59,11.8,521,110,0,15,28,30,171,11,0,1,0,3,2,0,1,2,1,1,0,0,1,0,0,0,0,0,0,1,0
1,55600,3384,73,14.6,645,190,0,31,18,41,62,31,1,0,2,5,2,1,2,0,1,3,2,48966,2328,64,12.8,661,177,1,18,31,27,77,27,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0,35485,1605,59,11.8,563,134,0,6,18,11,67,14,0,0,0,1,0,1,0,0,0,0,1,45227,1549,66,13.2,651,155,1,18,6,23,57,29,1,0,3,5,3,1,1,0,1,2,1,0,0,0,0,0,1,0,1,0,0
1,44190,2349,65,13.0,610,194,0,15,22,22,58,31,0,0,0,0,0,0,0,0,0,2,2,49849,7327,69,13.8,686,147,1,22,15,40,65,27,1,0,1,3,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0
0,39951,-2674,55,11.0,536,118,0,13,26,28,99,26,0,0,0,2,0,1,1,0,0,0,1,49701,6371,65,13.0,548,164,1,26,13,54,105,29,1,1,1,7,6,1,0,1,1,3,1,0,0,0,0,0,0,1,1,1,0
0,49051,2143,67,13.4,621,109,1,24,30,28,87,24,0,0,0,3,2,0,1,0,1,3,1,57029,6599,72,14.4,623,180,0,30,24,66,75,23,1,1,3,11,5,3,3,2,0,0,1,1,1,0,1,0,0,0,0,0,0
1,56751,6008,72,14.4,575,163,1,32,20,49,62,20,1,1,1,6,4,2,0,1,0,1,2,44247,1317,65,13.0,553,152,0,20,32,28,95,25,0,0,0,3,1,0,2,0,1,2,0,0,1,0,0,0,1,0,0,1,0
1,55117,9134,68,13.6,563,121,1,38,23,57,114,14,0,1,0,5,3,2,0,1,0,1,2,42345,935,58,11.6,440,111,0,23,38,36,105,20,1,0,3,6,3,1,2,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0,51056,2496,69,13.8,582,151,0,28,26,40,70,37,0,0,0,1,0,1,0,0,0,0,1,50067,5665,65,13.0,589,171,1,26,28,24,131,27,1,1,3,6,3,1,2,1,1,4,1,0,0,0,0,0,0,2,1,1,0
0,45107,2086,64,12.8,647,151,0,14,32,11,95,38,0,0,0,3,2,0,1,0,1,1,1,55578,4726,73,14.6,652,138,1,32,14,59,117,33,1,1,1,8,5,2,1,1,0,3,0,0,0,0,1,0,2,0,1,0,0
1,49665,5715,66,13.2,630,148,1,24,12,38,105,26,0,1,0,7,4,1,2,1,0,1,2,40062,2879,62,12.4,565,136,0,12,24,22,86,25,1,0,1,3,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0
1,34602,12267,48,9.6,389,106,1,12,6,18,93,7,1,1,3,9,4,2,3,1,1,2,1,21606,3181,40,8.0,278,56,0,6,12,8,94,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
0,44414,1960,66,13.2,617,139,0,14,24,18,120,28,1,0,3,1,0,0,1,0,0,2,0,52476,3092,70,14.0,656,203,1,24,14,36,117,27,0,0,0,7,3,2,2,0,1,1,2,1,1,0,0,0,0,0,0,1,0
1,52110,2603,69,13.8,553,163,0,31,18,53,78,38,1,1,3,5,3,1,1,1,0,2,2,49838,2230,68,13.6,657,191,1,18,31,38,81,32,0,0,0,3,1,1,1,0,1,2,0,1,0,1,0,0,0,1,1,0,0
0,30856,2111,53,10.6,505,122,0,4,13,7,52,14,0,0,0,0,0,0,0,0,0,2,2,38230,2980,59,11.8,566,119,1,13,4,18,159,28,1,0,2,5,2,1,2,0,1,1,0,1,0,1,0,0,0,0,0,1,0
0,33625,1725,50,10.0,452,92,0,10,35,14,48,14,1,0,3,2,0,1,1,0,0,0,1,43714,6931,58,11.6,471,139,1,35,10,66,120,27,0,0,0,4,3,1,0,0,1,3,1,0,0,0,0,0,1,1,0,1,0
1,37204,4986,55,11.0,487,115,1,21,4,26,41,17,1,0,3,4,1,1,2,0,0,0,1,25147,1822,48,9.6,411,102,0,4,21,6,82,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
1,58575,4592,70,14.0,553,174,1,44,25,81,59,18,0,1,0,5,5,0,0,1,1,4,1,48682,1254,64,12.8,574,107,0,25,44,42,56,14,1,0,1,6,0,4,2,0,0,0,1,1,1,2,0,0,0,0,0,0,0
1,80578,4775,90,18.0,330,0,1,68,69,95,50,0,1,1,2,4,4,0,0,2,0,0,0,81245,8190,90,18.0,336,0,0,69,68,125,6,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,80011,8431,90,18.0,424,0,0,58,66,139,0,35,0,0,0,1,1,0,0,0,0,0,0,81417,8019,90,18.0,353,0,1,66,58,128,110,0,1,1,2,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,85461,4961,90,18.0,355,0,0,72,72,151,68,0,0,0,0,3,3,0,0,2,0,0,0,82611,3169,90,18.0,344,0,1,72,72,128,0,4,1,1,2,5,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,70920,1770,90,18.0,288,0,1,56,63,125,0,0,0,0,0,2,2,0,0,1,0,0,0,73699,5249,90,18.0,289,0,0,63,56,155,85,0,1,1,2,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,60786,7186,87,17.4,223,0,1,55,29,157,52,0,1,1,2,4,4,0,0,2,0,0,0,53365,2032,80,16.0,225,0,0,29,55,78,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55476,2623,81,16.2,190,0,0,46,61,116,0,0,1,0,2,2,2,0,0,0,0,0,0,59387,7737,87,17.4,214,0,1,61,46,132,0,0,0,1,0,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,65788,2638,90,18.0,225,0,1,54,63,123,119,0,1,1,2,3,3,0,0,2,0,0,0,68545,6013,89,17.8,259,0,0,63,54,154,29,9,0,0,0,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,48916,5681,72,14.4,182,0,0,32,27,74,78,0,1,1,2,4,4,0,0,1,0,0,0,44670,3225,68,13.6,153,0,1,27,32,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51461,2353,76,15.2,210,0,0,24,63,54,0,0,0,0,0,1,1,0,0,0,0,0,0,60571,5006,85,17.0,216,0,1,63,24,187,0,0,1,1,2,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64929,3479,90,18.0,237,0,1,58,51,152,0,0,0,1,0,2,2,0,0,1,0,0,0,65735,5816,90,18.0,256,0,0,51,58,105,0,0,1,0,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,55185,3122,69,13.8,588,229,0,27,22,55,113,27,1,1,2,5,3,0,2,2,0,1,1,46100,2582,64,12.8,590,142,1,22,27,31,70,35,0,0,0,3,0,1,2,0,1,3,1,1,0,0,0,0,1,0,1,1,0
0,59787,2454,85,17.0,205,0,1,40,56,98,0,0,0,1,0,1,1,0,0,2,0,0,0,67205,11637,90,18.0,262,0,0,56,40,157,5,0,1,0,2,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,49724,3723,69,13.8,714,174,0,13,16,14,161,42,1,0,2,4,1,1,2,0,1,3,1,50248,4013,66,13.2,719,196,1,16,13,28,82,42,0,1,0,7,4,2,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0
0,45474,1519,67,13.4,705,188,0,12,16,10,104,42,0,0,0,3,1,1,1,0,1,2,0,49851,3878,69,13.8,691,191,1,16,12,22,144,42,1,0,2,5,2,1,2,0,0,2,2,1,0,1,0,0,0,0,0,2,0
0,48912,1969,63,12.6,570,144,0,24,32,42,224,33,0,1,0,2,2,0,0,1,1,1,1,56542,3684,72,14.4,596,152,1,32,24,74,102,33,1,0,1,8,4,2,2,0,0,3,1,0,0,0,1,0,2,0,1,0,0
0,34988,2829,58,11.6,610,130,0,3,24,3,31,15,0,0,0,0,0,0,0,0,0,0,0,46402,2304,64,12.8,520,187,1,24,3,40,118,18,1,1,3,8,3,1,4,2,1,3,2,0,0,0,0,0,0,1,1,1,0
0,50592,2088,70,14.0,571,157,1,26,19,35,89,32,1,0,2,4,2,1,1,0,0,1,1,45659,3649,65,13.0,613,156,0,19,26,22,216,43,0,0,0,3,2,0,1,0,1,2,0,0,1,0,0,0,0,0,1,1,0
0,42242,1417,65,13.0,612,190,1,8,25,7,74,28,1,1,1,2,0,2,0,1,1,2,2,54197,7367,73,14.6,643,184,0,25,8,49,67,32,0,0,0,10,3,4,3,3,0,1,0,0,1,0,1,0,1,0,0,0,0
1,47168,2385,64,12.8,566,167,1,19,10,26,63,26,0,0,0,3,1,1,1,0,0,2,2,38375,2250,58,11.6,517,145,0,10,19,14,88,27,1,0,1,3,1,1,1,0,1,2,0,0,2,0,0,0,0,0,1,1,0
1,34789,5214,51,10.2,391,95,1,22,9,20,49,12,1,0,2,4,2,1,1,0,1,1,2,24390,2955,42,8.4,342,72,0,9,22,16,27,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,40013,7055,56,11.2,425,115,1,23,11,32,36,8,1,0,3,3,1,1,1,0,0,1,1,28169,2989,50,10.0,425,92,0,11,23,7,29,13,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
0,38104,736,59,11.8,624,119,0,5,15,5,92,47,0,0,0,4,0,2,2,0,0,0,1,46786,4466,68,13.6,639,176,1,15,5,31,270,44,1,1,3,7,3,1,3,1,1,3,1,0,0,0,0,0,1,1,0,1,0
0,46137,2116,64,12.8,637,180,1,12,20,21,67,35,1,0,1,3,1,1,1,0,1,1,2,51140,2684,71,14.2,622,172,0,20,12,40,63,33,0,0,0,8,3,2,3,0,0,3,0,0,0,1,0,0,2,1,0,0,0
0,42973,1080,62,12.4,605,150,1,13,24,24,85,40,1,0,3,2,1,0,1,0,0,0,0,53833,6108,71,14.2,693,216,0,24,13,41,206,46,0,0,0,4,1,1,2,0,1,4,2,0,0,0,0,0,1,1,2,0,0
