blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
1,58178,7095,73,14.6,705,142,1,28,26,62,80,46,0,0,0,4,3,0,1,0,0,1,1,56627,1807,75,15.0,707,227,0,26,28,29,126,46,1,0,1,4,1,2,1,0,1,3,1,1,0,0,0,0,1,1,1,0,0
1,63036,5570,78,15.6,712,219,1,32,17,61,195,36,1,0,2,6,2,2,2,0,1,3,2,53525,1944,73,14.6,806,187,0,17,32,21,192,34,0,0,0,4,1,1,2,0,0,1,0,2,0,1,0,0,0,1,0,0,0
0,32953,1233,54,10.8,485,124,0,9,19,16,49,16,0,0,0,0,0,0,0,0,0,0,1,41908,2612,59,11.8,556,153,1,19,9,29,57,22,1,0,2,4,1,1,2,0,1,3,1,0,0,0,0,0,0,1,1,1,0
1,49550,7717,66,13.2,634,188,1,24,2,44,184,32,1,1,3,4,2,0,2,1,1,3,2,36804,2146,56,11.2,637,106,0,2,24,2,121,38,0,0,0,5,1,3,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0,40062,2737,58,11.6,530,109,0,15,35,22,51,17,0,0,0,0,0,0,0,0,0,0,1,56542,-5058,71,14.2,625,198,1,35,15,60,75,19,1,1,2,11,5,3,3,2,1,3,1,0,0,0,0,0,0,1,1,1,0
1,58967,7549,73,14.6,644,189,0,29,34,51,65,20,1,1,3,6,4,1,1,1,1,2,1,51028,2647,69,13.8,598,155,1,34,29,56,58,24,0,0,0,5,3,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0
0,27669,2034,51,10.2,425,81,0,6,24,6,35,10,0,0,0,0,0,0,0,0,0,0,1,39342,5957,58,11.6,479,136,1,24,6,26,104,17,1,0,3,3,1,1,1,0,1,2,1,0,0,0,0,0,1,0,1,0,0
1,55177,1381,71,14.2,670,191,1,26,27,20,89,45,1,0,1,5,2,2,1,0,1,4,2,59662,3433,71,14.2,680,194,0,27,26,45,176,54,0,0,0,3,1,1,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0
1,60312,7848,77,15.4,650,201,1,37,20,58,138,18,0,0,0,1,1,0,0,0,0,2,0,52782,3580,69,13.8,641,145,0,20,37,26,49,28,1,1,2,9,2,3,4,1,1,1,2,0,1,0,1,0,0,0,1,0,0
1,54732,12532,72,14.4,633,145,1,27,11,61,111,18,0,0,0,5,3,0,2,1,1,3,2,41810,1602,61,12.2,617,148,0,11,27,13,87,26,1,1,3,7,2,3,2,1,0,1,0,1,1,1,0,0,0,0,1,0,0
0,43525,1805,62,12.4,614,93,0,13,37,14,48,19,0,0,0,1,0,1,0,0,0,1,0,55542,4724,72,14.4,549,198,1,37,13,77,67,19,1,1,3,10,5,2,3,1,1,3,2,0,0,1,0,0,1,1,1,0,0
0,32183,2638,53,10.6,484,115,0,7,22,3,52,13,0,0,0,0,0,0,0,0,0,0,1,40267,884,57,11.4,520,124,1,22,7,27,41,20,1,0,2,6,2,2,2,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0,47657,1072,67,13.4,682,160,0,13,25,14,157,46,0,0,0,3,2,1,0,0,1,1,2,56584,7524,75,15.0,698,153,1,25,13,45,172,43,1,1,1,10,5,1,4,2,0,2,0,1,0,0,0,0,0,1,0,1,0
1,55281,3114,72,14.4,672,158,0,26,29,50,81,33,0,0,0,2,2,0,0,0,0,2,2,57514,5681,73,14.6,636,152,1,29,26,42,70,25,1,0,3,7,2,2,3,0,1,2,0,0,2,0,0,0,1,0,1,0,0
1,45468,3982,64,12.8,598,169,1,23,10,36,60,26,1,0,1,3,1,1,1,0,1,2,2,35016,2608,57,11.4,538,106,0,10,23,9,82,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1,44064,7939,61,12.2,535,141,0,26,12,40,78,29,1,0,1,6,5,1,0,0,0,1,2,36127,1567,52,10.4,513,102,1,12,26,14,63,28,0,1,0,3,0,1,2,1,1,1,0,0,0,0,1,0,0,0,1,0,0
0,40230,5722,61,12.2,571,100,0,13,29,23,49,23,0,0,0,1,0,1,0,0,1,1,0,50738,5538,68,13.6,618,149,1,29,13,40,154,20,1,1,2,7,2,2,3,1,0,2,2,0,0,1,0,0,1,0,0,1,0
1,60066,6933,85,17.0,190,0,1,60,45,119,0,0,0,1,0,2,2,0,0,1,0,0,0,54909,3724,81,16.2,213,0,0,45,60,102,0,0,1,0,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,58205,2643,70,14.0,688,191,0,30,25,43,99,48,1,0,1,4,1,2,1,0,0,1,2,55802,4398,71,14.2,678,163,1,25,30,43,86,41,0,0,0,4,2,1,1,0,1,3,0,0,0,1,0,0,1,0,1,1,0
1,42797,6994,59,11.8,494,106,1,29,8,41,52,29,1,0,1,3,1,1,1,0,1,2,2,29865,1285,52,10.4,435,108,0,8,29,17,151,20,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,34157,3482,52,10.4,382,100,0,22,9,23,26,8,1,0,1,2,0,1,1,0,0,0,1,25191,1516,45,9.0,369,57,1,9,22,15,88,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
0,48135,2265,66,13.2,580,136,0,22,45,29,71,20,0,0,0,1,1,0,0,0,0,0,1,61712,7884,73,14.6,580,203,1,45,22,78,103,36,1,1,3,10,4,2,4,1,1,3,1,0,0,0,0,0,1,0,1,1,0
0,52416,2002,71,14.2,691,144,0,22,31,46,180,43,0,0,0,1,0,1,0,0,0,0,1,63999,5029,77,15.4,779,246,1,31,22,48,105,67,1,1,3,6,3,1,2,1,1,4,1,0,0,0,0,0,2,1,0,1,0
0,21511,1878,42,8.4,305,65,1,5,19,4,23,5,0,0,0,0,0,0,0,0,0,0,0,33980,5420,50,10.0,419,85,0,19,5,19,59,6,1,0,2,4,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0
1,61017,6767,77,15.4,636,191,1,38,22,62,75,34,1,1,3,6,3,1,2,1,1,3,2,51439,599,69,13.8,682,139,0,22,38,30,249,30,0,0,0,7,3,2,2,0,0,1,0,0,1,1,1,0,0,0,0,1,0
1,47804,3863,65,13.0,512,141,1,25,7,35,47,16,1,1,1,7,3,1,3,1,1,2,2,33978,2698,55,11.0,506,125,0,7,25,9,90,15,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0,54385,3838,71,14.2,711,180,1,22,29,27,62,22,0,1,0,4,1,0,3,1,1,1,1,62037,9210,75,15.0,709,177,0,29,22,60,114,40,1,0,1,10,5,2,3,2,0,3,1,0,0,0,1,0,0,1,2,0,0
0,58878,2366,74,14.8,706,212,1,26,21,47,75,45,1,0,3,4,3,0,1,0,0,3,2,53681,2349,74,14.8,681,167,0,21,26,49,147,30,0,1,0,6,2,2,2,1,1,1,0,2,0,1,0,0,0,0,0,1,0
0,43527,2267,64,12.8,624,111,0,15,37,20,65,34,0,0,0,0,0,0,0,0,0,1,0,60684,4554,74,14.8,628,201,1,37,15,60,67,27,1,1,1,10,5,4,1,2,1,3,2,0,0,1,0,0,1,0,1,1,0
1,59803,5126,74,14.8,669,212,0,27,27,53,146,34,1,0,3,6,2,1,3,0,1,2,2,54593,3473,70,14.0,669,151,1,27,27,52,103,38,0,1,0,2,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0
0,23476,1726,44,8.8,375,96,0,3,15,2,60,13,0,0,0,0,0,0,0,0,0,0,1,31854,8304,50,10.0,398,91,1,15,3,15,33,11,1,0,3,3,0,2,1,0,1,2,1,0,0,0,0,0,0,1,0,1,0
0,39435,1490,60,12.0,581,165,0,13,28,24,107,30,0,0,0,1,0,1,0,0,0,0,0,47363,3653,66,13.2,517,126,1,28,13,55,284,20,1,1,3,6,5,0,1,1,1,3,2,0,0,0,0,0,1,0,1,1,0
0,48991,1748,67,13.4,706,165,1,18,31,31,175,47,0,0,0,1,0,1,0,0,0,0,1,60203,7828,75,15.0,732,203,0,31,18,46,177,38,1,1,3,10,5,3,2,1,1,3,1,0,0,0,0,0,1,1,1,0,0
0,56010,3135,70,14.0,612,207,1,23,18,47,174,34,1,0,3,3,1,0,2,0,1,2,1,53904,2995,71,14.2,723,199,0,18,23,39,74,66,0,0,0,6,3,2,1,0,0,2,1,1,0,0,1,0,0,2,0,0,0
1,47808,8325,64,12.8,598,155,0,22,12,23,92,35,1,1,1,5,3,2,0,1,0,1,2,41663,1735,61,12.2,578,146,1,12,22,25,153,22,0,0,0,3,1,0,2,0,1,2,0,1,0,0,0,0,0,1,1,0,0
1,58806,7855,74,14.8,754,219,0,27,19,60,91,33,0,0,0,4,2,1,1,0,1,3,0,53999,2669,72,14.4,700,169,1,19,27,27,66,40,1,0,1,2,0,1,1,0,0,0,2,0,1,1,1,0,0,0,0,0,0
1,44432,4649,59,11.8,498,141,1,26,9,33,60,20,1,0,3,2,1,0,1,0,1,2,2,34020,295,52,10.4,494,102,0,9,26,14,52,23,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1,53459,4122,70,14.0,584,180,1,28,16,46,61,29,0,1,0,7,5,1,1,1,1,3,1,45897,2808,61,12.2,619,128,0,16,28,19,128,29,1,0,3,3,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0
1,58927,5704,75,15.0,668,186,0,28,16,48,122,29,1,1,3,8,3,2,3,2,1,3,2,51920,1556,68,13.6,734,159,1,16,28,25,118,27,0,0,0,3,2,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0
1,32172,5437,50,10.0,392,97,0,16,7,26,34,12,0,0,0,2,1,0,1,0,1,2,1,27860,1975,46,9.2,392,97,1,7,16,8,40,12,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0,56921,3527,68,13.6,588,146,0,30,28,61,97,27,0,1,0,4,2,1,1,1,0,0,0,58278,6935,68,13.6,652,175,1,28,30,39,81,49,1,0,1,7,3,2,2,0,1,4,2,0,0,0,0,0,0,1,2,1,0
1,50421,8531,67,13.4,602,118,1,30,18,37,50,36,1,1,3,6,3,0,3,1,1,1,2,44197,1418,63,12.6,585,119,0,18,30,20,86,17,0,0,0,6,2,3,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
1,49603,4828,67,13.4,603,182,1,27,13,38,63,29,0,0,0,3,1,1,1,0,1,3,2,37717,1551,60,12.0,552,109,0,13,27,14,64,23,1,0,2,2,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0,40586,2251,61,12.2,502,161,0,12,36,16,125,23,0,0,0,1,0,1,0,0,0,0,1,53114,4948,66,13.2,592,152,1,36,12,65,64,31,1,1,3,8,5,1,2,1,1,3,1,0,0,0,0,0,1,0,1,1,0
1,60938,3288,74,14.8,593,156,0,46,25,63,62,22,1,1,3,8,4,1,3,2,1,3,2,55501,1976,74,14.8,634,171,1,25,46,42,132,17,0,0,0,4,2,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0
0,57572,4780,72,14.4,682,229,1,24,22,58,67,29,1,1,2,7,4,1,2,1,1,3,2,53480,5987,73,14.6,697,129,0,22,24,43,84,19,0,0,0,3,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1,61103,9748,75,15.0,644,230,1,30,21,52,160,37,1,0,1,9,4,3,2,1,1,1,0,49841,3346,67,13.4,675,140,0,21,30,37,73,37,0,1,0,5,2,1,2,2,0,3,2,0,0,1,0,0,0,1,0,2,0
0,47748,980,64,12.8,654,130,1,16,20,25,138,35,1,0,1,2,1,1,0,0,1,1,2,50335,5560,69,13.8,602,230,0,20,16,40,125,30,0,1,0,8,3,3,2,1,0,3,0,0,1,0,0,0,0,0,2,1,0
1,40477,4027,60,12.0,485,170,0,21,9,29,51,17,1,0,3,5,3,1,1,0,1,3,2,31369,2219,54,10.8,481,94,1,9,21,9,51,18,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
1,54620,7140,71,14.2,663,226,0,18,10,43,142,36,1,0,2,9,4,3,2,1,0,2,2,43835,1596,66,13.2,665,148,1,10,18,8,104,34,0,1,0,5,1,2,2,1,1,1,0,1,0,0,1,0,0,1,0,0,0
1,51651,7991,68,13.6,659,176,1,23,6,32,88,34,0,1,0,6,3,2,1,2,1,3,0,38090,1905,58,11.6,599,101,0,6,23,14,66,29,1,0,1,6,2,2,2,0,0,0,2,1,0,1,1,0,0,0,0,0,0
0,32065,2965,54,10.8,462,79,0,11,35,5,92,18,0,0,0,0,0,0,0,0,0,0,0,46783,4658,62,12.4,550,163,1,35,11,39,137,27,1,0,3,4,2,1,1,0,1,2,2,0,0,0,0,0,0,1,1,0,0
1,47003,5385,63,12.6,483,174,0,27,13,54,50,31,1,0,1,4,2,1,1,0,0,2,2,38998,2648,57,11.4,541,116,1,13,27,32,76,18,0,0,0,2,1,1,0,0,1,2,0,0,0,0,2,0,1,1,0,0,0
0,28440,3982,48,9.6,458,103,0,3,13,4,43,16,0,0,0,0,0,0,0,0,0,0,0,34939,8039,52,10.4,480,116,1,13,3,20,121,21,1,0,3,4,2,1,1,0,1,2,2,0,0,0,0,0,0,0,1,1,0
0,45861,-1804,67,13.4,647,149,1,15,34,17,168,19,0,0,0,1,0,1,0,0,1,2,1,58565,4722,75,15.0,648,164,0,34,15,64,133,40,1,1,1,10,4,3,3,2,0,2,1,0,1,0,1,0,0,0,2,0,0
1,34070,3905,50,10.0,434,108,1,19,6,29,28,15,1,0,3,3,1,1,1,0,1,2,1,24606,3711,46,9.2,373,85,0,6,19,12,104,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,44387,5617,60,12.0,473,113,1,34,12,56,63,11,0,1,0,5,4,0,1,1,1,3,1,38428,3420,55,11.0,465,107,0,12,34,18,45,18,1,0,3,4,1,2,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
1,49876,4826,62,12.4,503,159,1,39,15,52,90,26,1,0,3,3,2,0,1,0,1,3,2,40592,1092,57,11.4,554,96,0,15,39,23,45,15,0,0,0,3,0,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0
1,48559,4909,61,12.2,477,143,1,31,20,46,76,21,0,0,0,3,2,1,0,0,1,2,1,35789,1104,53,10.6,426,82,0,20,31,27,52,17,1,0,3,2,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0
0,40625,1215,59,11.8,595,117,0,13,39,19,52,18,0,0,0,2,0,1,1,0,0,0,0,52824,4016,67,13.4,591,169,1,39,13,41,53,16,1,1,2,8,3,2,3,1,1,2,2,0,0,0,0,0,0,0,1,1,0
0,66732,3347,90,18.0,261,0,1,63,46,114,0,10,0,0,0,1,1,0,0,0,0,0,0,65528,6578,89,17.8,252,0,0,46,63,104,66,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32908,2938,50,10.0,366,47,1,16,38,17,47,8,0,0,0,0,0,0,0,0,0,0,0,47724,7489,62,12.4,427,137,0,38,16,48,54,2,1,1,3,9,5,1,3,2,1,1,1,0,0,0,0,0,0,0,1,0,0
1,36884,4024,54,10.8,418,119,1,26,12,27,122,18,1,0,3,3,1,1,1,0,1,1,1,24774,4024,46,9.2,304,70,0,12,26,5,78,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,54330,5653,71,14.2,713,162,0,20,17,28,71,18,1,1,3,8,5,2,1,1,0,0,1,47807,1902,66,13.2,720,179,1,17,20,16,66,19,0,0,0,3,1,1,1,0,1,3,1,0,0,0,0,0,1,0,1,1,0
0,37939,1376,56,11.2,494,77,0,14,44,29,59,15,0,0,0,0,0,0,0,0,0,0,1,52393,8424,66,13.2,519,159,1,44,14,72,49,22,1,1,3,8,6,1,1,1,1,2,1,0,0,0,0,0,1,0,1,0,0
1,49065,5540,65,13.0,521,178,0,35,17,66,205,28,0,0,0,4,2,1,1,0,1,2,1,40079,4179,55,11.0,499,111,1,17,35,32,57,26,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
1,43952,4057,63,12.6,494,169,1,28,11,41,58,21,0,0,0,1,0,1,0,0,1,3,0,33183,2573,53,10.6,465,95,0,11,28,23,49,16,1,0,1,4,1,1,2,0,0,0,2,1,1,1,0,0,0,0,0,0,0
0,39551,1433,59,11.8,575,122,0,10,29,14,42,12,0,0,0,2,0,1,1,0,1,1,0,52618,5375,70,14.0,563,181,1,29,10,56,91,12,1,1,3,7,3,1,3,2,0,3,1,0,0,1,0,0,0,1,0,2,0
1,59159,8226,76,15.2,653,247,1,30,19,41,67,22,1,0,3,3,2,0,1,0,1,3,1,48196,263,68,13.6,702,118,0,19,30,25,66,30,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
1,58237,3505,75,15.0,703,206,1,26,22,38,160,40,1,0,1,5,2,1,2,0,0,2,2,52971,2930,71,14.2,699,178,0,22,26,33,87,24,0,0,0,2,0,1,1,0,1,2,0,0,1,0,1,0,0,0,1,1,0
0,42578,1935,65,13.0,677,136,0,11,24,13,125,38,0,0,0,1,0,1,0,0,1,1,1,52534,7351,73,14.6,712,168,1,24,11,22,212,29,1,0,3,5,2,1,2,0,0,1,1,0,0,0,1,0,0,1,0,0,0
0,46125,1000,68,13.6,685,170,0,13,24,19,140,34,0,0,0,1,1,0,0,0,1,3,0,54279,5921,71,14.2,714,197,1,24,13,35,72,44,1,1,1,9,5,2,2,1,0,0,2,1,1,0,1,0,0,0,0,0,0
0,35372,2817,56,11.2,552,114,1,8,20,10,81,24,0,0,0,1,0,0,1,0,1,2,1,42537,4242,63,12.6,595,136,0,20,8,29,162,30,1,0,1,3,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0
1,48296,4496,64,12.8,493,171,1,36,10,42,113,19,1,0,1,4,1,2,1,0,1,1,2,31549,2324,52,10.4,436,76,0,10,36,17,140,12,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,47298,4556,61,12.2,461,166,1,34,12,42,73,15,1,0,3,4,1,1,2,0,1,3,1,34899,2175,55,11.0,451,77,0,12,34,7,41,14,0,1,0,5,4,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
1,59161,4685,76,15.2,697,215,0,28,21,42,74,34,0,1,0,4,1,1,2,1,0,1,0,53897,2950,71,14.2,715,208,1,21,28,30,88,31,1,0,3,8,5,1,2,0,1,3,2,0,1,0,0,0,0,1,1,1,0
0,50326,2738,69,13.8,654,163,0,18,18,35,73,24,0,0,0,2,1,1,0,0,0,1,0,56099,5718,74,14.8,666,224,1,18,18,30,66,35,1,0,1,5,2,1,2,0,1,2,1,0,0,0,1,0,1,0,1,0,0
1,30841,3353,50,10.0,359,94,1,17,3,22,81,16,0,0,0,0,0,0,0,0,1,2,0,25613,3363,45,9.0,385,99,0,3,17,5,72,18,1,0,2,3,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1,56840,5615,69,13.8,529,186,0,45,23,53,46,12,1,1,1,6,1,3,2,1,1,3,0,40889,2329,61,12.2,398,72,1,23,45,28,57,10,0,0,0,1,1,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0
0,68859,3089,90,18.0,286,0,1,45,62,93,37,0,1,0,2,2,2,0,0,0,0,0,0,72769,5451,90,18.0,274,0,0,62,45,134,50,3,0,1,0,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,58464,6914,84,16.8,211,0,1,55,39,100,0,0,1,1,2,4,4,0,0,1,0,0,0,52676,6606,78,15.6,194,0,0,39,55,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,70288,1138,90,18.0,306,0,1,48,53,140,0,0,0,0,0,0,0,0,0,0,0,0,0,74214,8694,90,18.0,285,0,0,53,48,134,0,0,1,1,2,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,64033,6333,89,17.8,237,0,1,49,43,133,0,0,0,0,0,4,4,0,0,2,0,0,0,61870,1787,87,17.4,235,0,0,43,49,124,0,0,1,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34359,439,53,10.6,517,102,1,9,21,8,84,22,0,0,0,1,0,1,0,0,0,0,1,42493,7768,62,12.4,541,173,0,21,9,26,71,28,1,1,3,6,5,0,1,1,1,3,1,0,0,0,0,0,1,0,1,1,0
0,40340,2325,54,10.8,452,82,0,19,38,28,51,11,0,0,0,1,0,0,1,0,1,1,0,52609,5749,65,13.0,471,177,1,38,19,78,81,12,1,1,3,8,5,2,1,1,0,2,2,1,0,0,0,0,0,1,0,1,0
0,31072,1572,49,9.8,432,100,1,11,21,11,40,10,0,0,0,0,0,0,0,0,0,0,1,37978,6853,55,11.0,469,124,0,21,11,39,126,17,1,0,3,4,1,2,1,0,1,2,1,0,0,0,0,0,1,0,0,1,0
0,58896,2841,73,14.6,518,187,0,39,27,65,50,19,1,1,2,4,3,0,1,1,1,2,1,52161,3605,69,13.8,562,140,1,27,39,37,47,16,0,0,0,5,1,2,2,0,0,2,0,1,0,0,1,0,0,2,0,0,0
1,34328,7193,52,10.4,465,97,1,19,4,19,34,22,1,0,1,1,0,1,0,0,1,1,2,23528,4778,47,9.4,360,98,0,4,19,4,129,9,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,63283,4550,75,15.0,592,195,0,45,25,51,54,26,1,1,1,8,4,3,1,2,1,2,2,49477,1877,66,13.2,592,101,1,25,45,37,64,21,0,0,0,3,1,0,2,1,0,1,0,0,1,1,0,0,0,0,0,1,0
0,52263,2294,72,14.4,758,141,0,16,32,30,70,35,0,0,0,2,0,1,1,0,0,0,0,63172,3244,80,16.0,785,241,1,32,16,41,218,35,1,1,1,6,3,2,1,1,1,3,2,0,0,0,0,0,1,1,1,0,0
1,60981,6698,74,14.8,632,176,1,41,15,60,142,30,0,1,0,2,2,0,0,1,0,3,1,45056,1606,65,13.0,556,111,0,15,41,26,87,19,1,0,3,7,2,1,4,0,1,1,1,0,0,2,1,0,0,1,0,0,0
1,62937,2769,78,15.6,710,203,1,37,23,63,219,44,1,0,2,5,2,2,1,0,0,2,1,54702,2024,71,14.2,716,170,0,23,37,31,159,52,0,0,0,3,1,0,2,0,1,2,1,1,1,0,0,0,1,0,0,1,0
0,39244,2194,57,11.4,513,108,1,16,26,21,44,19,0,0,0,1,0,0,1,0,0,0,0,46474,5266,63,12.6,513,163,0,26,16,49,128,12,1,1,1,7,4,2,1,1,1,3,2,0,0,0,0,0,1,0,1,1,0
0,54526,668,75,15.0,703,217,0,18,29,32,174,28,1,0,1,4,0,3,1,1,0,0,2,58659,5211,77,15.4,694,210,1,29,18,50,220,35,0,1,0,7,5,0,2,2,1,4,0,0,0,0,0,0,0,1,1,2,0
0,24299,1899,45,9.0,325,85,0,8,28,7,36,9,0,0,0,0,0,0,0,0,0,0,0,36108,4850,53,10.6,398,98,1,28,8,30,104,13,1,0,1,4,1,2,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0
1,64499,5389,74,14.8,543,199,1,49,21,88,91,22,1,1,2,6,4,1,1,1,0,1,2,47199,1044,67,13.4,540,129,0,21,49,39,61,16,0,0,0,3,1,1,1,0,1,3,0,0,0,0,1,0,2,0,1,0,0
0,56064,4588,70,14.0,644,207,0,28,28,41,89,33,0,0,0,2,0,1,1,0,0,3,1,55665,935,70,14.0,652,174,1,28,28,53,112,31,1,0,1,6,3,2,1,0,1,1,1,2,0,1,0,0,0,0,0,1,0
0,23878,1865,44,8.8,295,64,0,8,23,11,63,8,0,0,0,0,0,0,0,0,0,0,0,34999,8289,49,9.8,388,88,1,23,8,25,88,10,1,0,1,3,1,1,1,0,1,2,1,0,0,0,0,0,1,0,0,1,0
0,49719,294,66,13.2,617,187,0,21,26,27,160,27,0,0,0,4,1,1,2,0,0,0,2,53913,5013,70,14.0,673,173,1,26,21,33,74,37,1,1,3,7,5,1,1,1,1,4,0,0,0,0,0,0,0,2,1,1,0
0,42212,3557,56,11.2,425,157,1,24,33,40,58,16,0,0,0,1,1,0,0,0,1,1,1,48491,4008,62,12.4,463,145,0,33,24,49,51,14,1,0,1,4,1,1,2,0,0,2,1,0,0,1,0,0,0,1,0,1,0
0,36258,3683,56,11.2,544,130,0,10,23,15,46,11,1,0,1,2,0,1,1,0,0,0,1,42350,4090,62,12.4,555,125,1,23,10,40,48,17,0,0,0,3,1,1,1,0,1,3,1,0,0,0,0,0,1,1,0,1,0
1,32642,3967,50,10.0,391,87,1,20,5,33,88,14,1,0,2,1,1,0,0,0,0,0,1,23611,2311,46,9.2,320,107,0,5,20,6,67,15,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,1,0
1,52776,5485,69,13.8,565,153,1,27,23,56,64,27,1,0,3,5,3,1,1,0,0,0,1,48844,3819,67,13.4,608,178,0,23,27,29,70,25,0,1,0,6,3,1,2,1,1,3,1,0,0,0,0,0,1,1,1,0,0
0,41687,1804,61,12.2,561,110,1,15,35,14,67,25,1,0,1,3,0,2,1,0,0,0,1,53960,7852,73,14.6,624,183,0,35,15,40,167,28,0,1,0,9,4,3,2,1,1,3,1,0,0,0,0,0,0,1,1,1,0
0,49045,1680,66,13.2,550,165,1,24,38,36,135,30,1,0,2,4,2,1,1,0,0,1,2,56305,2062,73,14.6,584,193,0,38,24,64,63,30,0,0,0,5,1,2,2,0,1,3,0,1,0,0,0,0,1,0,1,1,0
0,30031,2136,48,9.6,356,86,1,14,30,13,83,7,0,0,0,1,0,1,0,0,0,0,1,41231,6296,56,11.2,469,126,0,30,14,30,66,22,1,0,2,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1,45582,4922,60,12.0,500,123,1,31,9,33,90,18,1,1,1,9,5,3,1,1,0,0,1,28467,1317,49,9.8,384,80,0,9,31,10,35,14,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1,56316,5673,75,15.0,676,169,0,28,23,31,61,31,0,1,0,3,1,0,2,2,1,2,2,51612,2012,71,14.2,681,192,1,23,28,41,211,17,1,0,1,9,5,2,2,0,0,1,0,1,1,0,0,0,0,0,1,0,0
0,46992,2027,67,13.4,564,119,1,23,34,41,138,26,0,0,0,1,0,1,0,0,0,2,0,56287,3262,75,15.0,593,216,0,34,23,58,137,37,1,0,3,5,2,1,2,0,1,2,2,0,2,0,0,0,1,0,0,1,0
0,42943,2108,60,12.0,560,150,0,16,30,20,55,28,0,0,0,0,0,0,0,0,1,1,0,53218,6893,68,13.6,577,143,1,30,16,68,106,27,1,1,2,8,2,2,4,1,0,2,2,0,1,0,0,0,1,0,0,1,0
