blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
0,24035,2185,44,8.8,342,68,0,7,17,7,75,9,0,0,0,0,0,0,0,0,1,2,0,34208,1643,50,10.0,400,131,1,17,7,27,109,16,1,0,1,3,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0,29031,1371,50,10.0,461,94,0,7,8,8,44,17,0,0,0,0,0,0,0,0,0,0,0,31448,2978,53,10.6,507,122,1,8,7,4,143,16,1,0,1,2,0,1,1,0,1,2,1,0,0,0,0,0,1,1,0,0,0
0,32448,4348,49,9.8,394,113,1,17,22,25,72,26,0,0,0,1,0,0,1,0,1,2,0,34943,6110,51,10.2,422,63,0,22,17,30,51,14,1,0,1,2,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0,29036,2606,47,9.4,408,85,0,7,25,11,32,20,1,0,3,1,0,0,1,0,1,1,1,36680,3601,52,10.4,405,95,1,25,7,44,47,19,0,0,0,4,2,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1,30522,2767,49,9.8,366,88,1,13,18,13,39,9,1,0,1,2,0,1,1,0,1,2,1,32022,4062,53,10.6,440,77,0,18,13,12,115,10,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,30363,3093,52,10.4,457,105,0,12,6,17,35,12,0,0,0,0,0,0,0,0,0,1,1,26791,3011,50,10.0,433,120,1,6,12,3,116,13,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
1,39052,3567,54,10.8,478,122,1,25,11,23,31,8,1,0,2,4,2,1,1,0,1,1,2,29406,3081,49,9.8,400,62,0,11,25,15,151,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,32318,3430,51,10.2,397,109,0,13,19,12,107,15,0,0,0,1,0,1,0,0,0,0,1,33852,3242,52,10.4,431,101,1,19,13,26,34,9,1,0,3,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0
0,30385,2621,48,9.6,444,88,0,7,13,9,65,12,1,0,1,2,0,1,1,0,1,1,2,29286,2221,49,9.8,391,110,1,13,7,15,78,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,25468,2118,47,9.4,384,88,0,5,10,4,45,7,0,0,0,0,0,0,0,0,0,0,0,33013,4097,50,10.0,468,96,1,10,5,16,35,15,1,0,3,4,2,1,1,0,1,2,1,0,0,0,0,0,1,0,1,0,0
0,27835,5765,49,9.8,414,107,1,7,21,9,35,6,0,0,0,0,0,0,0,0,0,0,0,37354,6229,55,11.0,465,120,0,21,7,22,57,15,1,0,1,4,1,1,2,0,1,2,1,0,0,0,0,0,1,0,0,1,0
0,27274,3698,47,9.4,355,114,1,8,10,13,142,7,1,0,2,1,1,0,0,0,0,0,2,31054,1869,51,10.2,448,108,0,10,8,11,100,13,0,0,0,3,1,1,1,0,1,2,0,0,0,0,0,0,0,1,1,0,0
0,24437,1227,45,9.0,359,103,1,7,14,6,55,9,0,0,0,0,0,0,0,0,1,1,0,30669,4519,51,10.2,426,97,0,14,7,12,40,9,1,0,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,25101,2291,44,8.8,366,78,0,8,24,9,37,4,0,0,0,0,0,0,0,0,0,0,0,35888,3905,51,10.2,384,116,1,24,8,23,26,8,1,0,3,3,1,1,1,0,1,2,1,0,0,0,0,0,0,1,1,0,0
1,29007,3134,52,10.4,466,93,1,8,8,7,42,8,1,0,1,1,0,1,0,0,1,1,2,27627,6327,50,10.0,410,113,0,8,8,13,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,36679,5319,53,10.6,427,133,1,21,10,31,82,17,1,0,3,3,1,1,1,0,1,1,1,28462,887,48,9.6,441,79,0,10,21,17,40,7,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,14094,969,30,6.0,177,47,0,0,16,0,15,2,0,0,0,0,0,0,0,0,0,0,0,31483,7658,46,9.2,334,80,1,16,0,16,24,3,1,1,2,10,5,3,2,1,1,1,1,0,0,0,0,0,0,0,0,1,0
0,29588,3232,50,10.0,412,70,1,12,12,18,33,14,0,0,0,1,0,1,0,0,0,0,0,31386,3136,50,10.0,436,103,0,12,12,15,60,14,1,0,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
1,30676,2011,50,10.0,395,105,0,11,14,8,34,9,0,0,0,0,0,0,0,0,0,0,0,34901,5061,53,10.6,448,124,1,14,11,11,34,9,1,0,2,5,2,2,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0
0,32490,3975,48,9.6,371,97,1,17,26,26,50,8,1,0,1,1,0,1,0,0,0,0,1,36666,3556,53,10.6,384,94,0,26,17,40,33,14,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
1,29703,1983,51,10.2,377,96,1,13,13,16,32,16,1,0,3,1,0,0,1,0,1,1,1,31035,3110,50,10.0,418,112,0,13,13,21,40,11,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
1,29810,3326,49,9.8,370,96,1,12,14,19,67,8,0,0,0,0,0,0,0,0,0,0,0,29888,2438,48,9.6,389,90,0,14,12,18,230,17,1,0,1,3,0,2,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0
1,31861,7123,49,9.8,377,86,0,15,19,19,34,20,1,0,1,1,0,1,0,0,1,2,1,33056,2326,51,10.2,358,89,1,19,15,27,51,12,0,0,0,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0,34185,600,51,10.2,407,126,1,16,15,16,31,8,1,0,2,2,1,0,1,0,1,2,0,30229,3319,50,10.0,348,109,0,15,16,12,33,6,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1,33007,2527,53,10.6,478,121,1,12,3,19,37,10,1,0,1,2,0,1,1,0,0,1,2,24679,2564,49,9.8,403,86,0,3,12,6,34,7,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0
1,29119,1094,49,9.8,415,83,1,12,6,16,41,12,0,0,0,0,0,0,0,0,1,2,0,25266,2851,48,9.6,368,102,0,6,12,4,55,18,1,0,3,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
1,30780,3642,50,10.0,412,113,0,13,10,14,33,13,1,0,1,1,0,1,0,0,1,1,0,32043,3768,50,10.0,428,120,1,10,13,14,37,14,0,0,0,3,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0
0,30217,4133,48,9.6,345,77,0,13,26,16,25,11,0,0,0,1,0,1,0,0,0,0,0,37133,1828,53,10.6,393,116,1,26,13,25,92,7,1,0,2,5,3,1,1,0,1,2,2,0,0,0,0,0,0,0,1,1,0
1,33790,2405,53,10.6,490,99,1,14,9,11,34,18,1,0,3,3,1,1,1,0,0,0,0,27412,4457,48,9.6,384,88,0,9,14,11,64,14,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,1,0
1,29532,2424,48,9.6,398,121,0,8,22,6,35,16,1,0,3,2,1,0,1,0,1,2,0,33539,2859,52,10.4,371,106,1,22,8,26,31,12,0,0,0,3,1,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
0,25236,1048,48,9.6,446,89,0,2,15,4,37,12,0,0,0,0,0,0,0,0,0,0,0,33992,3777,53,10.6,481,114,1,15,2,17,51,12,1,0,2,2,1,0,1,0,1,3,1,0,0,0,0,0,0,1,1,1,0
1,28902,3707,50,10.0,443,100,1,8,13,7,115,11,0,0,0,1,0,0,1,0,0,0,1,30661,7311,52,10.4,449,94,0,13,8,19,33,18,1,0,2,1,1,0,0,0,1,2,1,0,0,0,0,0,1,1,0,0,0
0,23968,2873,43,8.6,327,111,0,5,13,5,37,14,0,0,0,0,0,0,0,0,1,1,0,30449,2316,46,9.2,406,84,1,13,5,9,37,10,1,0,1,3,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0
0,30343,4053,50,10.0,445,99,0,10,14,8,34,16,0,0,0,1,1,0,0,0,0,0,1,29713,3450,48,9.6,394,96,1,14,10,17,42,12,1,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0
1,53895,4462,79,15.8,224,0,1,37,40,81,0,0,0,0,0,1,1,0,0,0,0,0,0,55063,4333,80,16.0,212,0,0,40,37,96,7,0,1,1,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,33321,2430,51,10.2,428,126,0,11,12,14,33,16,1,0,1,2,0,2,0,0,1,2,2,30491,3356,50,10.0,433,74,1,12,11,16,42,8,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1,30140,2007,51,10.2,411,108,0,14,15,24,67,10,0,0,0,0,0,0,0,0,1,1,0,31696,2931,50,10.0,406,81,1,15,14,29,41,19,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
1,50418,4590,73,14.6,200,0,1,25,20,75,0,0,0,1,0,1,1,0,0,1,0,0,0,49224,10819,75,15.0,206,0,0,20,25,54,170,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,54632,5472,75,15.0,178,0,0,49,33,111,0,0,1,1,2,3,3,0,0,1,0,0,0,46537,3419,70,14.0,143,0,1,33,49,71,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,38567,4917,54,10.8,423,139,0,23,12,22,34,15,1,0,3,4,2,1,1,0,0,0,2,28860,2225,47,9.4,403,82,1,12,23,13,69,13,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0
1,37091,3818,52,10.4,443,115,0,17,5,31,31,15,1,0,1,5,2,2,1,0,1,2,2,26739,3874,47,9.4,399,92,1,5,17,6,41,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0,33786,3719,53,10.6,468,114,1,15,12,14,78,9,1,0,3,1,0,0,1,0,1,1,1,31121,4161,53,10.6,450,126,0,12,15,15,32,18,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
1,53388,2763,78,15.6,193,0,1,37,29,90,4,0,1,1,2,3,3,0,0,2,0,0,0,49127,2969,75,15.0,193,0,0,29,37,76,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27451,2163,48,9.6,436,77,1,6,15,8,27,12,0,0,0,0,0,0,0,0,0,0,1,32441,5309,55,11.0,433,133,0,15,6,22,118,15,1,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0
0,34766,1703,52,10.4,416,104,1,19,12,31,56,16,0,0,0,2,1,1,0,0,1,1,1,30533,1128,50,10.0,400,116,0,12,19,12,121,16,1,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,29609,1361,49,9.8,473,111,1,4,6,2,42,18,1,0,1,2,0,1,1,0,0,1,1,27808,4523,51,10.2,423,119,0,6,4,7,156,16,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
1,29882,2854,50,10.0,409,108,1,11,7,9,38,16,0,0,0,1,1,0,0,0,0,0,2,29902,2692,50,10.0,460,119,0,7,11,8,33,15,1,0,3,1,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,1,0
0,26082,2827,46,9.2,325,93,1,10,22,15,54,15,0,0,0,0,0,0,0,0,0,0,0,33174,4751,50,10.0,363,109,0,22,10,26,58,4,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,30102,2512,49,9.8,445,93,0,11,16,7,34,11,0,0,0,0,0,0,0,0,1,1,0,33814,4974,51,10.2,408,112,1,16,11,23,57,13,1,0,1,4,1,2,1,0,0,1,2,0,0,1,0,0,0,0,0,1,0
0,21360,-1025,40,8.0,270,58,0,5,28,6,23,7,0,0,0,0,0,0,0,0,0,0,0,38975,5050,48,9.6,370,93,1,28,5,45,34,7,1,1,1,7,5,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
1,28360,2285,51,10.2,421,106,0,10,14,15,130,8,0,0,0,0,0,0,0,0,0,0,0,32377,2042,51,10.2,451,108,1,14,10,9,73,20,1,0,2,2,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0,30313,5865,50,10.0,424,110,0,12,15,15,34,13,0,0,0,1,1,0,0,0,1,2,0,32964,3104,51,10.2,452,92,1,15,12,16,45,8,1,0,1,2,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0
0,26471,-2679,45,9.0,379,64,0,9,21,7,27,11,0,0,0,0,0,0,0,0,0,0,0,31484,3566,51,10.2,371,82,1,21,9,29,33,5,1,0,1,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
0,31949,3814,51,10.2,466,135,0,9,13,12,78,21,1,0,1,3,1,1,1,0,1,1,2,30217,1525,49,9.8,395,82,1,13,9,24,66,22,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0,28735,3115,51,10.2,464,101,0,7,10,5,35,21,1,0,2,1,1,0,0,0,0,0,1,32253,2853,53,10.6,468,140,1,10,7,11,78,10,0,0,0,3,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1,36315,5880,51,10.2,383,124,1,23,8,26,28,10,1,0,3,4,2,1,1,0,1,1,1,23827,-348,44,8.8,315,72,0,8,23,11,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,31447,2329,49,9.8,352,85,0,15,27,19,30,11,0,0,0,1,0,1,0,0,0,0,0,38663,4299,51,10.2,367,110,1,27,15,42,111,10,1,0,3,5,2,1,2,0,1,2,1,0,0,0,0,0,0,0,1,1,0
0,31921,606,50,10.0,353,105,0,14,16,16,47,13,1,0,1,1,0,1,0,0,0,0,2,28402,4887,49,9.8,313,88,1,16,14,20,53,6,0,0,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
1,30219,3669,49,9.8,308,115,1,20,7,34,28,8,1,0,1,1,0,1,0,0,0,0,1,21150,1880,44,8.8,288,63,0,7,20,6,20,7,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0
1,33064,4043,54,10.8,422,128,0,17,6,18,29,7,1,0,2,1,1,0,0,0,1,1,1,24422,4097,48,9.6,343,63,1,6,17,7,33,5,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,30203,2273,49,9.8,277,80,0,18,16,20,81,10,1,0,3,1,0,0,1,0,1,2,0,30162,3529,51,10.2,387,86,1,16,18,15,33,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0,31377,1753,52,10.4,418,110,0,13,9,23,38,13,0,0,0,0,0,0,0,0,0,0,0,29307,1643,51,10.2,410,108,1,9,13,12,38,13,1,0,1,2,1,1,0,0,1,2,2,0,0,0,0,0,0,1,0,1,0
0,29463,2378,49,9.8,409,93,0,8,18,14,40,12,0,0,0,0,0,0,0,0,0,0,0,35453,3943,53,10.6,488,131,1,18,8,14,34,17,1,0,3,3,1,1,1,0,1,2,2,0,0,0,0,0,1,1,0,0,0
1,32312,9887,51,10.2,353,87,1,26,7,18,20,4,0,0,0,1,0,0,1,0,1,1,0,20582,1922,41,8.2,249,59,0,7,26,5,22,5,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,34460,7545,53,10.6,418,101,1,18,12,16,30,5,1,0,2,1,1,0,0,0,0,1,1,28354,5483,49,9.8,391,84,0,12,18,14,29,5,0,0,0,3,0,0,3,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1,37271,4386,53,10.6,411,120,1,27,16,36,37,18,0,0,0,2,0,1,1,0,0,0,2,32048,3658,49,9.8,388,77,0,16,27,22,39,10,1,0,2,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0
1,41285,5960,52,10.4,390,68,0,39,8,47,32,11,1,0,1,3,2,1,0,0,0,0,1,23110,-6895,41,8.2,286,55,1,8,39,10,100,4,0,0,0,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27768,3983,49,9.8,413,106,0,6,11,5,34,6,0,0,0,0,0,0,0,0,0,0,1,33520,5610,52,10.4,506,119,1,11,6,10,45,11,1,0,3,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1,35921,8643,56,11.2,483,125,1,18,5,30,61,18,1,0,3,4,2,1,1,0,1,2,1,29667,3022,51,10.2,448,108,0,5,18,6,46,13,0,0,0,2,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0
1,37307,2912,55,11.0,455,100,1,26,4,21,65,13,0,0,0,2,0,1,1,0,1,1,1,27226,1128,47,9.4,421,72,0,4,26,6,43,9,1,0,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,32358,3479,51,10.2,452,138,0,8,9,12,38,13,1,0,2,2,1,1,0,0,0,1,1,28623,3958,51,10.2,434,98,1,9,8,10,39,15,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
0,33934,5096,52,10.4,392,109,0,19,11,20,40,13,1,0,3,1,0,0,1,0,1,2,1,30256,2728,50,10.0,426,85,1,11,19,13,37,9,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0,30936,3783,50,10.0,408,87,0,14,23,19,42,21,0,0,0,0,0,0,0,0,0,1,0,38242,3722,55,11.0,437,119,1,23,14,29,45,13,1,0,3,3,1,1,1,0,1,1,2,1,0,0,0,0,0,0,1,0,0
0,31644,1994,54,10.8,389,98,0,17,15,21,33,9,0,0,0,0,0,0,0,0,1,1,1,34246,2572,52,10.4,425,113,1,15,17,13,80,15,1,0,3,4,1,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0
1,31432,4409,48,9.6,355,151,1,13,6,14,28,7,0,0,0,2,1,1,0,0,1,1,2,21852,3402,36,7.2,251,36,0,6,13,8,28,3,1,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,28804,2989,46,9.2,355,89,0,11,20,17,39,14,1,0,3,1,0,0,1,0,0,1,1,33218,1708,49,9.8,375,92,1,20,11,31,69,14,0,0,0,2,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0
0,29585,2139,47,9.4,319,98,0,14,23,14,102,8,1,0,1,1,0,1,0,0,0,0,1,34287,3557,49,9.8,393,101,1,23,14,28,38,14,0,0,0,2,0,1,1,0,1,2,1,0,0,0,0,0,0,1,0,1,0
1,32776,5318,52,10.4,386,83,1,18,14,20,34,11,0,0,0,1,0,1,0,0,0,0,2,30258,4688,51,10.2,424,85,0,14,18,17,42,14,1,0,2,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0
0,30174,3472,50,10.0,445,126,0,10,11,17,98,19,0,0,0,0,0,0,0,0,0,1,0,32896,3581,49,9.8,425,109,1,11,10,22,65,19,1,0,1,3,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0
1,29585,4415,49,9.8,466,94,1,5,7,6,39,24,1,0,1,1,0,1,0,0,0,1,1,29112,5102,51,10.2,470,111,0,7,5,15,129,18,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0,30860,3575,51,10.2,401,100,1,12,11,21,38,16,1,0,3,1,0,0,1,0,0,0,1,29153,2840,51,10.2,427,105,0,11,12,15,38,17,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0
0,21362,2117,41,8.2,327,58,0,3,15,3,77,5,0,0,0,0,0,0,0,0,1,1,0,35344,5941,53,10.6,441,131,1,15,3,18,77,16,1,1,1,7,5,1,1,1,0,1,2,0,1,0,0,0,0,0,1,0,0
0,28319,1919,48,9.6,402,97,0,11,8,18,70,15,0,0,0,0,0,0,0,0,1,2,0,31081,1653,52,10.4,456,118,1,8,11,11,117,25,1,0,1,2,1,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0
0,28224,1574,47,9.4,415,90,0,6,12,5,38,14,1,0,2,1,1,0,0,0,1,1,1,30717,1984,50,10.0,420,124,1,12,6,22,117,12,0,0,0,3,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,24274,4199,45,9.0,346,77,0,8,20,7,81,16,0,0,0,0,0,0,0,0,1,1,0,34428,3118,52,10.4,391,109,1,20,8,22,99,9,1,0,1,3,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1,33427,1727,53,10.6,407,112,1,14,10,21,80,8,0,0,0,1,0,0,1,0,1,2,1,31557,6147,52,10.4,400,127,0,10,14,18,119,10,1,0,2,2,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1,40077,7358,53,10.6,399,96,1,26,16,34,38,14,1,0,3,5,3,0,2,0,0,1,1,30461,2664,47,9.4,377,83,0,16,26,27,82,17,0,0,0,2,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
0,27172,2257,48,9.6,430,95,0,5,17,6,44,10,0,0,0,1,0,0,1,0,0,0,0,34209,3179,53,10.6,432,125,1,17,5,27,138,13,1,0,3,3,1,1,1,0,1,2,2,0,0,0,0,0,0,0,1,1,0
0,22736,2136,40,8.0,301,53,1,8,22,10,25,4,0,0,0,0,0,0,0,0,0,0,0,33590,6849,47,9.4,360,112,0,22,8,22,23,7,1,0,1,4,1,2,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0
0,35152,5327,50,10.0,390,104,1,16,17,21,122,15,0,0,0,2,0,1,1,0,1,2,2,34198,2103,51,10.2,383,99,0,17,16,23,44,15,1,0,1,4,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,33034,5579,53,10.6,448,97,1,13,11,15,44,9,1,0,3,1,0,0,1,0,0,1,2,29517,894,52,10.4,424,108,0,11,13,19,37,13,0,0,0,3,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
0,24847,3287,45,9.0,355,77,1,6,23,6,36,7,0,0,0,0,0,0,0,0,0,0,1,34608,8623,53,10.6,378,110,0,23,6,31,54,12,1,0,3,2,1,0,1,0,1,2,0,0,0,0,0,0,1,1,0,0,0
0,29825,3492,51,10.2,421,101,0,12,8,14,81,17,0,0,0,0,0,0,0,0,0,0,0,31463,1723,52,10.4,482,120,1,8,12,10,108,24,1,0,1,2,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0
1,32591,4241,53,10.6,435,118,1,12,14,18,124,14,0,0,0,1,0,1,0,0,1,2,0,31727,2438,51,10.2,394,99,0,14,12,12,78,12,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
1,33149,2631,48,9.6,363,75,0,21,20,22,49,13,1,0,1,1,0,1,0,0,1,1,0,36382,3984,51,10.2,419,104,1,20,21,20,48,14,0,0,0,3,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,40686,4031,53,10.6,436,93,1,31,12,31,37,13,1,0,3,4,2,1,1,0,1,2,0,29189,2654,49,9.8,352,63,0,12,31,21,115,10,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
1,29875,2475,49,9.8,426,91,1,9,6,10,36,8,1,0,1,1,0,1,0,0,1,1,1,28678,3038,51,10.2,423,134,0,6,9,7,35,16,0,0,0,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,31708,3900,51,10.2,444,99,0,9,15,12,56,13,0,0,0,2,0,1,1,0,0,0,0,32937,3247,51,10.2,421,113,1,15,9,15,36,15,1,0,1,2,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1,31577,2227,51,10.2,412,73,1,17,12,19,41,19,1,0,1,1,0,1,0,0,0,0,1,31206,3298,50,10.0,400,116,0,12,17,18,70,13,0,0,0,2,1,0,1,0,1,2,0,0,0,0,0,0,1,0,0,1,0
0,26797,2592,44,8.8,326,70,1,10,30,10,30,7,0,0,0,0,0,0,0,0,0,0,1,38090,9575,54,10.8,428,89,0,30,10,36,129,10,1,0,3,4,2,1,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0
1,28587,2632,51,10.2,403,95,1,10,12,11,28,18,0,0,0,0,0,0,0,0,1,1,0,31177,5262,51,10.2,437,92,0,12,10,5,35,13,1,0,3,3,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0
1,34841,3726,55,11.0,434,124,1,17,8,11,37,16,1,0,3,4,1,1,2,0,0,1,2,27749,3295,49,9.8,367,88,0,8,17,10,37,16,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
1,35171,1826,50,10.0,379,122,1,21,11,35,41,11,1,0,1,1,0,1,0,0,1,2,1,31795,1538,48,9.6,364,78,0,11,21,25,34,16,0,0,0,5,2,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0,33063,1465,52,10.4,410,109,1,15,10,19,33,16,0,0,0,1,0,0,1,0,1,1,1,31389,4749,51,10.2,460,103,0,10,15,13,59,12,1,0,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,28726,2738,49,9.8,331,61,0,15,20,15,34,9,0,0,0,0,0,0,0,0,0,0,0,36185,2405,51,10.2,397,109,1,20,15,22,35,12,1,0,3,3,1,1,1,0,1,2,2,0,0,0,0,0,0,1,0,1,0
0,22217,1802,40,8.0,310,54,0,4,22,8,22,8,0,0,0,0,0,0,0,0,0,0,0,36307,5612,53,10.6,411,147,1,22,4,28,30,5,1,0,3,5,2,1,2,0,1,2,1,0,0,0,0,0,0,0,1,1,0
0,35340,3789,53,10.6,400,101,1,22,17,28,39,10,1,0,1,1,0,1,0,0,0,0,1,32201,2948,49,9.8,409,99,0,17,22,18,35,13,0,0,0,2,1,0,1,0,1,2,0,0,0,0,0,0,0,1,0,1,0
0,27639,2126,47,9.4,387,78,0,8,23,10,39,13,0,0,0,0,0,0,0,0,0,0,1,37893,5481,54,10.8,428,85,1,23,8,34,61,7,1,0,1,4,2,1,1,0,1,2,0,0,0,0,0,0,1,0,1,0,0
0,28983,2598,48,9.6,341,86,0,12,17,20,34,9,0,0,0,0,0,0,0,0,0,0,1,33642,1627,50,10.0,398,107,1,17,12,19,44,10,1,0,3,3,1,1,1,0,1,2,0,0,0,0,0,0,1,0,1,0,0
0,29399,1274,48,9.6,335,80,0,16,27,18,39,14,0,0,0,0,0,0,0,0,0,0,0,37772,4791,55,11.0,427,122,1,27,16,26,39,15,1,0,2,2,1,0,1,0,1,2,0,0,0,0,0,0,1,0,0,1,0
